Date,1Y1Y,2Y1Y,3Y1Y,4Y1Y,5Y1Y,6Y1Y,7Y1Y,8Y1Y,9Y1Y,10Y1Y,11Y1Y,12Y1Y,15Y1Y,20Y1Y,25Y1Y
15-JAN-1999, 2.99448, 3.46684, 3.82717, 4.14620, 4.51665, 4.74866, 5.03589, 5.16480, 5.21157, 5.30305, 5.42027, 5.51655, 5.70391, 5.58908, 5.83048
18-JAN-1999, 3.05536, 3.42974, 3.71532, 4.15096, 4.44814, 4.74717, 5.04737, 5.04562, 5.13260, 5.26851, 5.39701, 5.48360, 5.68196, 5.51936, 5.48400
19-JAN-1999, 3.05192, 3.39669, 3.80766, 4.03793, 4.36293, 4.79104, 4.98147, 5.06458, 5.10669, 5.21097, 5.33480, 5.42124, 5.60317, 5.53702, 5.85994
20-JAN-1999, 3.08379, 3.46820, 3.84803, 4.11907, 4.49512, 4.72796, 4.99108, 5.08152, 5.04179, 5.23663, 5.43664, 5.51987, 5.57457, 5.37354, 5.69586
21-JAN-1999, 3.06843, 3.43912, 3.72289, 4.14391, 4.43231, 4.51149, 4.92208, 5.22307, 4.97823, 5.16463, 5.40436, 5.47746, 5.57719, 5.45399, 5.71139
22-JAN-1999, 3.09965, 3.37399, 3.79337, 4.01274, 3.75379, 5.41106, 4.85348, 5.05625, 5.06414, 5.16742, 5.32340, 5.41127, 5.63654, 5.54225, 5.56702
25-JAN-1999, 3.01746, 3.36116, 3.74166, 4.09614, 4.34065, 4.69371, 4.88628, 5.12652, 4.99378, 5.15043, 5.35027, 5.42785, 5.61913, 5.42399, 5.16247
26-JAN-1999, 3.03556, 3.35226, 3.75178, 4.08966, 4.40161, 4.56553, 4.89164, 5.02631, 4.91260, 5.13851, 5.36361, 5.42450, 5.56712, 5.42091, 5.36546
27-JAN-1999, 3.01896, 3.40367, 3.63621, 4.09685, 4.36032, 4.61096, 4.78713, 5.14573, 4.96208, 5.16738, 5.38494, 5.39732, 5.52065, 5.48627, 5.53114
28-JAN-1999, 3.00771, 3.39810, 3.69660, 4.12558, 4.34508, 4.45300, 4.93472, 5.01357, 5.02945, 5.16255, 5.31149, 5.41573, 5.53581, 5.36719, 5.71022
