Date,ConversionFactor,CTD CUSIP,Futures Ticker,Futures Price,CTD Bond ID,Futures ID,DayCount,CTD Maturity,CTD Coupon,CTD Interest Accrual Date,CTD Coupon Frequency,CTD Issue Date,Futures Expiry Month/Year,CTD Price
26-Jul-2010,0.8061,912810FT,WNU10,133.90625,912810FT Govt,WNU10 Comdty,ACT/ACT,15-Feb-2036,4.5,15-Feb-2006,2,15-Feb-2006,10-Sep-2016,108.671875
27-Jul-2010,0.8061,912810FT,WNU10,132.5625,912810FT Govt,WNU10 Comdty,ACT/ACT,15-Feb-2036,4.5,15-Feb-2006,2,15-Feb-2006,10-Sep-2016,107.625
28-Jul-2010,0.8061,912810FT,WNU10,132.96875,912810FT Govt,WNU10 Comdty,ACT/ACT,15-Feb-2036,4.5,15-Feb-2006,2,15-Feb-2006,10-Sep-2016,107.921875
29-Jul-2010,0.8061,912810FT,WNU10,132.9375,912810FT Govt,WNU10 Comdty,ACT/ACT,15-Feb-2036,4.5,15-Feb-2006,2,15-Feb-2006,10-Sep-2016,107.78125
30-Jul-2010,0.8061,912810FT,WNU10,135.25,912810FT Govt,WNU10 Comdty,ACT/ACT,15-Feb-2036,4.5,15-Feb-2006,2,15-Feb-2006,10-Sep-2016,109.4375
2-Aug-2010,0.8061,912810FT,WNU10,133.375,912810FT Govt,WNU10 Comdty,ACT/ACT,15-Feb-2036,4.5,15-Feb-2006,2,15-Feb-2006,10-Sep-2016,108.171875
3-Aug-2010,0.8061,912810FT,WNU10,133.84375,912810FT Govt,WNU10 Comdty,ACT/ACT,15-Feb-2036,4.5,15-Feb-2006,2,15-Feb-2006,10-Sep-2016,108.453125
4-Aug-2010,0.8061,912810FT,WNU10,133.375,912810FT Govt,WNU10 Comdty,ACT/ACT,15-Feb-2036,4.5,15-Feb-2006,2,15-Feb-2006,10-Sep-2016,107.984375
5-Aug-2010,0.8061,912810FT,WNU10,133.5,912810FT Govt,WNU10 Comdty,ACT/ACT,15-Feb-2036,4.5,15-Feb-2006,2,15-Feb-2006,10-Sep-2016,108.46875
6-Aug-2010,0.8061,912810FT,WNU10,134.875,912810FT Govt,WNU10 Comdty,ACT/ACT,15-Feb-2036,4.5,15-Feb-2006,2,15-Feb-2006,10-Sep-2016,109.3125
9-Aug-2010,0.8061,912810FT,WNU10,134.71875,912810FT Govt,WNU10 Comdty,ACT/ACT,15-Feb-2036,4.5,15-Feb-2006,2,15-Feb-2006,10-Sep-2016,108.953125
10-Aug-2010,0.8061,912810FT,WNU10,134.25,912810FT Govt,WNU10 Comdty,ACT/ACT,15-Feb-2036,4.5,15-Feb-2006,2,15-Feb-2006,10-Sep-2016,109.203125
11-Aug-2010,0.8061,912810FT,WNU10,136.6875,912810FT Govt,WNU10 Comdty,ACT/ACT,15-Feb-2036,4.5,15-Feb-2006,2,15-Feb-2006,10-Sep-2016,110.703125
12-Aug-2010,0.8061,912810FT,WNU10,136.625,912810FT Govt,WNU10 Comdty,ACT/ACT,15-Feb-2036,4.5,15-Feb-2006,2,15-Feb-2006,10-Sep-2016,110.3125
13-Aug-2010,0.8061,912810FT,WNU10,137.90625,912810FT Govt,WNU10 Comdty,ACT/ACT,15-Feb-2036,4.5,15-Feb-2006,2,15-Feb-2006,10-Sep-2016,111.828125
16-Aug-2010,0.8061,912810FT,WNU10,141.46875,912810FT Govt,WNU10 Comdty,ACT/ACT,15-Feb-2036,4.5,15-Feb-2006,2,15-Feb-2006,10-Sep-2016,114.609375
17-Aug-2010,0.8061,912810FT,WNU10,140.46875,912810FT Govt,WNU10 Comdty,ACT/ACT,15-Feb-2036,4.5,15-Feb-2006,2,15-Feb-2006,10-Sep-2016,113.78125
18-Aug-2010,0.8061,912810FT,WNU10,141.28125,912810FT Govt,WNU10 Comdty,ACT/ACT,15-Feb-2036,4.5,15-Feb-2006,2,15-Feb-2006,10-Sep-2016,114.234375
19-Aug-2010,0.8061,912810FT,WNU10,143.0625,912810FT Govt,WNU10 Comdty,ACT/ACT,15-Feb-2036,4.5,15-Feb-2006,2,15-Feb-2006,10-Sep-2016,115.796875
20-Aug-2010,0.8061,912810FT,WNU10,143.125,912810FT Govt,WNU10 Comdty,ACT/ACT,15-Feb-2036,4.5,15-Feb-2006,2,15-Feb-2006,10-Sep-2016,115.78125
23-Aug-2010,0.8061,912810FT,WNU10,143,912810FT Govt,WNU10 Comdty,ACT/ACT,15-Feb-2036,4.5,15-Feb-2006,2,15-Feb-2006,10-Sep-2016,115.734375
24-Aug-2010,0.8061,912810FT,WNU10,145.3125,912810FT Govt,WNU10 Comdty,ACT/ACT,15-Feb-2036,4.5,15-Feb-2006,2,15-Feb-2006,10-Sep-2016,117.578125
25-Aug-2010,0.8061,912810FT,WNU10,144.96875,912810FT Govt,WNU10 Comdty,ACT/ACT,15-Feb-2036,4.5,15-Feb-2006,2,15-Feb-2006,10-Sep-2016,117.296875
26-Aug-2010,0.8061,912810FT,WNU10,145.96875,912810FT Govt,WNU10 Comdty,ACT/ACT,15-Feb-2036,4.5,15-Feb-2006,2,15-Feb-2006,10-Sep-2016,118.453125
27-Aug-2010,0.8061,912810FT,WNU10,142.0625,912810FT Govt,WNU10 Comdty,ACT/ACT,15-Feb-2036,4.5,15-Feb-2006,2,15-Feb-2006,10-Sep-2016,115.109375
30-Aug-2010,0.8061,912810FT,WNU10,144.3125,912810FT Govt,WNU10 Comdty,ACT/ACT,15-Feb-2036,4.5,15-Feb-2006,2,15-Feb-2006,10-Sep-2016,117.109375
31-Aug-2010,0.8061,912810FT,WNU10,146,912810FT Govt,WNU10 Comdty,ACT/ACT,15-Feb-2036,4.5,15-Feb-2006,2,15-Feb-2006,10-Sep-2016,118.359375
1-Sep-2010,0.8061,912810FT,WNU10,142.9375,912810FT Govt,WNU10 Comdty,ACT/ACT,15-Feb-2036,4.5,15-Feb-2006,2,15-Feb-2006,10-Sep-2016,115.859375
2-Sep-2010,0.8061,912810FT,WNU10,141.4375,912810FT Govt,WNU10 Comdty,ACT/ACT,15-Feb-2036,4.5,15-Feb-2006,2,15-Feb-2006,10-Sep-2016,114.5625
3-Sep-2010,0.8061,912810FT,WNU10,140.25,912810FT Govt,WNU10 Comdty,ACT/ACT,15-Feb-2036,4.5,15-Feb-2006,2,15-Feb-2006,10-Sep-2016,113.265625
7-Sep-2010,0.8061,912810FT,WNU10,142.75,912810FT Govt,WNU10 Comdty,ACT/ACT,15-Feb-2036,4.5,15-Feb-2006,2,15-Feb-2006,10-Sep-2016,115.53125
8-Sep-2010,0.8061,912810FT,WNU10,141.625,912810FT Govt,WNU10 Comdty,ACT/ACT,15-Feb-2036,4.5,15-Feb-2006,2,15-Feb-2006,10-Sep-2016,114.265625
9-Sep-2010,0.8061,912810FT,WNU10,138.90625,912810FT Govt,WNU10 Comdty,ACT/ACT,15-Feb-2036,4.5,15-Feb-2006,2,15-Feb-2006,10-Sep-2016,112.265625
10-Sep-2010,0.8061,912810FT,WNU10,138.21875,912810FT Govt,WNU10 Comdty,ACT/ACT,15-Feb-2036,4.5,15-Feb-2006,2,15-Feb-2006,10-Sep-2016,111.671875
13-Sep-2010,0.8061,912810FT,WNU10,138.9375,912810FT Govt,WNU10 Comdty,ACT/ACT,15-Feb-2036,4.5,15-Feb-2006,2,15-Feb-2006,10-Sep-2016,112.09375
14-Sep-2010,0.8061,912810FT,WNU10,140.28125,912810FT Govt,WNU10 Comdty,ACT/ACT,15-Feb-2036,4.5,15-Feb-2006,2,15-Feb-2006,10-Sep-2016,113.015625
15-Sep-2010,0.8061,912810FT,WNU10,138.34375,912810FT Govt,WNU10 Comdty,ACT/ACT,15-Feb-2036,4.5,15-Feb-2006,2,15-Feb-2006,10-Sep-2016,111.6875
16-Sep-2010,0.8061,912810FT,WNU10,137.375,912810FT Govt,WNU10 Comdty,ACT/ACT,15-Feb-2036,4.5,15-Feb-2006,2,15-Feb-2006,10-Sep-2016,110.75
17-Sep-2010,0.8061,912810FT,WNU10,137.65625,912810FT Govt,WNU10 Comdty,ACT/ACT,15-Feb-2036,4.5,15-Feb-2006,2,15-Feb-2006,10-Sep-2016,111.171875
20-Sep-2010,0.8061,912810FT,WNU10,138.5625,912810FT Govt,WNU10 Comdty,ACT/ACT,15-Feb-2036,4.5,15-Feb-2006,2,15-Feb-2006,10-Sep-2016,111.59375
21-Sep-2010,0.8061,912810FT,WNU10,139.25,912810FT Govt,WNU10 Comdty,ACT/ACT,15-Feb-2036,4.5,15-Feb-2006,2,15-Feb-2006,10-Sep-2016,113.21875
22-Sep-2010,0.807,912810FT,WNZ10,139.84375,912810FT Govt,WNZ10 Comdty,ACT/ACT,15-Feb-2036,4.5,15-Feb-2006,2,15-Feb-2006,10-Dec-2016,113.8125
23-Sep-2010,0.807,912810FT,WNZ10,140.125,912810FT Govt,WNZ10 Comdty,ACT/ACT,15-Feb-2036,4.5,15-Feb-2006,2,15-Feb-2006,10-Dec-2016,114.171875
24-Sep-2010,0.807,912810FT,WNZ10,138.6875,912810FT Govt,WNZ10 Comdty,ACT/ACT,15-Feb-2036,4.5,15-Feb-2006,2,15-Feb-2006,10-Dec-2016,113
27-Sep-2010,0.807,912810FT,WNZ10,140.84375,912810FT Govt,WNZ10 Comdty,ACT/ACT,15-Feb-2036,4.5,15-Feb-2006,2,15-Feb-2006,10-Dec-2016,114.328125
28-Sep-2010,0.807,912810FT,WNZ10,142.0625,912810FT Govt,WNZ10 Comdty,ACT/ACT,15-Feb-2036,4.5,15-Feb-2006,2,15-Feb-2006,10-Dec-2016,115.5
29-Sep-2010,0.807,912810FT,WNZ10,141.125,912810FT Govt,WNZ10 Comdty,ACT/ACT,15-Feb-2036,4.5,15-Feb-2006,2,15-Feb-2006,10-Dec-2016,115.015625
30-Sep-2010,0.807,912810FT,WNZ10,141.28125,912810FT Govt,WNZ10 Comdty,ACT/ACT,15-Feb-2036,4.5,15-Feb-2006,2,15-Feb-2006,10-Dec-2016,115.015625
1-Oct-2010,0.807,912810FT,WNZ10,140.5,912810FT Govt,WNZ10 Comdty,ACT/ACT,15-Feb-2036,4.5,15-Feb-2006,2,15-Feb-2006,10-Dec-2016,114.453125
4-Oct-2010,0.807,912810FT,WNZ10,140.8125,912810FT Govt,WNZ10 Comdty,ACT/ACT,15-Feb-2036,4.5,15-Feb-2006,2,15-Feb-2006,10-Dec-2016,114.65625
5-Oct-2010,0.807,912810FT,WNZ10,140.375,912810FT Govt,WNZ10 Comdty,ACT/ACT,15-Feb-2036,4.5,15-Feb-2006,2,15-Feb-2006,10-Dec-2016,113.90625
6-Oct-2010,0.807,912810FT,WNZ10,141.90625,912810FT Govt,WNZ10 Comdty,ACT/ACT,15-Feb-2036,4.5,15-Feb-2006,2,15-Feb-2006,10-Dec-2016,115.296875
7-Oct-2010,0.807,912810FT,WNZ10,140.8125,912810FT Govt,WNZ10 Comdty,ACT/ACT,15-Feb-2036,4.5,15-Feb-2006,2,15-Feb-2006,10-Dec-2016,114.59375
8-Oct-2010,0.807,912810FT,WNZ10,140.15625,912810FT Govt,WNZ10 Comdty,ACT/ACT,15-Feb-2036,4.5,15-Feb-2006,2,15-Feb-2006,10-Dec-2016,113.953125
11-Oct-2010,0.807,912810FT,WNZ10,140.09375,912810FT Govt,WNZ10 Comdty,ACT/ACT,15-Feb-2036,4.5,15-Feb-2006,2,15-Feb-2006,10-Dec-2016,113.6875
12-Oct-2010,0.807,912810FT,WNZ10,139.03125,912810FT Govt,WNZ10 Comdty,ACT/ACT,15-Feb-2036,4.5,15-Feb-2006,2,15-Feb-2006,10-Dec-2016,112.71875
13-Oct-2010,0.807,912810FT,WNZ10,138.40625,912810FT Govt,WNZ10 Comdty,ACT/ACT,15-Feb-2036,4.5,15-Feb-2006,2,15-Feb-2006,10-Dec-2016,112.734375
14-Oct-2010,0.807,912810FT,WNZ10,136.84375,912810FT Govt,WNZ10 Comdty,ACT/ACT,15-Feb-2036,4.5,15-Feb-2006,2,15-Feb-2006,10-Dec-2016,111
15-Oct-2010,0.807,912810FT,WNZ10,134.8125,912810FT Govt,WNZ10 Comdty,ACT/ACT,15-Feb-2036,4.5,15-Feb-2006,2,15-Feb-2006,10-Dec-2016,109.9375
18-Oct-2010,0.807,912810FT,WNZ10,136.34375,912810FT Govt,WNZ10 Comdty,ACT/ACT,15-Feb-2036,4.5,15-Feb-2006,2,15-Feb-2006,10-Dec-2016,110.34375
19-Oct-2010,0.807,912810FT,WNZ10,136.875,912810FT Govt,WNZ10 Comdty,ACT/ACT,15-Feb-2036,4.5,15-Feb-2006,2,15-Feb-2006,10-Dec-2016,111.078125
20-Oct-2010,0.807,912810FT,WNZ10,137.0625,912810FT Govt,WNZ10 Comdty,ACT/ACT,15-Feb-2036,4.5,15-Feb-2006,2,15-Feb-2006,10-Dec-2016,111.390625
21-Oct-2010,0.807,912810FT,WNZ10,135.9375,912810FT Govt,WNZ10 Comdty,ACT/ACT,15-Feb-2036,4.5,15-Feb-2006,2,15-Feb-2006,10-Dec-2016,110.171875
22-Oct-2010,0.807,912810FT,WNZ10,136.0625,912810FT Govt,WNZ10 Comdty,ACT/ACT,15-Feb-2036,4.5,15-Feb-2006,2,15-Feb-2006,10-Dec-2016,110.671875
25-Oct-2010,0.807,912810FT,WNZ10,136.71875,912810FT Govt,WNZ10 Comdty,ACT/ACT,15-Feb-2036,4.5,15-Feb-2006,2,15-Feb-2006,10-Dec-2016,111.046875
26-Oct-2010,0.807,912810FT,WNZ10,134.8125,912810FT Govt,WNZ10 Comdty,ACT/ACT,15-Feb-2036,4.5,15-Feb-2006,2,15-Feb-2006,10-Dec-2016,109.5
27-Oct-2010,0.807,912810FT,WNZ10,133.75,912810FT Govt,WNZ10 Comdty,ACT/ACT,15-Feb-2036,4.5,15-Feb-2006,2,15-Feb-2006,10-Dec-2016,108.4375
28-Oct-2010,0.807,912810FT,WNZ10,133.59375,912810FT Govt,WNZ10 Comdty,ACT/ACT,15-Feb-2036,4.5,15-Feb-2006,2,15-Feb-2006,10-Dec-2016,108.609375
29-Oct-2010,0.807,912810FT,WNZ10,134.84375,912810FT Govt,WNZ10 Comdty,ACT/ACT,15-Feb-2036,4.5,15-Feb-2006,2,15-Feb-2006,10-Dec-2016,109.71875
1-Nov-2010,0.807,912810FT,WNZ10,134.5,912810FT Govt,WNZ10 Comdty,ACT/ACT,15-Feb-2036,4.5,15-Feb-2006,2,15-Feb-2006,10-Dec-2016,109.46875
2-Nov-2010,0.807,912810FT,WNZ10,136.34375,912810FT Govt,WNZ10 Comdty,ACT/ACT,15-Feb-2036,4.5,15-Feb-2006,2,15-Feb-2006,10-Dec-2016,110.828125
3-Nov-2010,0.807,912810FT,WNZ10,133.71875,912810FT Govt,WNZ10 Comdty,ACT/ACT,15-Feb-2036,4.5,15-Feb-2006,2,15-Feb-2006,10-Dec-2016,109.015625
15-Nov-2010,0.807,912810FT,WNZ10,127.78125,912810FT Govt,WNZ10 Comdty,ACT/ACT,15-Feb-2036,4.5,15-Feb-2006,2,15-Feb-2006,10-Dec-2016,117.234375
16-Nov-2010,0.807,912810FT,WNZ10,130.09375,912810FT Govt,WNZ10 Comdty,ACT/ACT,15-Feb-2036,4.5,15-Feb-2006,2,15-Feb-2006,10-Dec-2016,116.28125
17-Nov-2010,0.807,912810FT,WNZ10,129.625,912810FT Govt,WNZ10 Comdty,ACT/ACT,15-Feb-2036,4.5,15-Feb-2006,2,15-Feb-2006,10-Dec-2016,116.234375
18-Nov-2010,0.807,912810FT,WNZ10,129.59375,912810FT Govt,WNZ10 Comdty,ACT/ACT,15-Feb-2036,4.5,15-Feb-2006,2,15-Feb-2006,10-Dec-2016,113.953125
19-Nov-2010,0.807,912810FT,WNZ10,130.25,912810FT Govt,WNZ10 Comdty,ACT/ACT,15-Feb-2036,4.5,15-Feb-2006,2,15-Feb-2006,10-Dec-2016,114.234375
22-Nov-2010,0.807,912810FT,WNZ10,131.21875,912810FT Govt,WNZ10 Comdty,ACT/ACT,15-Feb-2036,4.5,15-Feb-2006,2,15-Feb-2006,10-Dec-2016,114.171875
23-Nov-2010,0.807,912810FT,WNZ10,132.03125,912810FT Govt,WNZ10 Comdty,ACT/ACT,15-Feb-2036,4.5,15-Feb-2006,2,15-Feb-2006,10-Dec-2016,113.078125
24-Nov-2010,0.807,912810FT,WNZ10,129.3125,912810FT Govt,WNZ10 Comdty,ACT/ACT,15-Feb-2036,4.5,15-Feb-2006,2,15-Feb-2006,10-Dec-2016,103.046875
29-Nov-2010,0.807,912810FT,WNZ10,132.375,912810FT Govt,WNZ10 Comdty,ACT/ACT,15-Feb-2036,4.5,15-Feb-2006,2,15-Feb-2006,10-Dec-2016,105.46875
30-Nov-2010,0.807,912810FT,WNZ10,133.5,912810FT Govt,WNZ10 Comdty,ACT/ACT,15-Feb-2036,4.5,15-Feb-2006,2,15-Feb-2006,10-Dec-2016,105.03125
1-Dec-2010,0.807,912810FT,WNZ10,130.46875,912810FT Govt,WNZ10 Comdty,ACT/ACT,15-Feb-2036,4.5,15-Feb-2006,2,15-Feb-2006,10-Dec-2016,105.078125
2-Dec-2010,0.807,912810FT,WNZ10,129.84375,912810FT Govt,WNZ10 Comdty,ACT/ACT,15-Feb-2036,4.5,15-Feb-2006,2,15-Feb-2006,10-Dec-2016,105.703125
3-Dec-2010,0.807,912810FT,WNZ10,128.96875,912810FT Govt,WNZ10 Comdty,ACT/ACT,15-Feb-2036,4.5,15-Feb-2006,2,15-Feb-2006,10-Dec-2016,106.40625
6-Dec-2010,0.807,912810FT,WNZ10,130.34375,912810FT Govt,WNZ10 Comdty,ACT/ACT,15-Feb-2036,4.5,15-Feb-2006,2,15-Feb-2006,10-Dec-2016,106.671875
7-Dec-2010,0.807,912810FT,WNZ10,126.75,912810FT Govt,WNZ10 Comdty,ACT/ACT,15-Feb-2036,4.5,15-Feb-2006,2,15-Feb-2006,10-Dec-2016,105.046875
8-Dec-2010,0.807,912810FT,WNZ10,126.34375,912810FT Govt,WNZ10 Comdty,ACT/ACT,15-Feb-2036,4.5,15-Feb-2006,2,15-Feb-2006,10-Dec-2016,114.421875
9-Dec-2010,0.807,912810FT,WNZ10,127.125,912810FT Govt,WNZ10 Comdty,ACT/ACT,15-Feb-2036,4.5,15-Feb-2006,2,15-Feb-2006,10-Dec-2016,107.296875
10-Dec-2010,0.807,912810FT,WNZ10,126.65625,912810FT Govt,WNZ10 Comdty,ACT/ACT,15-Feb-2036,4.5,15-Feb-2006,2,15-Feb-2006,10-Dec-2016,107.890625
13-Dec-2010,0.807,912810FT,WNZ10,127.09375,912810FT Govt,WNZ10 Comdty,ACT/ACT,15-Feb-2036,4.5,15-Feb-2006,2,15-Feb-2006,10-Dec-2016,105.625
14-Dec-2010,0.807,912810FT,WNZ10,124.0625,912810FT Govt,WNZ10 Comdty,ACT/ACT,15-Feb-2036,4.5,15-Feb-2006,2,15-Feb-2006,10-Dec-2016,105.359375
15-Dec-2010,0.807,912810FT,WNZ10,123.21875,912810FT Govt,WNZ10 Comdty,ACT/ACT,15-Feb-2036,4.5,15-Feb-2006,2,15-Feb-2006,10-Dec-2016,104.421875
16-Dec-2010,0.807,912810FT,WNZ10,123.59375,912810FT Govt,WNZ10 Comdty,ACT/ACT,15-Feb-2036,4.5,15-Feb-2006,2,15-Feb-2006,10-Dec-2016,105.65625
17-Dec-2010,0.807,912810FT,WNZ10,126.875,912810FT Govt,WNZ10 Comdty,ACT/ACT,15-Feb-2036,4.5,15-Feb-2006,2,15-Feb-2006,10-Dec-2016,103.484375
20-Dec-2010,0.807,912810FT,WNZ10,126.03125,912810FT Govt,WNZ10 Comdty,ACT/ACT,15-Feb-2036,4.5,15-Feb-2006,2,15-Feb-2006,10-Dec-2016,102.046875
21-Dec-2010,0.807,912810FT,WNZ10,125.9375,912810FT Govt,WNZ10 Comdty,ACT/ACT,15-Feb-2036,4.5,15-Feb-2006,2,15-Feb-2006,10-Dec-2016,102.875
4-Nov-2010,0.8686,912810PU,WNZ10,134.59375,912810PU Govt,WNZ10 Comdty,ACT/ACT,15-May-2037,5,15-May-2007,2,15-Aug-2007,10-Dec-2016,102.296875
5-Nov-2010,0.8686,912810PU,WNZ10,132.9375,912810PU Govt,WNZ10 Comdty,ACT/ACT,15-May-2037,5,15-May-2007,2,15-Aug-2007,10-Dec-2016,102.671875
8-Nov-2010,0.8686,912810PU,WNZ10,132.625,912810PU Govt,WNZ10 Comdty,ACT/ACT,15-May-2037,5,15-May-2007,2,15-Aug-2007,10-Dec-2016,100.6875
9-Nov-2010,0.8686,912810PU,WNZ10,130.28125,912810PU Govt,WNZ10 Comdty,ACT/ACT,15-May-2037,5,15-May-2007,2,15-Aug-2007,10-Dec-2016,99.609375
10-Nov-2010,0.8686,912810PU,WNZ10,130.5625,912810PU Govt,WNZ10 Comdty,ACT/ACT,15-May-2037,5,15-May-2007,2,15-Aug-2007,10-Dec-2016,100.640625
11-Nov-2010,0.8686,912810PU,WNZ10,130.21875,912810PU Govt,WNZ10 Comdty,ACT/ACT,15-May-2037,5,15-May-2007,2,15-Aug-2007,10-Dec-2016,102.046875
12-Nov-2010,0.8686,912810PU,WNZ10,129.90625,912810PU Govt,WNZ10 Comdty,ACT/ACT,15-May-2037,5,15-May-2007,2,15-Aug-2007,10-Dec-2016,102.09375
26-Nov-2010,0.8686,912810PU,WNZ10,131.125,912810PU Govt,WNZ10 Comdty,ACT/ACT,15-May-2037,5,15-May-2007,2,15-Aug-2007,10-Dec-2016,102.46875
22-Dec-2010,0.8692,912810PU,WNH11,124.90625,912810PU Govt,WNH11 Comdty,ACT/ACT,15-May-2037,5,15-May-2007,2,15-Aug-2007,11-Mar-2016,109.875
23-Dec-2010,0.8692,912810PU,WNH11,124.5,912810PU Govt,WNH11 Comdty,ACT/ACT,15-May-2037,5,15-May-2007,2,15-Aug-2007,11-Mar-2016,109.734375
27-Dec-2010,0.8692,912810PU,WNH11,125.53125,912810PU Govt,WNH11 Comdty,ACT/ACT,15-May-2037,5,15-May-2007,2,15-Aug-2007,11-Mar-2016,110.640625
28-Dec-2010,0.8692,912810PU,WNH11,123.0625,912810PU Govt,WNH11 Comdty,ACT/ACT,15-May-2037,5,15-May-2007,2,15-Aug-2007,11-Mar-2016,108.421875
29-Dec-2010,0.8692,912810PU,WNH11,125.71875,912810PU Govt,WNH11 Comdty,ACT/ACT,15-May-2037,5,15-May-2007,2,15-Aug-2007,11-Mar-2016,110.015625
30-Dec-2010,0.8692,912810PU,WNH11,125.34375,912810PU Govt,WNH11 Comdty,ACT/ACT,15-May-2037,5,15-May-2007,2,15-Aug-2007,11-Mar-2016,110.21875
31-Dec-2010,0.8692,912810PU,WNH11,127.09375,912810PU Govt,WNH11 Comdty,ACT/ACT,15-May-2037,5,15-May-2007,2,15-Aug-2007,11-Mar-2016,111.703125
3-Jan-2011,0.8692,912810PU,WNH11,126.03125,912810PU Govt,WNH11 Comdty,ACT/ACT,15-May-2037,5,15-May-2007,2,15-Aug-2007,11-Mar-2016,110.6875
4-Jan-2011,0.8692,912810PU,WNH11,125.25,912810PU Govt,WNH11 Comdty,ACT/ACT,15-May-2037,5,15-May-2007,2,15-Aug-2007,11-Mar-2016,110.4375
6-Jan-2011,0.8692,912810PU,WNH11,123.375,912810PU Govt,WNH11 Comdty,ACT/ACT,15-May-2037,5,15-May-2007,2,15-Aug-2007,11-Mar-2016,104.15625
7-Jan-2011,0.8692,912810PU,WNH11,124.28125,912810PU Govt,WNH11 Comdty,ACT/ACT,15-May-2037,5,15-May-2007,2,15-Aug-2007,11-Mar-2016,108.734375
10-Jan-2011,0.8692,912810PU,WNH11,124.375,912810PU Govt,WNH11 Comdty,ACT/ACT,15-May-2037,5,15-May-2007,2,15-Aug-2007,11-Mar-2016,109.171875
11-Jan-2011,0.8692,912810PU,WNH11,124.5,912810PU Govt,WNH11 Comdty,ACT/ACT,15-May-2037,5,15-May-2007,2,15-Aug-2007,11-Mar-2016,109.578125
12-Jan-2011,0.8692,912810PU,WNH11,123.84375,912810PU Govt,WNH11 Comdty,ACT/ACT,15-May-2037,5,15-May-2007,2,15-Aug-2007,11-Mar-2016,109.1875
13-Jan-2011,0.8692,912810PU,WNH11,124.34375,912810PU Govt,WNH11 Comdty,ACT/ACT,15-May-2037,5,15-May-2007,2,15-Aug-2007,11-Mar-2016,108.4375
14-Jan-2011,0.8692,912810PU,WNH11,123.65625,912810PU Govt,WNH11 Comdty,ACT/ACT,15-May-2037,5,15-May-2007,2,15-Aug-2007,11-Mar-2016,109.046875
18-Jan-2011,0.8692,912810PU,WNH11,123.03125,912810PU Govt,WNH11 Comdty,ACT/ACT,15-May-2037,5,15-May-2007,2,15-Aug-2007,11-Mar-2016,108.484375
19-Jan-2011,0.8692,912810PU,WNH11,123.78125,912810PU Govt,WNH11 Comdty,ACT/ACT,15-May-2037,5,15-May-2007,2,15-Aug-2007,11-Mar-2016,107.890625
20-Jan-2011,0.8692,912810PU,WNH11,121.9375,912810PU Govt,WNH11 Comdty,ACT/ACT,15-May-2037,5,15-May-2007,2,15-Aug-2007,11-Mar-2016,108.484375
21-Jan-2011,0.8692,912810PU,WNH11,122.90625,912810PU Govt,WNH11 Comdty,ACT/ACT,15-May-2037,5,15-May-2007,2,15-Aug-2007,11-Mar-2016,107.140625
24-Jan-2011,0.8692,912810PU,WNH11,123.25,912810PU Govt,WNH11 Comdty,ACT/ACT,15-May-2037,5,15-May-2007,2,15-Aug-2007,11-Mar-2016,107.859375
25-Jan-2011,0.8692,912810PU,WNH11,125.03125,912810PU Govt,WNH11 Comdty,ACT/ACT,15-May-2037,5,15-May-2007,2,15-Aug-2007,11-Mar-2016,108.03125
26-Jan-2011,0.8692,912810PU,WNH11,122.53125,912810PU Govt,WNH11 Comdty,ACT/ACT,15-May-2037,5,15-May-2007,2,15-Aug-2007,11-Mar-2016,109.171875
27-Jan-2011,0.8692,912810PU,WNH11,123.3125,912810PU Govt,WNH11 Comdty,ACT/ACT,15-May-2037,5,15-May-2007,2,15-Aug-2007,11-Mar-2016,107.59375
28-Jan-2011,0.8692,912810PU,WNH11,124.0625,912810PU Govt,WNH11 Comdty,ACT/ACT,15-May-2037,5,15-May-2007,2,15-Aug-2007,11-Mar-2016,107.84375
31-Jan-2011,0.8692,912810PU,WNH11,123.15625,912810PU Govt,WNH11 Comdty,ACT/ACT,15-May-2037,5,15-May-2007,2,15-Aug-2007,11-Mar-2016,108.5625
1-Feb-2011,0.8692,912810PU,WNH11,122.375,912810PU Govt,WNH11 Comdty,ACT/ACT,15-May-2037,5,15-May-2007,2,15-Aug-2007,11-Mar-2016,107.90625
2-Feb-2011,0.8692,912810PU,WNH11,121.9375,912810PU Govt,WNH11 Comdty,ACT/ACT,15-May-2037,5,15-May-2007,2,15-Aug-2007,11-Mar-2016,107.125
3-Feb-2011,0.8692,912810PU,WNH11,121.4375,912810PU Govt,WNH11 Comdty,ACT/ACT,15-May-2037,5,15-May-2007,2,15-Aug-2007,11-Mar-2016,107.0625
4-Feb-2011,0.8692,912810PU,WNH11,120.0625,912810PU Govt,WNH11 Comdty,ACT/ACT,15-May-2037,5,15-May-2007,2,15-Aug-2007,11-Mar-2016,106.28125
7-Feb-2011,0.8692,912810PU,WNH11,120.5,912810PU Govt,WNH11 Comdty,ACT/ACT,15-May-2037,5,15-May-2007,2,15-Aug-2007,11-Mar-2016,105.21875
8-Feb-2011,0.8692,912810PU,WNH11,119.5625,912810PU Govt,WNH11 Comdty,ACT/ACT,15-May-2037,5,15-May-2007,2,15-Aug-2007,11-Mar-2016,105.625
9-Feb-2011,0.8692,912810PU,WNH11,120.875,912810PU Govt,WNH11 Comdty,ACT/ACT,15-May-2037,5,15-May-2007,2,15-Aug-2007,11-Mar-2016,104.578125
