Date,ConversionFactor,CTD CUSIP,Futures Ticker,Futures Price,CTD Bond ID,Futures ID,DayCount,CTD Maturity,CTD Coupon,CTD Interest Accrual Date,CTD Coupon Frequency,CTD Issue Date,Futures Expiry Month/Year,CTD Price
2-Aug-2013,0.8044,912828UA,FVU13,121.546875,912828UA Govt,FVU13 Comdty,ACT/ACT,30-Nov-2017,0.625,30-Nov-2012,2,30-Nov-2012,13-Sep-2016,97.83984375
5-Aug-2013,0.8044,912828UA,FVU13,121.3828125,912828UA Govt,FVU13 Comdty,ACT/ACT,30-Nov-2017,0.625,30-Nov-2012,2,30-Nov-2012,13-Sep-2016,97.7421875
6-Aug-2013,0.8044,912828UA,FVU13,121.390625,912828UA Govt,FVU13 Comdty,ACT/ACT,30-Nov-2017,0.625,30-Nov-2012,2,30-Nov-2012,13-Sep-2016,97.703125
7-Aug-2013,0.8044,912828UA,FVU13,121.4765625,912828UA Govt,FVU13 Comdty,ACT/ACT,30-Nov-2017,0.625,30-Nov-2012,2,30-Nov-2012,13-Sep-2016,97.78125
8-Aug-2013,0.8044,912828UA,FVU13,121.53125,912828UA Govt,FVU13 Comdty,ACT/ACT,30-Nov-2017,0.625,30-Nov-2012,2,30-Nov-2012,13-Sep-2016,97.8203125
9-Aug-2013,0.8044,912828UA,FVU13,121.53125,912828UA Govt,FVU13 Comdty,ACT/ACT,30-Nov-2017,0.625,30-Nov-2012,2,30-Nov-2012,13-Sep-2016,97.8359375
12-Aug-2013,0.8044,912828UA,FVU13,121.4609375,912828UA Govt,FVU13 Comdty,ACT/ACT,30-Nov-2017,0.625,30-Nov-2012,2,30-Nov-2012,13-Sep-2016,97.7265625
13-Aug-2013,0.8044,912828UA,FVU13,121,912828UA Govt,FVU13 Comdty,ACT/ACT,30-Nov-2017,0.625,30-Nov-2012,2,30-Nov-2012,13-Sep-2016,97.375
14-Aug-2013,0.8044,912828UA,FVU13,121.0390625,912828UA Govt,FVU13 Comdty,ACT/ACT,30-Nov-2017,0.625,30-Nov-2012,2,30-Nov-2012,13-Sep-2016,97.390625
15-Aug-2013,0.8044,912828UA,FVU13,120.8125,912828UA Govt,FVU13 Comdty,ACT/ACT,30-Nov-2017,0.625,30-Nov-2012,2,30-Nov-2012,13-Sep-2016,97.2109375
16-Aug-2013,0.8044,912828UA,FVU13,120.6015625,912828UA Govt,FVU13 Comdty,ACT/ACT,30-Nov-2017,0.625,30-Nov-2012,2,30-Nov-2012,13-Sep-2016,97.0859375
19-Aug-2013,0.8044,912828UA,FVU13,120.421875,912828UA Govt,FVU13 Comdty,ACT/ACT,30-Nov-2017,0.625,30-Nov-2012,2,30-Nov-2012,13-Sep-2016,96.92578125
20-Aug-2013,0.8044,912828UA,FVU13,120.7109375,912828UA Govt,FVU13 Comdty,ACT/ACT,30-Nov-2017,0.625,30-Nov-2012,2,30-Nov-2012,13-Sep-2016,97.1484375
21-Aug-2013,0.8044,912828UA,FVU13,120.40625,912828UA Govt,FVU13 Comdty,ACT/ACT,30-Nov-2017,0.625,30-Nov-2012,2,30-Nov-2012,13-Sep-2016,96.78125
22-Aug-2013,0.8044,912828UA,FVU13,120.015625,912828UA Govt,FVU13 Comdty,ACT/ACT,30-Nov-2017,0.625,30-Nov-2012,2,30-Nov-2012,13-Sep-2016,96.625
23-Aug-2013,0.8044,912828UA,FVU13,120.25,912828UA Govt,FVU13 Comdty,ACT/ACT,30-Nov-2017,0.625,30-Nov-2012,2,30-Nov-2012,13-Sep-2016,96.8203125
26-Aug-2013,0.8044,912828UA,FVU13,120.390625,912828UA Govt,FVU13 Comdty,ACT/ACT,30-Nov-2017,0.625,30-Nov-2012,2,30-Nov-2012,13-Sep-2016,96.953125
27-Aug-2013,0.8044,912828UA,FVU13,120.71875,912828UA Govt,FVU13 Comdty,ACT/ACT,30-Nov-2017,0.625,30-Nov-2012,2,30-Nov-2012,13-Sep-2016,97.19921875
28-Aug-2013,0.8044,912828UA,FVU13,120.484375,912828UA Govt,FVU13 Comdty,ACT/ACT,30-Nov-2017,0.625,30-Nov-2012,2,30-Nov-2012,13-Sep-2016,97.015625
29-Aug-2013,0.8044,912828UA,FVU13,120.6015625,912828UA Govt,FVU13 Comdty,ACT/ACT,30-Nov-2017,0.625,30-Nov-2012,2,30-Nov-2012,13-Sep-2016,97.015625
30-Aug-2013,0.8044,912828UA,FVU13,120.5703125,912828UA Govt,FVU13 Comdty,ACT/ACT,30-Nov-2017,0.625,30-Nov-2012,2,30-Nov-2012,13-Sep-2016,96.875
3-Sep-2013,0.8044,912828UA,FVU13,120.234375,912828UA Govt,FVU13 Comdty,ACT/ACT,30-Nov-2017,0.625,30-Nov-2012,2,30-Nov-2012,13-Sep-2016,96.74609375
4-Sep-2013,0.8044,912828UA,FVU13,119.875,912828UA Govt,FVU13 Comdty,ACT/ACT,30-Nov-2017,0.625,30-Nov-2012,2,30-Nov-2012,13-Sep-2016,96.46875
5-Sep-2013,0.8044,912828UA,FVU13,119.390625,912828UA Govt,FVU13 Comdty,ACT/ACT,30-Nov-2017,0.625,30-Nov-2012,2,30-Nov-2012,13-Sep-2016,96
6-Sep-2013,0.8044,912828UA,FVU13,119.734375,912828UA Govt,FVU13 Comdty,ACT/ACT,30-Nov-2017,0.625,30-Nov-2012,2,30-Nov-2012,13-Sep-2016,96.3671875
9-Sep-2013,0.8044,912828UA,FVU13,120.0703125,912828UA Govt,FVU13 Comdty,ACT/ACT,30-Nov-2017,0.625,30-Nov-2012,2,30-Nov-2012,13-Sep-2016,96.5625
10-Sep-2013,0.8044,912828UA,FVU13,119.8125,912828UA Govt,FVU13 Comdty,ACT/ACT,30-Nov-2017,0.625,30-Nov-2012,2,30-Nov-2012,13-Sep-2016,96.390625
11-Sep-2013,0.8044,912828UA,FVU13,120.0859375,912828UA Govt,FVU13 Comdty,ACT/ACT,30-Nov-2017,0.625,30-Nov-2012,2,30-Nov-2012,13-Sep-2016,96.62890625
12-Sep-2013,0.8044,912828UA,FVU13,120.0859375,912828UA Govt,FVU13 Comdty,ACT/ACT,30-Nov-2017,0.625,30-Nov-2012,2,30-Nov-2012,13-Sep-2016,96.609375
13-Sep-2013,0.8044,912828UA,FVU13,120.09375,912828UA Govt,FVU13 Comdty,ACT/ACT,30-Nov-2017,0.625,30-Nov-2012,2,30-Nov-2012,13-Sep-2016,96.67578125
16-Sep-2013,0.8044,912828UA,FVU13,120.4609375,912828UA Govt,FVU13 Comdty,ACT/ACT,30-Nov-2017,0.625,30-Nov-2012,2,30-Nov-2012,13-Sep-2016,96.96875
17-Sep-2013,0.8044,912828UA,FVU13,120.5546875,912828UA Govt,FVU13 Comdty,ACT/ACT,30-Nov-2017,0.625,30-Nov-2012,2,30-Nov-2012,13-Sep-2016,97.0078125
18-Sep-2013,0.8044,912828UA,FVU13,121.375,912828UA Govt,FVU13 Comdty,ACT/ACT,30-Nov-2017,0.625,30-Nov-2012,2,30-Nov-2012,13-Sep-2016,97.6796875
19-Sep-2013,0.8044,912828UA,FVU13,121.203125,912828UA Govt,FVU13 Comdty,ACT/ACT,30-Nov-2017,0.625,30-Nov-2012,2,30-Nov-2012,13-Sep-2016,97.4609375
20-Sep-2013,0.8044,912828UA,FVU13,121.203125,912828UA Govt,FVU13 Comdty,ACT/ACT,30-Nov-2017,0.625,30-Nov-2012,2,30-Nov-2012,13-Sep-2016,97.5078125
23-Sep-2013,0.8044,912828UA,FVU13,121.265625,912828UA Govt,FVU13 Comdty,ACT/ACT,30-Nov-2017,0.625,30-Nov-2012,2,30-Nov-2012,13-Sep-2016,97.6171875
24-Sep-2013,0.8044,912828UA,FVU13,121.46875,912828UA Govt,FVU13 Comdty,ACT/ACT,30-Nov-2017,0.625,30-Nov-2012,2,30-Nov-2012,13-Sep-2016,97.6796875
25-Sep-2013,0.8044,912828UA,FVU13,121.640625,912828UA Govt,FVU13 Comdty,ACT/ACT,30-Nov-2017,0.625,30-Nov-2012,2,30-Nov-2012,13-Sep-2016,97.8125
26-Sep-2013,0.8044,912828UA,FVU13,121.59375,912828UA Govt,FVU13 Comdty,ACT/ACT,30-Nov-2017,0.625,30-Nov-2012,2,30-Nov-2012,13-Sep-2016,97.79296875
27-Sep-2013,0.8044,912828UA,FVU13,121.734375,912828UA Govt,FVU13 Comdty,ACT/ACT,30-Nov-2017,0.625,30-Nov-2012,2,30-Nov-2012,13-Sep-2016,97.90625
30-Sep-2013,0.8044,912828UA,FVU13,121.671875,912828UA Govt,FVU13 Comdty,ACT/ACT,30-Nov-2017,0.625,30-Nov-2012,2,30-Nov-2012,13-Sep-2016,98.0078125
1-Oct-2013,0.8089,912828UR,FVZ13,120.875,912828UR Govt,FVZ13 Comdty,ACT/ACT,28-Feb-2018,0.75,28-Feb-2013,2,28-Feb-2013,13-Dec-2016,97.90234375
2-Oct-2013,0.8089,912828UR,FVZ13,121.0625,912828UR Govt,FVZ13 Comdty,ACT/ACT,28-Feb-2018,0.75,28-Feb-2013,2,28-Feb-2013,13-Dec-2016,98.109375
3-Oct-2013,0.8089,912828UR,FVZ13,121.171875,912828UR Govt,FVZ13 Comdty,ACT/ACT,28-Feb-2018,0.75,28-Feb-2013,2,28-Feb-2013,13-Dec-2016,98.203125
4-Oct-2013,0.8089,912828UR,FVZ13,120.9609375,912828UR Govt,FVZ13 Comdty,ACT/ACT,28-Feb-2018,0.75,28-Feb-2013,2,28-Feb-2013,13-Dec-2016,97.984375
7-Oct-2013,0.8089,912828UR,FVZ13,120.9609375,912828UR Govt,FVZ13 Comdty,ACT/ACT,28-Feb-2018,0.75,28-Feb-2013,2,28-Feb-2013,13-Dec-2016,98
8-Oct-2013,0.8089,912828UR,FVZ13,120.8671875,912828UR Govt,FVZ13 Comdty,ACT/ACT,28-Feb-2018,0.75,28-Feb-2013,2,28-Feb-2013,13-Dec-2016,97.8828125
9-Oct-2013,0.8089,912828UR,FVZ13,120.9375,912828UR Govt,FVZ13 Comdty,ACT/ACT,28-Feb-2018,0.75,28-Feb-2013,2,28-Feb-2013,13-Dec-2016,97.90625
10-Oct-2013,0.8089,912828UR,FVZ13,120.8828125,912828UR Govt,FVZ13 Comdty,ACT/ACT,28-Feb-2018,0.75,28-Feb-2013,2,28-Feb-2013,13-Dec-2016,97.9375
11-Oct-2013,0.8089,912828UR,FVZ13,121.0078125,912828UR Govt,FVZ13 Comdty,ACT/ACT,28-Feb-2018,0.75,28-Feb-2013,2,28-Feb-2013,13-Dec-2016,97.97265625
14-Oct-2013,0.8089,912828UR,FVZ13,120.84375,912828UR Govt,FVZ13 Comdty,ACT/ACT,28-Feb-2018,0.75,28-Feb-2013,2,28-Feb-2013,13-Dec-2016,97.97265625
15-Oct-2013,0.8089,912828UR,FVZ13,120.921875,912828UR Govt,FVZ13 Comdty,ACT/ACT,28-Feb-2018,0.75,28-Feb-2013,2,28-Feb-2013,13-Dec-2016,97.9296875
16-Oct-2013,0.8089,912828UR,FVZ13,121.109375,912828UR Govt,FVZ13 Comdty,ACT/ACT,28-Feb-2018,0.75,28-Feb-2013,2,28-Feb-2013,13-Dec-2016,98.1015625
17-Oct-2013,0.8089,912828UR,FVZ13,121.4453125,912828UR Govt,FVZ13 Comdty,ACT/ACT,28-Feb-2018,0.75,28-Feb-2013,2,28-Feb-2013,13-Dec-2016,98.3203125
18-Oct-2013,0.8089,912828UR,FVZ13,121.375,912828UR Govt,FVZ13 Comdty,ACT/ACT,28-Feb-2018,0.75,28-Feb-2013,2,28-Feb-2013,13-Dec-2016,98.31640625
21-Oct-2013,0.8089,912828UR,FVZ13,121.296875,912828UR Govt,FVZ13 Comdty,ACT/ACT,28-Feb-2018,0.75,28-Feb-2013,2,28-Feb-2013,13-Dec-2016,98.24609375
22-Oct-2013,0.8089,912828UR,FVZ13,121.6484375,912828UR Govt,FVZ13 Comdty,ACT/ACT,28-Feb-2018,0.75,28-Feb-2013,2,28-Feb-2013,13-Dec-2016,98.5234375
23-Oct-2013,0.8089,912828UR,FVZ13,121.671875,912828UR Govt,FVZ13 Comdty,ACT/ACT,28-Feb-2018,0.75,28-Feb-2013,2,28-Feb-2013,13-Dec-2016,98.48046875
24-Oct-2013,0.8089,912828UR,FVZ13,121.546875,912828UR Govt,FVZ13 Comdty,ACT/ACT,28-Feb-2018,0.75,28-Feb-2013,2,28-Feb-2013,13-Dec-2016,98.4453125
25-Oct-2013,0.8089,912828UR,FVZ13,121.6796875,912828UR Govt,FVZ13 Comdty,ACT/ACT,28-Feb-2018,0.75,28-Feb-2013,2,28-Feb-2013,13-Dec-2016,98.51953125
28-Oct-2013,0.8089,912828UR,FVZ13,121.6953125,912828UR Govt,FVZ13 Comdty,ACT/ACT,28-Feb-2018,0.75,28-Feb-2013,2,28-Feb-2013,13-Dec-2016,98.50390625
29-Oct-2013,0.8089,912828UR,FVZ13,121.765625,912828UR Govt,FVZ13 Comdty,ACT/ACT,28-Feb-2018,0.75,28-Feb-2013,2,28-Feb-2013,13-Dec-2016,98.6015625
30-Oct-2013,0.8089,912828UR,FVZ13,121.6796875,912828UR Govt,FVZ13 Comdty,ACT/ACT,28-Feb-2018,0.75,28-Feb-2013,2,28-Feb-2013,13-Dec-2016,98.49609375
31-Oct-2013,0.8089,912828UR,FVZ13,121.6875,912828UR Govt,FVZ13 Comdty,ACT/ACT,28-Feb-2018,0.75,28-Feb-2013,2,28-Feb-2013,13-Dec-2016,98.46484375
1-Nov-2013,0.8089,912828UR,FVZ13,121.4375,912828UR Govt,FVZ13 Comdty,ACT/ACT,28-Feb-2018,0.75,28-Feb-2013,2,28-Feb-2013,13-Dec-2016,98.33984375
4-Nov-2013,0.8089,912828UR,FVZ13,121.546875,912828UR Govt,FVZ13 Comdty,ACT/ACT,28-Feb-2018,0.75,28-Feb-2013,2,28-Feb-2013,13-Dec-2016,98.39453125
5-Nov-2013,0.8089,912828UR,FVZ13,121.4296875,912828UR Govt,FVZ13 Comdty,ACT/ACT,28-Feb-2018,0.75,28-Feb-2013,2,28-Feb-2013,13-Dec-2016,98.3125
6-Nov-2013,0.8089,912828UR,FVZ13,121.6640625,912828UR Govt,FVZ13 Comdty,ACT/ACT,28-Feb-2018,0.75,28-Feb-2013,2,28-Feb-2013,13-Dec-2016,98.50390625
7-Nov-2013,0.8089,912828UR,FVZ13,121.78125,912828UR Govt,FVZ13 Comdty,ACT/ACT,28-Feb-2018,0.75,28-Feb-2013,2,28-Feb-2013,13-Dec-2016,98.609375
8-Nov-2013,0.8089,912828UR,FVZ13,121.328125,912828UR Govt,FVZ13 Comdty,ACT/ACT,28-Feb-2018,0.75,28-Feb-2013,2,28-Feb-2013,13-Dec-2016,98.234375
11-Nov-2013,0.8089,912828UR,FVZ13,121.2734375,912828UR Govt,FVZ13 Comdty,ACT/ACT,28-Feb-2018,0.75,28-Feb-2013,2,28-Feb-2013,13-Dec-2016,98.234375
12-Nov-2013,0.8089,912828UR,FVZ13,121.1484375,912828UR Govt,FVZ13 Comdty,ACT/ACT,28-Feb-2018,0.75,28-Feb-2013,2,28-Feb-2013,13-Dec-2016,98.0703125
13-Nov-2013,0.8089,912828UR,FVZ13,121.421875,912828UR Govt,FVZ13 Comdty,ACT/ACT,28-Feb-2018,0.75,28-Feb-2013,2,28-Feb-2013,13-Dec-2016,98.46875
14-Nov-2013,0.8089,912828UR,FVZ13,121.71875,912828UR Govt,FVZ13 Comdty,ACT/ACT,28-Feb-2018,0.75,28-Feb-2013,2,28-Feb-2013,13-Dec-2016,98.5625
15-Nov-2013,0.8089,912828UR,FVZ13,121.6796875,912828UR Govt,FVZ13 Comdty,ACT/ACT,28-Feb-2018,0.75,28-Feb-2013,2,28-Feb-2013,13-Dec-2016,98.5234375
18-Nov-2013,0.8089,912828UR,FVZ13,121.8046875,912828UR Govt,FVZ13 Comdty,ACT/ACT,28-Feb-2018,0.75,28-Feb-2013,2,28-Feb-2013,13-Dec-2016,98.62890625
19-Nov-2013,0.8089,912828UR,FVZ13,121.625,912828UR Govt,FVZ13 Comdty,ACT/ACT,28-Feb-2018,0.75,28-Feb-2013,2,28-Feb-2013,13-Dec-2016,98.46484375
20-Nov-2013,0.8089,912828UR,FVZ13,121.625,912828UR Govt,FVZ13 Comdty,ACT/ACT,28-Feb-2018,0.75,28-Feb-2013,2,28-Feb-2013,13-Dec-2016,98.4140625
21-Nov-2013,0.8089,912828UR,FVZ13,121.6484375,912828UR Govt,FVZ13 Comdty,ACT/ACT,28-Feb-2018,0.75,28-Feb-2013,2,28-Feb-2013,13-Dec-2016,98.4765625
22-Nov-2013,0.8089,912828UR,FVZ13,121.6875,912828UR Govt,FVZ13 Comdty,ACT/ACT,28-Feb-2018,0.75,28-Feb-2013,2,28-Feb-2013,13-Dec-2016,98.51953125
25-Nov-2013,0.8089,912828UR,FVZ13,121.734375,912828UR Govt,FVZ13 Comdty,ACT/ACT,28-Feb-2018,0.75,28-Feb-2013,2,28-Feb-2013,13-Dec-2016,98.5703125
26-Nov-2013,0.8089,912828UR,FVZ13,121.9375,912828UR Govt,FVZ13 Comdty,ACT/ACT,28-Feb-2018,0.75,28-Feb-2013,2,28-Feb-2013,13-Dec-2016,98.6640625
27-Nov-2013,0.8089,912828UR,FVZ13,121.8359375,912828UR Govt,FVZ13 Comdty,ACT/ACT,28-Feb-2018,0.75,28-Feb-2013,2,28-Feb-2013,13-Dec-2016,98.59765625
29-Nov-2013,0.8089,912828UR,FVZ13,121.796875,912828UR Govt,FVZ13 Comdty,ACT/ACT,28-Feb-2018,0.75,28-Feb-2013,2,28-Feb-2013,13-Dec-2016,98.5546875
2-Dec-2013,0.8089,912828UR,FVZ13,121.546875,912828UR Govt,FVZ13 Comdty,ACT/ACT,28-Feb-2018,0.75,28-Feb-2013,2,28-Feb-2013,13-Dec-2016,98.390625
3-Dec-2013,0.8089,912828UR,FVZ13,121.6953125,912828UR Govt,FVZ13 Comdty,ACT/ACT,28-Feb-2018,0.75,28-Feb-2013,2,28-Feb-2013,13-Dec-2016,98.46875
4-Dec-2013,0.8089,912828UR,FVZ13,121.4296875,912828UR Govt,FVZ13 Comdty,ACT/ACT,28-Feb-2018,0.75,28-Feb-2013,2,28-Feb-2013,13-Dec-2016,98.29296875
5-Dec-2013,0.8089,912828UR,FVZ13,121.2890625,912828UR Govt,FVZ13 Comdty,ACT/ACT,28-Feb-2018,0.75,28-Feb-2013,2,28-Feb-2013,13-Dec-2016,98.13671875
6-Dec-2013,0.8089,912828UR,FVZ13,121.1640625,912828UR Govt,FVZ13 Comdty,ACT/ACT,28-Feb-2018,0.75,28-Feb-2013,2,28-Feb-2013,13-Dec-2016,98.109375
9-Dec-2013,0.8089,912828UR,FVZ13,121.1953125,912828UR Govt,FVZ13 Comdty,ACT/ACT,28-Feb-2018,0.75,28-Feb-2013,2,28-Feb-2013,13-Dec-2016,98.140625
10-Dec-2013,0.8089,912828UR,FVZ13,121.421875,912828UR Govt,FVZ13 Comdty,ACT/ACT,28-Feb-2018,0.75,28-Feb-2013,2,28-Feb-2013,13-Dec-2016,98.25
11-Dec-2013,0.8089,912828UR,FVZ13,121.25,912828UR Govt,FVZ13 Comdty,ACT/ACT,28-Feb-2018,0.75,28-Feb-2013,2,28-Feb-2013,13-Dec-2016,98.0859375
12-Dec-2013,0.8089,912828UR,FVZ13,121.0390625,912828UR Govt,FVZ13 Comdty,ACT/ACT,28-Feb-2018,0.75,28-Feb-2013,2,28-Feb-2013,13-Dec-2016,97.94921875
13-Dec-2013,0.8089,912828UR,FVZ13,121.03125,912828UR Govt,FVZ13 Comdty,ACT/ACT,28-Feb-2018,0.75,28-Feb-2013,2,28-Feb-2013,13-Dec-2016,97.953125
16-Dec-2013,0.8089,912828UR,FVZ13,121.0546875,912828UR Govt,FVZ13 Comdty,ACT/ACT,28-Feb-2018,0.75,28-Feb-2013,2,28-Feb-2013,13-Dec-2016,97.9453125
17-Dec-2013,0.8089,912828UR,FVZ13,121.234375,912828UR Govt,FVZ13 Comdty,ACT/ACT,28-Feb-2018,0.75,28-Feb-2013,2,28-Feb-2013,13-Dec-2016,98.1015625
18-Dec-2013,0.8089,912828UR,FVZ13,121.171875,912828UR Govt,FVZ13 Comdty,ACT/ACT,28-Feb-2018,0.75,28-Feb-2013,2,28-Feb-2013,13-Dec-2016,97.953125
19-Dec-2013,0.8089,912828UR,FVZ13,120.75,912828UR Govt,FVZ13 Comdty,ACT/ACT,28-Feb-2018,0.75,28-Feb-2013,2,28-Feb-2013,13-Dec-2016,97.76171875
20-Dec-2013,0.8089,912828UR,FVZ13,120.640625,912828UR Govt,FVZ13 Comdty,ACT/ACT,28-Feb-2018,0.75,28-Feb-2013,2,28-Feb-2013,13-Dec-2016,97.59375
23-Dec-2013,0.8089,912828UR,FVZ13,120.53125,912828UR Govt,FVZ13 Comdty,ACT/ACT,28-Feb-2018,0.75,28-Feb-2013,2,28-Feb-2013,13-Dec-2016,97.515625
24-Dec-2013,0.8089,912828UR,FVZ13,120.3046875,912828UR Govt,FVZ13 Comdty,ACT/ACT,28-Feb-2018,0.75,28-Feb-2013,2,28-Feb-2013,13-Dec-2016,97.3671875
26-Dec-2013,0.8089,912828UR,FVZ13,120.3203125,912828UR Govt,FVZ13 Comdty,ACT/ACT,28-Feb-2018,0.75,28-Feb-2013,2,28-Feb-2013,13-Dec-2016,97.3359375
27-Dec-2013,0.8089,912828UR,FVZ13,120.3359375,912828UR Govt,FVZ13 Comdty,ACT/ACT,28-Feb-2018,0.75,28-Feb-2013,2,28-Feb-2013,13-Dec-2016,97.375
30-Dec-2013,0.8089,912828UR,FVZ13,120.46875,912828UR Govt,FVZ13 Comdty,ACT/ACT,28-Feb-2018,0.75,28-Feb-2013,2,28-Feb-2013,13-Dec-2016,97.4765625
31-Dec-2013,0.8089,912828UR,FVZ13,120.359375,912828UR Govt,FVZ13 Comdty,ACT/ACT,28-Feb-2018,0.75,28-Feb-2013,2,28-Feb-2013,13-Dec-2016,97.359375
2-Jan-2014,0.818,912828VE,FVH14,119.40625,912828VE Govt,FVH14 Comdty,ACT/ACT,31-May-2018,1,31-May-2013,2,31-May-2013,14-Mar-2016,97.890625
3-Jan-2014,0.818,912828VE,FVH14,119.3515625,912828VE Govt,FVH14 Comdty,ACT/ACT,31-May-2018,1,31-May-2013,2,31-May-2013,14-Mar-2016,97.80859375
6-Jan-2014,0.818,912828VE,FVH14,119.5078125,912828VE Govt,FVH14 Comdty,ACT/ACT,31-May-2018,1,31-May-2013,2,31-May-2013,14-Mar-2016,97.984375
7-Jan-2014,0.818,912828VE,FVH14,119.6171875,912828VE Govt,FVH14 Comdty,ACT/ACT,31-May-2018,1,31-May-2013,2,31-May-2013,14-Mar-2016,98.03515625
8-Jan-2014,0.818,912828VE,FVH14,119.1640625,912828VE Govt,FVH14 Comdty,ACT/ACT,31-May-2018,1,31-May-2013,2,31-May-2013,14-Mar-2016,97.67578125
9-Jan-2014,0.818,912828VE,FVH14,119.25,912828VE Govt,FVH14 Comdty,ACT/ACT,31-May-2018,1,31-May-2013,2,31-May-2013,14-Mar-2016,97.71484375
10-Jan-2014,0.818,912828VE,FVH14,119.8515625,912828VE Govt,FVH14 Comdty,ACT/ACT,31-May-2018,1,31-May-2013,2,31-May-2013,14-Mar-2016,98.24609375
13-Jan-2014,0.818,912828VE,FVH14,120.0078125,912828VE Govt,FVH14 Comdty,ACT/ACT,31-May-2018,1,31-May-2013,2,31-May-2013,14-Mar-2016,98.36328125
14-Jan-2014,0.818,912828VE,FVH14,119.75,912828VE Govt,FVH14 Comdty,ACT/ACT,31-May-2018,1,31-May-2013,2,31-May-2013,14-Mar-2016,98.140625
15-Jan-2014,0.818,912828VE,FVH14,119.609375,912828VE Govt,FVH14 Comdty,ACT/ACT,31-May-2018,1,31-May-2013,2,31-May-2013,14-Mar-2016,98.03125
16-Jan-2014,0.818,912828VE,FVH14,119.7578125,912828VE Govt,FVH14 Comdty,ACT/ACT,31-May-2018,1,31-May-2013,2,31-May-2013,14-Mar-2016,98.16015625
17-Jan-2014,0.818,912828VE,FVH14,119.828125,912828VE Govt,FVH14 Comdty,ACT/ACT,31-May-2018,1,31-May-2013,2,31-May-2013,14-Mar-2016,98.2265625
21-Jan-2014,0.818,912828VE,FVH14,119.7734375,912828VE Govt,FVH14 Comdty,ACT/ACT,31-May-2018,1,31-May-2013,2,31-May-2013,14-Mar-2016,98.13671875
22-Jan-2014,0.818,912828VE,FVH14,119.5234375,912828VE Govt,FVH14 Comdty,ACT/ACT,31-May-2018,1,31-May-2013,2,31-May-2013,14-Mar-2016,97.921875
23-Jan-2014,0.818,912828VE,FVH14,120.0546875,912828VE Govt,FVH14 Comdty,ACT/ACT,31-May-2018,1,31-May-2013,2,31-May-2013,14-Mar-2016,98.3359375
24-Jan-2014,0.818,912828VE,FVH14,120.1796875,912828VE Govt,FVH14 Comdty,ACT/ACT,31-May-2018,1,31-May-2013,2,31-May-2013,14-Mar-2016,98.58984375
27-Jan-2014,0.818,912828VE,FVH14,120.078125,912828VE Govt,FVH14 Comdty,ACT/ACT,31-May-2018,1,31-May-2013,2,31-May-2013,14-Mar-2016,98.46875
28-Jan-2014,0.818,912828VE,FVH14,120.25,912828VE Govt,FVH14 Comdty,ACT/ACT,31-May-2018,1,31-May-2013,2,31-May-2013,14-Mar-2016,98.515625
29-Jan-2014,0.818,912828VE,FVH14,120.5546875,912828VE Govt,FVH14 Comdty,ACT/ACT,31-May-2018,1,31-May-2013,2,31-May-2013,14-Mar-2016,98.73046875
30-Jan-2014,0.818,912828VE,FVH14,120.4765625,912828VE Govt,FVH14 Comdty,ACT/ACT,31-May-2018,1,31-May-2013,2,31-May-2013,14-Mar-2016,98.70703125
31-Jan-2014,0.818,912828VE,FVH14,120.625,912828VE Govt,FVH14 Comdty,ACT/ACT,31-May-2018,1,31-May-2013,2,31-May-2013,14-Mar-2016,98.890625
3-Feb-2014,0.818,912828VE,FVH14,120.96875,912828VE Govt,FVH14 Comdty,ACT/ACT,31-May-2018,1,31-May-2013,2,31-May-2013,14-Mar-2016,99.08984375
4-Feb-2014,0.818,912828VE,FVH14,120.875,912828VE Govt,FVH14 Comdty,ACT/ACT,31-May-2018,1,31-May-2013,2,31-May-2013,14-Mar-2016,98.9921875
5-Feb-2014,0.818,912828VE,FVH14,120.7578125,912828VE Govt,FVH14 Comdty,ACT/ACT,31-May-2018,1,31-May-2013,2,31-May-2013,14-Mar-2016,98.90625
6-Feb-2014,0.818,912828VE,FVH14,120.6484375,912828VE Govt,FVH14 Comdty,ACT/ACT,31-May-2018,1,31-May-2013,2,31-May-2013,14-Mar-2016,98.80859375
7-Feb-2014,0.818,912828VE,FVH14,120.9140625,912828VE Govt,FVH14 Comdty,ACT/ACT,31-May-2018,1,31-May-2013,2,31-May-2013,14-Mar-2016,99
10-Feb-2014,0.818,912828VE,FVH14,120.8359375,912828VE Govt,FVH14 Comdty,ACT/ACT,31-May-2018,1,31-May-2013,2,31-May-2013,14-Mar-2016,98.984375
11-Feb-2014,0.818,912828VE,FVH14,120.6015625,912828VE Govt,FVH14 Comdty,ACT/ACT,31-May-2018,1,31-May-2013,2,31-May-2013,14-Mar-2016,98.734375
12-Feb-2014,0.818,912828VE,FVH14,120.4140625,912828VE Govt,FVH14 Comdty,ACT/ACT,31-May-2018,1,31-May-2013,2,31-May-2013,14-Mar-2016,98.6328125
13-Feb-2014,0.818,912828VE,FVH14,120.734375,912828VE Govt,FVH14 Comdty,ACT/ACT,31-May-2018,1,31-May-2013,2,31-May-2013,14-Mar-2016,98.8828125
14-Feb-2014,0.818,912828VE,FVH14,120.6484375,912828VE Govt,FVH14 Comdty,ACT/ACT,31-May-2018,1,31-May-2013,2,31-May-2013,14-Mar-2016,98.8046875
