,FUT_CNVS_FACTOR,FUT_CTD_CUSIP,FUT_CUR_GEN_TICKER,PX_LAST_FUTS,join_id_bonds,join_id_fut,DAY_CNT_DES,MATURITY,CPN,INT_ACC_DT,CPN_FREQ,ISSUE_DT,CURRENT_CONTRACT_MONTH_YR,PX_LAST_BONDS
1/27/2005,0.9226,912828CH,FVH05,109.0625,912828CH Govt,FVH05 Comdty,ACT/ACT,5/15/2009,3.875,5/15/2004,2,5/17/2004,5-Mar,100.90625
1/28/2005,0.9226,912828CH,FVH05,109.328125,912828CH Govt,FVH05 Comdty,ACT/ACT,5/15/2009,3.875,5/15/2004,2,5/17/2004,5-Mar,101.140625
1/31/2005,0.9226,912828CH,FVH05,109.25,912828CH Govt,FVH05 Comdty,ACT/ACT,5/15/2009,3.875,5/15/2004,2,5/17/2004,5-Mar,101.078125
2/1/2005,0.9226,912828CH,FVH05,109.265625,912828CH Govt,FVH05 Comdty,ACT/ACT,5/15/2009,3.875,5/15/2004,2,5/17/2004,5-Mar,101.0625
2/2/2005,0.9226,912828CH,FVH05,109.1875,912828CH Govt,FVH05 Comdty,ACT/ACT,5/15/2009,3.875,5/15/2004,2,5/17/2004,5-Mar,100.984375
2/4/2005,0.9226,912828CH,FVH05,109.421875,912828CH Govt,FVH05 Comdty,ACT/ACT,5/15/2009,3.875,5/15/2004,2,5/17/2004,5-Mar,101.234375
2/7/2005,0.9226,912828CH,FVH05,109.4375,912828CH Govt,FVH05 Comdty,ACT/ACT,5/15/2009,3.875,5/15/2004,2,5/17/2004,5-Mar,101.15625
2/8/2005,0.9226,912828CH,FVH05,109.390625,912828CH Govt,FVH05 Comdty,ACT/ACT,5/15/2009,3.875,5/15/2004,2,5/17/2004,5-Mar,101.203125
2/9/2005,0.9226,912828CH,FVH05,109.859375,912828CH Govt,FVH05 Comdty,ACT/ACT,5/15/2009,3.875,5/15/2004,2,5/17/2004,5-Mar,101.25
2/10/2005,0.9226,912828CH,FVH05,109.578125,912828CH Govt,FVH05 Comdty,ACT/ACT,5/15/2009,3.875,5/15/2004,2,5/17/2004,5-Mar,101.53125
2/11/2005,0.9226,912828CH,FVH05,109.359375,912828CH Govt,FVH05 Comdty,ACT/ACT,5/15/2009,3.875,5/15/2004,2,5/17/2004,5-Mar,101.25
2/14/2005,0.9226,912828CH,FVH05,109.375,912828CH Govt,FVH05 Comdty,ACT/ACT,5/15/2009,3.875,5/15/2004,2,5/17/2004,5-Mar,101.078125
2/16/2005,0.9226,912828CH,FVH05,108.984375,912828CH Govt,FVH05 Comdty,ACT/ACT,5/15/2009,3.875,5/15/2004,2,5/17/2004,5-Mar,101.109375
2/18/2005,0.9226,912828CH,FVH05,108.71875,912828CH Govt,FVH05 Comdty,ACT/ACT,5/15/2009,3.875,5/15/2004,2,5/17/2004,5-Mar,101.4375
2/22/2005,0.9226,912828CH,FVH05,108.65625,912828CH Govt,FVH05 Comdty,ACT/ACT,5/15/2009,3.875,5/15/2004,2,5/17/2004,5-Mar,100.796875
2/23/2005,0.9226,912828CH,FVH05,108.65625,912828CH Govt,FVH05 Comdty,ACT/ACT,5/15/2009,3.875,5/15/2004,2,5/17/2004,5-Mar,101.203125
2/24/2005,0.9226,912828CH,FVH05,108.515625,912828CH Govt,FVH05 Comdty,ACT/ACT,5/15/2009,3.875,5/15/2004,2,5/17/2004,5-Mar,100.484375
2/28/2005,0.9226,912828CH,FVH05,108.125,912828CH Govt,FVH05 Comdty,ACT/ACT,5/15/2009,3.875,5/15/2004,2,5/17/2004,5-Mar,100.4375
3/1/2005,0.9226,912828CH,FVH05,108.109375,912828CH Govt,FVH05 Comdty,ACT/ACT,5/15/2009,3.875,5/15/2004,2,5/17/2004,5-Mar,100.46875
3/2/2005,0.9226,912828CH,FVH05,108.171875,912828CH Govt,FVH05 Comdty,ACT/ACT,5/15/2009,3.875,5/15/2004,2,5/17/2004,5-Mar,100.265625
3/3/2005,0.9226,912828CH,FVH05,108.125,912828CH Govt,FVH05 Comdty,ACT/ACT,5/15/2009,3.875,5/15/2004,2,5/17/2004,5-Mar,100.625
3/4/2005,0.9226,912828CH,FVH05,108.328125,912828CH Govt,FVH05 Comdty,ACT/ACT,5/15/2009,3.875,5/15/2004,2,5/17/2004,5-Mar,99.8125
3/7/2005,0.9226,912828CH,FVH05,108.265625,912828CH Govt,FVH05 Comdty,ACT/ACT,5/15/2009,3.875,5/15/2004,2,5/17/2004,5-Mar,99.859375
3/8/2005,0.9226,912828CH,FVH05,108.015625,912828CH Govt,FVH05 Comdty,ACT/ACT,5/15/2009,3.875,5/15/2004,2,5/17/2004,5-Mar,99.921875
3/10/2005,0.9226,912828CH,FVH05,107.734375,912828CH Govt,FVH05 Comdty,ACT/ACT,5/15/2009,3.875,5/15/2004,2,5/17/2004,5-Mar,99.90625
3/11/2005,0.9226,912828CH,FVH05,107.390625,912828CH Govt,FVH05 Comdty,ACT/ACT,5/15/2009,3.875,5/15/2004,2,5/17/2004,5-Mar,100.0625
3/14/2005,0.9226,912828CH,FVH05,107.421875,912828CH Govt,FVH05 Comdty,ACT/ACT,5/15/2009,3.875,5/15/2004,2,5/17/2004,5-Mar,99.96875
3/15/2005,0.9226,912828CH,FVH05,107.328125,912828CH Govt,FVH05 Comdty,ACT/ACT,5/15/2009,3.875,5/15/2004,2,5/17/2004,5-Mar,99.6875
3/16/2005,0.9226,912828CH,FVH05,107.453125,912828CH Govt,FVH05 Comdty,ACT/ACT,5/15/2009,3.875,5/15/2004,2,5/17/2004,5-Mar,99.703125
3/17/2005,0.9226,912828CH,FVH05,107.640625,912828CH Govt,FVH05 Comdty,ACT/ACT,5/15/2009,3.875,5/15/2004,2,5/17/2004,5-Mar,99.453125
3/18/2005,0.9226,912828CH,FVH05,107.515625,912828CH Govt,FVH05 Comdty,ACT/ACT,5/15/2009,3.875,5/15/2004,2,5/17/2004,5-Mar,99.109375
3/21/2005,0.9226,912828CH,FVH05,107.546875,912828CH Govt,FVH05 Comdty,ACT/ACT,5/15/2009,3.875,5/15/2004,2,5/17/2004,5-Mar,99.203125
2/3/2005,0.9259,912828CL,FVH05,109.03125,912828CL Govt,FVH05 Comdty,ACT/ACT,6/15/2009,4,6/15/2004,2,6/15/2004,5-Mar,99.078125
2/15/2005,0.9259,912828CL,FVH05,109.328125,912828CL Govt,FVH05 Comdty,ACT/ACT,6/15/2009,4,6/15/2004,2,6/15/2004,5-Mar,99.25
2/17/2005,0.9259,912828CL,FVH05,109,912828CL Govt,FVH05 Comdty,ACT/ACT,6/15/2009,4,6/15/2004,2,6/15/2004,5-Mar,99.390625
2/25/2005,0.9259,912828CL,FVH05,108.5,912828CL Govt,FVH05 Comdty,ACT/ACT,6/15/2009,4,6/15/2004,2,6/15/2004,5-Mar,99.265625
3/9/2005,0.9259,912828CL,FVH05,107.625,912828CL Govt,FVH05 Comdty,ACT/ACT,6/15/2009,4,6/15/2004,2,6/15/2004,5-Mar,99.234375
3/22/2005,0.909,912828CS,FVM05,106.59375,912828CS Govt,FVM05 Comdty,ACT/ACT,8/15/2009,3.5,8/15/2004,2,8/16/2004,5-Jun,97.09375
3/24/2005,0.909,912828CS,FVM05,106.546875,912828CS Govt,FVM05 Comdty,ACT/ACT,8/15/2009,3.5,8/15/2004,2,8/16/2004,5-Jun,96.484375
3/28/2005,0.909,912828CS,FVM05,106.40625,912828CS Govt,FVM05 Comdty,ACT/ACT,8/15/2009,3.5,8/15/2004,2,8/16/2004,5-Jun,97.046875
3/29/2005,0.909,912828CS,FVM05,106.5625,912828CS Govt,FVM05 Comdty,ACT/ACT,8/15/2009,3.5,8/15/2004,2,8/16/2004,5-Jun,96.9375
3/30/2005,0.909,912828CS,FVM05,106.6875,912828CS Govt,FVM05 Comdty,ACT/ACT,8/15/2009,3.5,8/15/2004,2,8/16/2004,5-Jun,97.125
3/31/2005,0.909,912828CS,FVM05,107.09375,912828CS Govt,FVM05 Comdty,ACT/ACT,8/15/2009,3.5,8/15/2004,2,8/16/2004,5-Jun,97.28125
4/1/2005,0.909,912828CS,FVM05,107.296875,912828CS Govt,FVM05 Comdty,ACT/ACT,8/15/2009,3.5,8/15/2004,2,8/16/2004,5-Jun,97.578125
4/4/2005,0.909,912828CS,FVM05,107.328125,912828CS Govt,FVM05 Comdty,ACT/ACT,8/15/2009,3.5,8/15/2004,2,8/16/2004,5-Jun,97.765625
4/5/2005,0.909,912828CS,FVM05,107.265625,912828CS Govt,FVM05 Comdty,ACT/ACT,8/15/2009,3.5,8/15/2004,2,8/16/2004,5-Jun,97.78125
4/6/2005,0.909,912828CS,FVM05,107.453125,912828CS Govt,FVM05 Comdty,ACT/ACT,8/15/2009,3.5,8/15/2004,2,8/16/2004,5-Jun,97.734375
4/7/2005,0.909,912828CS,FVM05,107.3125,912828CS Govt,FVM05 Comdty,ACT/ACT,8/15/2009,3.5,8/15/2004,2,8/16/2004,5-Jun,97.9375
4/8/2005,0.909,912828CS,FVM05,107.203125,912828CS Govt,FVM05 Comdty,ACT/ACT,8/15/2009,3.5,8/15/2004,2,8/16/2004,5-Jun,97.734375
4/11/2005,0.909,912828CS,FVM05,107.328125,912828CS Govt,FVM05 Comdty,ACT/ACT,8/15/2009,3.5,8/15/2004,2,8/16/2004,5-Jun,97.703125
4/12/2005,0.909,912828CS,FVM05,107.71875,912828CS Govt,FVM05 Comdty,ACT/ACT,8/15/2009,3.5,8/15/2004,2,8/16/2004,5-Jun,97.828125
4/13/2005,0.909,912828CS,FVM05,107.796875,912828CS Govt,FVM05 Comdty,ACT/ACT,8/15/2009,3.5,8/15/2004,2,8/16/2004,5-Jun,98.125
4/14/2005,0.909,912828CS,FVM05,107.984375,912828CS Govt,FVM05 Comdty,ACT/ACT,8/15/2009,3.5,8/15/2004,2,8/16/2004,5-Jun,98.171875
4/15/2005,0.909,912828CS,FVM05,108.34375,912828CS Govt,FVM05 Comdty,ACT/ACT,8/15/2009,3.5,8/15/2004,2,8/16/2004,5-Jun,98.53125
4/18/2005,0.909,912828CS,FVM05,108.40625,912828CS Govt,FVM05 Comdty,ACT/ACT,8/15/2009,3.5,8/15/2004,2,8/16/2004,5-Jun,98.703125
4/19/2005,0.909,912828CS,FVM05,108.640625,912828CS Govt,FVM05 Comdty,ACT/ACT,8/15/2009,3.5,8/15/2004,2,8/16/2004,5-Jun,98.625
4/20/2005,0.909,912828CS,FVM05,108.640625,912828CS Govt,FVM05 Comdty,ACT/ACT,8/15/2009,3.5,8/15/2004,2,8/16/2004,5-Jun,98.90625
4/21/2005,0.909,912828CS,FVM05,108.171875,912828CS Govt,FVM05 Comdty,ACT/ACT,8/15/2009,3.5,8/15/2004,2,8/16/2004,5-Jun,99
4/22/2005,0.909,912828CS,FVM05,108.328125,912828CS Govt,FVM05 Comdty,ACT/ACT,8/15/2009,3.5,8/15/2004,2,8/16/2004,5-Jun,98.46875
4/25/2005,0.909,912828CS,FVM05,108.265625,912828CS Govt,FVM05 Comdty,ACT/ACT,8/15/2009,3.5,8/15/2004,2,8/16/2004,5-Jun,98.625
4/26/2005,0.909,912828CS,FVM05,108.21875,912828CS Govt,FVM05 Comdty,ACT/ACT,8/15/2009,3.5,8/15/2004,2,8/16/2004,5-Jun,98.53125
4/27/2005,0.909,912828CS,FVM05,108.359375,912828CS Govt,FVM05 Comdty,ACT/ACT,8/15/2009,3.5,8/15/2004,2,8/16/2004,5-Jun,98.46875
4/28/2005,0.909,912828CS,FVM05,108.703125,912828CS Govt,FVM05 Comdty,ACT/ACT,8/15/2009,3.5,8/15/2004,2,8/16/2004,5-Jun,98.65625
4/29/2005,0.909,912828CS,FVM05,108.453125,912828CS Govt,FVM05 Comdty,ACT/ACT,8/15/2009,3.5,8/15/2004,2,8/16/2004,5-Jun,99.03125
5/2/2005,0.909,912828CS,FVM05,108.515625,912828CS Govt,FVM05 Comdty,ACT/ACT,8/15/2009,3.5,8/15/2004,2,8/16/2004,5-Jun,98.671875
5/3/2005,0.909,912828CS,FVM05,108.390625,912828CS Govt,FVM05 Comdty,ACT/ACT,8/15/2009,3.5,8/15/2004,2,8/16/2004,5-Jun,98.78125
5/4/2005,0.909,912828CS,FVM05,108.609375,912828CS Govt,FVM05 Comdty,ACT/ACT,8/15/2009,3.5,8/15/2004,2,8/16/2004,5-Jun,98.796875
5/5/2005,0.909,912828CS,FVM05,108.875,912828CS Govt,FVM05 Comdty,ACT/ACT,8/15/2009,3.5,8/15/2004,2,8/16/2004,5-Jun,98.84375
5/6/2005,0.909,912828CS,FVM05,108.21875,912828CS Govt,FVM05 Comdty,ACT/ACT,8/15/2009,3.5,8/15/2004,2,8/16/2004,5-Jun,99.078125
5/9/2005,0.909,912828CS,FVM05,108.078125,912828CS Govt,FVM05 Comdty,ACT/ACT,8/15/2009,3.5,8/15/2004,2,8/16/2004,5-Jun,98.5
5/10/2005,0.909,912828CS,FVM05,108.390625,912828CS Govt,FVM05 Comdty,ACT/ACT,8/15/2009,3.5,8/15/2004,2,8/16/2004,5-Jun,98.34375
5/11/2005,0.909,912828CS,FVM05,108.46875,912828CS Govt,FVM05 Comdty,ACT/ACT,8/15/2009,3.5,8/15/2004,2,8/16/2004,5-Jun,98.609375
5/12/2005,0.909,912828CS,FVM05,108.59375,912828CS Govt,FVM05 Comdty,ACT/ACT,8/15/2009,3.5,8/15/2004,2,8/16/2004,5-Jun,98.671875
5/13/2005,0.909,912828CS,FVM05,108.8125,912828CS Govt,FVM05 Comdty,ACT/ACT,8/15/2009,3.5,8/15/2004,2,8/16/2004,5-Jun,98.8125
5/16/2005,0.909,912828CS,FVM05,108.8125,912828CS Govt,FVM05 Comdty,ACT/ACT,8/15/2009,3.5,8/15/2004,2,8/16/2004,5-Jun,99
5/17/2005,0.909,912828CS,FVM05,108.84375,912828CS Govt,FVM05 Comdty,ACT/ACT,8/15/2009,3.5,8/15/2004,2,8/16/2004,5-Jun,98.953125
5/18/2005,0.909,912828CS,FVM05,109.015625,912828CS Govt,FVM05 Comdty,ACT/ACT,8/15/2009,3.5,8/15/2004,2,8/16/2004,5-Jun,99.015625
5/19/2005,0.909,912828CS,FVM05,108.71875,912828CS Govt,FVM05 Comdty,ACT/ACT,8/15/2009,3.5,8/15/2004,2,8/16/2004,5-Jun,99.046875
5/20/2005,0.909,912828CS,FVM05,108.609375,912828CS Govt,FVM05 Comdty,ACT/ACT,8/15/2009,3.5,8/15/2004,2,8/16/2004,5-Jun,98.859375
5/23/2005,0.909,912828CS,FVM05,108.84375,912828CS Govt,FVM05 Comdty,ACT/ACT,8/15/2009,3.5,8/15/2004,2,8/16/2004,5-Jun,98.765625
5/24/2005,0.909,912828CS,FVM05,109.03125,912828CS Govt,FVM05 Comdty,ACT/ACT,8/15/2009,3.5,8/15/2004,2,8/16/2004,5-Jun,99.03125
5/25/2005,0.909,912828CS,FVM05,108.921875,912828CS Govt,FVM05 Comdty,ACT/ACT,8/15/2009,3.5,8/15/2004,2,8/16/2004,5-Jun,99.171875
5/26/2005,0.909,912828CS,FVM05,108.8125,912828CS Govt,FVM05 Comdty,ACT/ACT,8/15/2009,3.5,8/15/2004,2,8/16/2004,5-Jun,99
5/27/2005,0.909,912828CS,FVM05,108.828125,912828CS Govt,FVM05 Comdty,ACT/ACT,8/15/2009,3.5,8/15/2004,2,8/16/2004,5-Jun,98.984375
5/31/2005,0.909,912828CS,FVM05,109.078125,912828CS Govt,FVM05 Comdty,ACT/ACT,8/15/2009,3.5,8/15/2004,2,8/16/2004,5-Jun,98.96875
6/1/2005,0.909,912828CS,FVM05,109.578125,912828CS Govt,FVM05 Comdty,ACT/ACT,8/15/2009,3.5,8/15/2004,2,8/16/2004,5-Jun,99.25
6/2/2005,0.909,912828CS,FVM05,109.53125,912828CS Govt,FVM05 Comdty,ACT/ACT,8/15/2009,3.5,8/15/2004,2,8/16/2004,5-Jun,99.671875
6/3/2005,0.909,912828CS,FVM05,109.140625,912828CS Govt,FVM05 Comdty,ACT/ACT,8/15/2009,3.5,8/15/2004,2,8/16/2004,5-Jun,99.53125
6/6/2005,0.909,912828CS,FVM05,109.15625,912828CS Govt,FVM05 Comdty,ACT/ACT,8/15/2009,3.5,8/15/2004,2,8/16/2004,5-Jun,99.25
6/7/2005,0.909,912828CS,FVM05,109.3125,912828CS Govt,FVM05 Comdty,ACT/ACT,8/15/2009,3.5,8/15/2004,2,8/16/2004,5-Jun,99.28125
6/8/2005,0.909,912828CS,FVM05,109.140625,912828CS Govt,FVM05 Comdty,ACT/ACT,8/15/2009,3.5,8/15/2004,2,8/16/2004,5-Jun,99.421875
6/9/2005,0.909,912828CS,FVM05,108.984375,912828CS Govt,FVM05 Comdty,ACT/ACT,8/15/2009,3.5,8/15/2004,2,8/16/2004,5-Jun,99.25
6/10/2005,0.909,912828CS,FVM05,108.625,912828CS Govt,FVM05 Comdty,ACT/ACT,8/15/2009,3.5,8/15/2004,2,8/16/2004,5-Jun,99.171875
6/13/2005,0.909,912828CS,FVM05,108.53125,912828CS Govt,FVM05 Comdty,ACT/ACT,8/15/2009,3.5,8/15/2004,2,8/16/2004,5-Jun,98.78125
6/14/2005,0.909,912828CS,FVM05,108.4375,912828CS Govt,FVM05 Comdty,ACT/ACT,8/15/2009,3.5,8/15/2004,2,8/16/2004,5-Jun,98.6875
6/15/2005,0.909,912828CS,FVM05,108.453125,912828CS Govt,FVM05 Comdty,ACT/ACT,8/15/2009,3.5,8/15/2004,2,8/16/2004,5-Jun,98.671875
6/16/2005,0.909,912828CS,FVM05,108.59375,912828CS Govt,FVM05 Comdty,ACT/ACT,8/15/2009,3.5,8/15/2004,2,8/16/2004,5-Jun,98.625
6/17/2005,0.909,912828CS,FVM05,108.546875,912828CS Govt,FVM05 Comdty,ACT/ACT,8/15/2009,3.5,8/15/2004,2,8/16/2004,5-Jun,98.75
6/20/2005,0.909,912828CS,FVM05,108.4375,912828CS Govt,FVM05 Comdty,ACT/ACT,8/15/2009,3.5,8/15/2004,2,8/16/2004,5-Jun,98.703125
6/21/2005,0.909,912828CS,FVM05,108.671875,912828CS Govt,FVM05 Comdty,ACT/ACT,8/15/2009,3.5,8/15/2004,2,8/16/2004,5-Jun,98.59375
3/23/2005,0.9027,912828CV,FVM05,106.515625,912828CV Govt,FVM05 Comdty,ACT/ACT,9/15/2009,3.375,9/15/2004,2,9/15/2004,5-Jun,98.828125
6/22/2005,0.909,912828DB,FVU05,108.90625,912828DB Govt,FVU05 Comdty,ACT/ACT,11/15/2009,3.5,11/15/2004,2,11/15/2004,5-Sep,99.15625
6/23/2005,0.909,912828DB,FVU05,108.8125,912828DB Govt,FVU05 Comdty,ACT/ACT,11/15/2009,3.5,11/15/2004,2,11/15/2004,5-Sep,99.09375
6/24/2005,0.909,912828DB,FVU05,109.0625,912828DB Govt,FVU05 Comdty,ACT/ACT,11/15/2009,3.5,11/15/2004,2,11/15/2004,5-Sep,99.28125
6/27/2005,0.909,912828DB,FVU05,109.125,912828DB Govt,FVU05 Comdty,ACT/ACT,11/15/2009,3.5,11/15/2004,2,11/15/2004,5-Sep,99.359375
6/28/2005,0.909,912828DB,FVU05,108.8125,912828DB Govt,FVU05 Comdty,ACT/ACT,11/15/2009,3.5,11/15/2004,2,11/15/2004,5-Sep,99.046875
6/29/2005,0.909,912828DB,FVU05,108.734375,912828DB Govt,FVU05 Comdty,ACT/ACT,11/15/2009,3.5,11/15/2004,2,11/15/2004,5-Sep,99.03125
6/30/2005,0.909,912828DB,FVU05,108.890625,912828DB Govt,FVU05 Comdty,ACT/ACT,11/15/2009,3.5,11/15/2004,2,11/15/2004,5-Sep,99.21875
7/1/2005,0.909,912828DB,FVU05,108.4375,912828DB Govt,FVU05 Comdty,ACT/ACT,11/15/2009,3.5,11/15/2004,2,11/15/2004,5-Sep,98.671875
7/5/2005,0.909,912828DB,FVU05,108.140625,912828DB Govt,FVU05 Comdty,ACT/ACT,11/15/2009,3.5,11/15/2004,2,11/15/2004,5-Sep,98.453125
7/6/2005,0.909,912828DB,FVU05,108.265625,912828DB Govt,FVU05 Comdty,ACT/ACT,11/15/2009,3.5,11/15/2004,2,11/15/2004,5-Sep,98.5625
7/7/2005,0.909,912828DB,FVU05,108.4375,912828DB Govt,FVU05 Comdty,ACT/ACT,11/15/2009,3.5,11/15/2004,2,11/15/2004,5-Sep,98.640625
7/8/2005,0.909,912828DB,FVU05,108.140625,912828DB Govt,FVU05 Comdty,ACT/ACT,11/15/2009,3.5,11/15/2004,2,11/15/2004,5-Sep,98.5
7/11/2005,0.909,912828DB,FVU05,108.125,912828DB Govt,FVU05 Comdty,ACT/ACT,11/15/2009,3.5,11/15/2004,2,11/15/2004,5-Sep,98.421875
7/12/2005,0.909,912828DB,FVU05,107.96875,912828DB Govt,FVU05 Comdty,ACT/ACT,11/15/2009,3.5,11/15/2004,2,11/15/2004,5-Sep,98.25
7/13/2005,0.909,912828DB,FVU05,107.890625,912828DB Govt,FVU05 Comdty,ACT/ACT,11/15/2009,3.5,11/15/2004,2,11/15/2004,5-Sep,98.203125
7/14/2005,0.909,912828DB,FVU05,107.828125,912828DB Govt,FVU05 Comdty,ACT/ACT,11/15/2009,3.5,11/15/2004,2,11/15/2004,5-Sep,98.125
7/15/2005,0.909,912828DB,FVU05,107.828125,912828DB Govt,FVU05 Comdty,ACT/ACT,11/15/2009,3.5,11/15/2004,2,11/15/2004,5-Sep,98.140625
7/18/2005,0.909,912828DB,FVU05,107.671875,912828DB Govt,FVU05 Comdty,ACT/ACT,11/15/2009,3.5,11/15/2004,2,11/15/2004,5-Sep,97.953125
7/19/2005,0.909,912828DB,FVU05,107.765625,912828DB Govt,FVU05 Comdty,ACT/ACT,11/15/2009,3.5,11/15/2004,2,11/15/2004,5-Sep,98.125
7/20/2005,0.909,912828DB,FVU05,107.8125,912828DB Govt,FVU05 Comdty,ACT/ACT,11/15/2009,3.5,11/15/2004,2,11/15/2004,5-Sep,98.1875
7/21/2005,0.909,912828DB,FVU05,107.375,912828DB Govt,FVU05 Comdty,ACT/ACT,11/15/2009,3.5,11/15/2004,2,11/15/2004,5-Sep,97.75
7/22/2005,0.909,912828DB,FVU05,107.5625,912828DB Govt,FVU05 Comdty,ACT/ACT,11/15/2009,3.5,11/15/2004,2,11/15/2004,5-Sep,97.953125
7/25/2005,0.909,912828DB,FVU05,107.484375,912828DB Govt,FVU05 Comdty,ACT/ACT,11/15/2009,3.5,11/15/2004,2,11/15/2004,5-Sep,97.84375
7/26/2005,0.909,912828DB,FVU05,107.46875,912828DB Govt,FVU05 Comdty,ACT/ACT,11/15/2009,3.5,11/15/2004,2,11/15/2004,5-Sep,97.890625
7/27/2005,0.909,912828DB,FVU05,107.34375,912828DB Govt,FVU05 Comdty,ACT/ACT,11/15/2009,3.5,11/15/2004,2,11/15/2004,5-Sep,97.734375
7/28/2005,0.909,912828DB,FVU05,107.546875,912828DB Govt,FVU05 Comdty,ACT/ACT,11/15/2009,3.5,11/15/2004,2,11/15/2004,5-Sep,97.9375
7/29/2005,0.909,912828DB,FVU05,107.203125,912828DB Govt,FVU05 Comdty,ACT/ACT,11/15/2009,3.5,11/15/2004,2,11/15/2004,5-Sep,97.59375
8/1/2005,0.909,912828DB,FVU05,107.109375,912828DB Govt,FVU05 Comdty,ACT/ACT,11/15/2009,3.5,11/15/2004,2,11/15/2004,5-Sep,97.515625
8/2/2005,0.909,912828DB,FVU05,107.078125,912828DB Govt,FVU05 Comdty,ACT/ACT,11/15/2009,3.5,11/15/2004,2,11/15/2004,5-Sep,97.46875
8/3/2005,0.909,912828DB,FVU05,107.25,912828DB Govt,FVU05 Comdty,ACT/ACT,11/15/2009,3.5,11/15/2004,2,11/15/2004,5-Sep,97.625
8/4/2005,0.909,912828DB,FVU05,107.171875,912828DB Govt,FVU05 Comdty,ACT/ACT,11/15/2009,3.5,11/15/2004,2,11/15/2004,5-Sep,97.5625
8/5/2005,0.909,912828DB,FVU05,106.8125,912828DB Govt,FVU05 Comdty,ACT/ACT,11/15/2009,3.5,11/15/2004,2,11/15/2004,5-Sep,97.21875
8/8/2005,0.909,912828DB,FVU05,106.671875,912828DB Govt,FVU05 Comdty,ACT/ACT,11/15/2009,3.5,11/15/2004,2,11/15/2004,5-Sep,97.03125
8/9/2005,0.909,912828DB,FVU05,106.828125,912828DB Govt,FVU05 Comdty,ACT/ACT,11/15/2009,3.5,11/15/2004,2,11/15/2004,5-Sep,97.21875
8/10/2005,0.909,912828DB,FVU05,106.84375,912828DB Govt,FVU05 Comdty,ACT/ACT,11/15/2009,3.5,11/15/2004,2,11/15/2004,5-Sep,97.203125
8/11/2005,0.909,912828DB,FVU05,107.125,912828DB Govt,FVU05 Comdty,ACT/ACT,11/15/2009,3.5,11/15/2004,2,11/15/2004,5-Sep,97.5
8/12/2005,0.909,912828DB,FVU05,107.453125,912828DB Govt,FVU05 Comdty,ACT/ACT,11/15/2009,3.5,11/15/2004,2,11/15/2004,5-Sep,97.703125
8/15/2005,0.909,912828DB,FVU05,107.296875,912828DB Govt,FVU05 Comdty,ACT/ACT,11/15/2009,3.5,11/15/2004,2,11/15/2004,5-Sep,97.515625
8/16/2005,0.909,912828DB,FVU05,107.53125,912828DB Govt,FVU05 Comdty,ACT/ACT,11/15/2009,3.5,11/15/2004,2,11/15/2004,5-Sep,97.875
8/17/2005,0.909,912828DB,FVU05,107.34375,912828DB Govt,FVU05 Comdty,ACT/ACT,11/15/2009,3.5,11/15/2004,2,11/15/2004,5-Sep,97.640625
8/18/2005,0.909,912828DB,FVU05,107.609375,912828DB Govt,FVU05 Comdty,ACT/ACT,11/15/2009,3.5,11/15/2004,2,11/15/2004,5-Sep,97.90625
8/19/2005,0.909,912828DB,FVU05,107.59375,912828DB Govt,FVU05 Comdty,ACT/ACT,11/15/2009,3.5,11/15/2004,2,11/15/2004,5-Sep,97.84375
8/22/2005,0.909,912828DB,FVU05,107.59375,912828DB Govt,FVU05 Comdty,ACT/ACT,11/15/2009,3.5,11/15/2004,2,11/15/2004,5-Sep,97.859375
8/23/2005,0.909,912828DB,FVU05,107.71875,912828DB Govt,FVU05 Comdty,ACT/ACT,11/15/2009,3.5,11/15/2004,2,11/15/2004,5-Sep,98
8/24/2005,0.909,912828DB,FVU05,107.71875,912828DB Govt,FVU05 Comdty,ACT/ACT,11/15/2009,3.5,11/15/2004,2,11/15/2004,5-Sep,98.015625
8/25/2005,0.909,912828DB,FVU05,107.75,912828DB Govt,FVU05 Comdty,ACT/ACT,11/15/2009,3.5,11/15/2004,2,11/15/2004,5-Sep,97.96875
8/26/2005,0.909,912828DB,FVU05,107.53125,912828DB Govt,FVU05 Comdty,ACT/ACT,11/15/2009,3.5,11/15/2004,2,11/15/2004,5-Sep,97.78125
8/29/2005,0.909,912828DB,FVU05,107.578125,912828DB Govt,FVU05 Comdty,ACT/ACT,11/15/2009,3.5,11/15/2004,2,11/15/2004,5-Sep,97.828125
8/30/2005,0.909,912828DB,FVU05,108.09375,912828DB Govt,FVU05 Comdty,ACT/ACT,11/15/2009,3.5,11/15/2004,2,11/15/2004,5-Sep,98.234375
8/31/2005,0.909,912828DB,FVU05,108.53125,912828DB Govt,FVU05 Comdty,ACT/ACT,11/15/2009,3.5,11/15/2004,2,11/15/2004,5-Sep,98.703125
9/1/2005,0.909,912828DB,FVU05,108.71875,912828DB Govt,FVU05 Comdty,ACT/ACT,11/15/2009,3.5,11/15/2004,2,11/15/2004,5-Sep,98.8125
9/2/2005,0.909,912828DB,FVU05,108.6875,912828DB Govt,FVU05 Comdty,ACT/ACT,11/15/2009,3.5,11/15/2004,2,11/15/2004,5-Sep,98.75
9/6/2005,0.909,912828DB,FVU05,108.46875,912828DB Govt,FVU05 Comdty,ACT/ACT,11/15/2009,3.5,11/15/2004,2,11/15/2004,5-Sep,98.5625
