Date,ConversionFactor,CTD CUSIP,Futures Ticker,Futures Price,CTD Bond ID,Futures ID,DayCount,CTD Maturity,CTD Coupon,CTD Interest Accrual Date,CTD Coupon Frequency,CTD Issue Date,Futures Expiry Month/Year,CTD Price
31-Dec-2007,1.0246,912810EQ,USH08,116.375,912810EQ Govt,USH08 Comdty,ACT/ACT,15-Aug-2023,6.25,15-Aug-1993,2,16-Aug-1993,8-Mar-2016,128.75
2-Jan-2008,1.0246,912810EQ,USH08,117.90625,912810EQ Govt,USH08 Comdty,ACT/ACT,15-Aug-2023,6.25,15-Aug-1993,2,16-Aug-1993,8-Mar-2016,127.921875
3-Jan-2008,1.0246,912810EQ,USH08,117.75,912810EQ Govt,USH08 Comdty,ACT/ACT,15-Aug-2023,6.25,15-Aug-1993,2,16-Aug-1993,8-Mar-2016,128.171875
4-Jan-2008,1.0246,912810EQ,USH08,118.09375,912810EQ Govt,USH08 Comdty,ACT/ACT,15-Aug-2023,6.25,15-Aug-1993,2,16-Aug-1993,8-Mar-2016,126.71875
7-Jan-2008,1.0246,912810EQ,USH08,118.40625,912810EQ Govt,USH08 Comdty,ACT/ACT,15-Aug-2023,6.25,15-Aug-1993,2,16-Aug-1993,8-Mar-2016,127.4375
8-Jan-2008,1.0246,912810EQ,USH08,118.28125,912810EQ Govt,USH08 Comdty,ACT/ACT,15-Aug-2023,6.25,15-Aug-1993,2,16-Aug-1993,8-Mar-2016,127.046875
9-Jan-2008,1.0246,912810EQ,USH08,118.8125,912810EQ Govt,USH08 Comdty,ACT/ACT,15-Aug-2023,6.25,15-Aug-1993,2,16-Aug-1993,8-Mar-2016,128.453125
10-Jan-2008,1.0246,912810EQ,USH08,117.4375,912810EQ Govt,USH08 Comdty,ACT/ACT,15-Aug-2023,6.25,15-Aug-1993,2,16-Aug-1993,8-Mar-2016,128.84375
11-Jan-2008,1.0246,912810EQ,USH08,118.25,912810EQ Govt,USH08 Comdty,ACT/ACT,15-Aug-2023,6.25,15-Aug-1993,2,16-Aug-1993,8-Mar-2016,129.0625
14-Jan-2008,1.0246,912810EQ,USH08,118.5,912810EQ Govt,USH08 Comdty,ACT/ACT,15-Aug-2023,6.25,15-Aug-1993,2,16-Aug-1993,8-Mar-2016,139.78125
15-Jan-2008,1.0246,912810EQ,USH08,119.53125,912810EQ Govt,USH08 Comdty,ACT/ACT,15-Aug-2023,6.25,15-Aug-1993,2,16-Aug-1993,8-Mar-2016,129.34375
16-Jan-2008,1.0246,912810EQ,USH08,119.1875,912810EQ Govt,USH08 Comdty,ACT/ACT,15-Aug-2023,6.25,15-Aug-1993,2,16-Aug-1993,8-Mar-2016,136.015625
17-Jan-2008,1.0246,912810EQ,USH08,120.09375,912810EQ Govt,USH08 Comdty,ACT/ACT,15-Aug-2023,6.25,15-Aug-1993,2,16-Aug-1993,8-Mar-2016,146.0625
18-Jan-2008,1.0246,912810EQ,USH08,119.59375,912810EQ Govt,USH08 Comdty,ACT/ACT,15-Aug-2023,6.25,15-Aug-1993,2,16-Aug-1993,8-Mar-2016,140.4375
23-Jan-2008,1.0246,912810EQ,USH08,121.4375,912810EQ Govt,USH08 Comdty,ACT/ACT,15-Aug-2023,6.25,15-Aug-1993,2,16-Aug-1993,8-Mar-2016,137
24-Jan-2008,1.0246,912810EQ,USH08,118.96875,912810EQ Govt,USH08 Comdty,ACT/ACT,15-Aug-2023,6.25,15-Aug-1993,2,16-Aug-1993,8-Mar-2016,146.875
28-Jan-2008,1.0246,912810EQ,USH08,119.96875,912810EQ Govt,USH08 Comdty,ACT/ACT,15-Aug-2023,6.25,15-Aug-1993,2,16-Aug-1993,8-Mar-2016,147.015625
29-Jan-2008,1.0246,912810EQ,USH08,119.3125,912810EQ Govt,USH08 Comdty,ACT/ACT,15-Aug-2023,6.25,15-Aug-1993,2,16-Aug-1993,8-Mar-2016,140.3125
30-Jan-2008,1.0246,912810EQ,USH08,118.3125,912810EQ Govt,USH08 Comdty,ACT/ACT,15-Aug-2023,6.25,15-Aug-1993,2,16-Aug-1993,8-Mar-2016,135.78125
31-Jan-2008,1.0246,912810EQ,USH08,119.3125,912810EQ Govt,USH08 Comdty,ACT/ACT,15-Aug-2023,6.25,15-Aug-1993,2,16-Aug-1993,8-Mar-2016,136.234375
1-Feb-2008,1.0246,912810EQ,USH08,119.78125,912810EQ Govt,USH08 Comdty,ACT/ACT,15-Aug-2023,6.25,15-Aug-1993,2,16-Aug-1993,8-Mar-2016,139.984375
4-Feb-2008,1.0246,912810EQ,USH08,119.1875,912810EQ Govt,USH08 Comdty,ACT/ACT,15-Aug-2023,6.25,15-Aug-1993,2,16-Aug-1993,8-Mar-2016,135.90625
5-Feb-2008,1.0246,912810EQ,USH08,119.78125,912810EQ Govt,USH08 Comdty,ACT/ACT,15-Aug-2023,6.25,15-Aug-1993,2,16-Aug-1993,8-Mar-2016,139.640625
6-Feb-2008,1.0246,912810EQ,USH08,119.375,912810EQ Govt,USH08 Comdty,ACT/ACT,15-Aug-2023,6.25,15-Aug-1993,2,16-Aug-1993,8-Mar-2016,136.09375
8-Feb-2008,1.0246,912810EQ,USH08,118.71875,912810EQ Govt,USH08 Comdty,ACT/ACT,15-Aug-2023,6.25,15-Aug-1993,2,16-Aug-1993,8-Mar-2016,139.328125
11-Feb-2008,1.0246,912810EQ,USH08,119.28125,912810EQ Govt,USH08 Comdty,ACT/ACT,15-Aug-2023,6.25,15-Aug-1993,2,16-Aug-1993,8-Mar-2016,133.078125
12-Feb-2008,1.0246,912810EQ,USH08,118.5,912810EQ Govt,USH08 Comdty,ACT/ACT,15-Aug-2023,6.25,15-Aug-1993,2,16-Aug-1993,8-Mar-2016,127.75
13-Feb-2008,1.0246,912810EQ,USH08,118.0625,912810EQ Govt,USH08 Comdty,ACT/ACT,15-Aug-2023,6.25,15-Aug-1993,2,16-Aug-1993,8-Mar-2016,127.65625
14-Feb-2008,1.0246,912810EQ,USH08,116.40625,912810EQ Govt,USH08 Comdty,ACT/ACT,15-Aug-2023,6.25,15-Aug-1993,2,16-Aug-1993,8-Mar-2016,127.46875
15-Feb-2008,1.0246,912810EQ,USH08,117,912810EQ Govt,USH08 Comdty,ACT/ACT,15-Aug-2023,6.25,15-Aug-1993,2,16-Aug-1993,8-Mar-2016,134.703125
19-Feb-2008,1.0246,912810EQ,USH08,116.0625,912810EQ Govt,USH08 Comdty,ACT/ACT,15-Aug-2023,6.25,15-Aug-1993,2,16-Aug-1993,8-Mar-2016,134.765625
20-Feb-2008,1.0246,912810EQ,USH08,115.90625,912810EQ Govt,USH08 Comdty,ACT/ACT,15-Aug-2023,6.25,15-Aug-1993,2,16-Aug-1993,8-Mar-2016,137.96875
21-Feb-2008,1.0246,912810EQ,USH08,117.25,912810EQ Govt,USH08 Comdty,ACT/ACT,15-Aug-2023,6.25,15-Aug-1993,2,16-Aug-1993,8-Mar-2016,135.609375
22-Feb-2008,1.0246,912810EQ,USH08,117.0625,912810EQ Govt,USH08 Comdty,ACT/ACT,15-Aug-2023,6.25,15-Aug-1993,2,16-Aug-1993,8-Mar-2016,139.46875
25-Feb-2008,1.0246,912810EQ,USH08,115.84375,912810EQ Govt,USH08 Comdty,ACT/ACT,15-Aug-2023,6.25,15-Aug-1993,2,16-Aug-1993,8-Mar-2016,138.078125
26-Feb-2008,1.0246,912810EQ,USH08,116,912810EQ Govt,USH08 Comdty,ACT/ACT,15-Aug-2023,6.25,15-Aug-1993,2,16-Aug-1993,8-Mar-2016,138.71875
27-Feb-2008,1.0246,912810EQ,USH08,116.21875,912810EQ Govt,USH08 Comdty,ACT/ACT,15-Aug-2023,6.25,15-Aug-1993,2,16-Aug-1993,8-Mar-2016,135.453125
29-Feb-2008,1.0246,912810EQ,USH08,119.6875,912810EQ Govt,USH08 Comdty,ACT/ACT,15-Aug-2023,6.25,15-Aug-1993,2,16-Aug-1993,8-Mar-2016,135.359375
3-Mar-2008,1.0246,912810EQ,USH08,119.671875,912810EQ Govt,USH08 Comdty,ACT/ACT,15-Aug-2023,6.25,15-Aug-1993,2,16-Aug-1993,8-Mar-2016,134.625
4-Mar-2008,1.0246,912810EQ,USH08,119,912810EQ Govt,USH08 Comdty,ACT/ACT,15-Aug-2023,6.25,15-Aug-1993,2,16-Aug-1993,8-Mar-2016,136.71875
6-Mar-2008,1.0246,912810EQ,USH08,117.953125,912810EQ Govt,USH08 Comdty,ACT/ACT,15-Aug-2023,6.25,15-Aug-1993,2,16-Aug-1993,8-Mar-2016,136.21875
11-Mar-2008,1.0246,912810EQ,USH08,118.265625,912810EQ Govt,USH08 Comdty,ACT/ACT,15-Aug-2023,6.25,15-Aug-1993,2,16-Aug-1993,8-Mar-2016,136.109375
12-Mar-2008,1.0246,912810EQ,USH08,120.015625,912810EQ Govt,USH08 Comdty,ACT/ACT,15-Aug-2023,6.25,15-Aug-1993,2,16-Aug-1993,8-Mar-2016,135.328125
13-Mar-2008,1.0246,912810EQ,USH08,119.390625,912810EQ Govt,USH08 Comdty,ACT/ACT,15-Aug-2023,6.25,15-Aug-1993,2,16-Aug-1993,8-Mar-2016,137.140625
14-Mar-2008,1.0246,912810EQ,USH08,120.703125,912810EQ Govt,USH08 Comdty,ACT/ACT,15-Aug-2023,6.25,15-Aug-1993,2,16-Aug-1993,8-Mar-2016,144.046875
18-Mar-2008,1.0246,912810EQ,USH08,120.640625,912810EQ Govt,USH08 Comdty,ACT/ACT,15-Aug-2023,6.25,15-Aug-1993,2,16-Aug-1993,8-Mar-2016,137.96875
19-Mar-2008,1.0246,912810EQ,USH08,121.1875,912810EQ Govt,USH08 Comdty,ACT/ACT,15-Aug-2023,6.25,15-Aug-1993,2,16-Aug-1993,8-Mar-2016,145.6875
22-Jan-2008,1.1701,912810ET,USH08,120.78125,912810ET Govt,USH08 Comdty,ACT/ACT,15-Feb-2025,7.625,15-Feb-1995,2,15-Feb-1995,8-Mar-2016,141.65625
25-Jan-2008,1.1701,912810ET,USH08,119.875,912810ET Govt,USH08 Comdty,ACT/ACT,15-Feb-2025,7.625,15-Feb-1995,2,15-Feb-1995,8-Mar-2016,141.84375
7-Feb-2008,1.1701,912810ET,USH08,117.8125,912810ET Govt,USH08 Comdty,ACT/ACT,15-Feb-2025,7.625,15-Feb-1995,2,15-Feb-1995,8-Mar-2016,141.953125
28-Feb-2008,1.1701,912810ET,USH08,117.71875,912810ET Govt,USH08 Comdty,ACT/ACT,15-Feb-2025,7.625,15-Feb-1995,2,15-Feb-1995,8-Mar-2016,142.375
5-Mar-2008,1.1701,912810ET,USH08,117.546875,912810ET Govt,USH08 Comdty,ACT/ACT,15-Feb-2025,7.625,15-Feb-1995,2,15-Feb-1995,8-Mar-2016,146.625
7-Mar-2008,1.1701,912810ET,USH08,118.421875,912810ET Govt,USH08 Comdty,ACT/ACT,15-Feb-2025,7.625,15-Feb-1995,2,15-Feb-1995,8-Mar-2016,144.921875
10-Mar-2008,1.1701,912810ET,USH08,119.859375,912810ET Govt,USH08 Comdty,ACT/ACT,15-Feb-2025,7.625,15-Feb-1995,2,15-Feb-1995,8-Mar-2016,144.71875
17-Mar-2008,1.1557,912810ES,USH08,121.484375,912810ES Govt,USH08 Comdty,ACT/ACT,15-Nov-2024,7.5,15-May-1994,2,15-Aug-1994,8-Mar-2016,135.421875
20-Mar-2008,1.0245,912810EQ,USM08,120.953125,912810EQ Govt,USM08 Comdty,ACT/ACT,15-Aug-2023,6.25,15-Aug-1993,2,16-Aug-1993,8-Jun-2016,144.96875
24-Mar-2008,1.0245,912810EQ,USM08,118.796875,912810EQ Govt,USM08 Comdty,ACT/ACT,15-Aug-2023,6.25,15-Aug-1993,2,16-Aug-1993,8-Jun-2016,138.578125
25-Mar-2008,1.0245,912810EQ,USM08,119.0625,912810EQ Govt,USM08 Comdty,ACT/ACT,15-Aug-2023,6.25,15-Aug-1993,2,16-Aug-1993,8-Jun-2016,137.078125
26-Mar-2008,1.0245,912810EQ,USM08,118.8125,912810EQ Govt,USM08 Comdty,ACT/ACT,15-Aug-2023,6.25,15-Aug-1993,2,16-Aug-1993,8-Jun-2016,137.125
27-Mar-2008,1.0245,912810EQ,USM08,118.171875,912810EQ Govt,USM08 Comdty,ACT/ACT,15-Aug-2023,6.25,15-Aug-1993,2,16-Aug-1993,8-Jun-2016,136.96875
28-Mar-2008,1.0245,912810EQ,USM08,118.53125,912810EQ Govt,USM08 Comdty,ACT/ACT,15-Aug-2023,6.25,15-Aug-1993,2,16-Aug-1993,8-Jun-2016,136.6875
31-Mar-2008,1.0245,912810EQ,USM08,118.796875,912810EQ Govt,USM08 Comdty,ACT/ACT,15-Aug-2023,6.25,15-Aug-1993,2,16-Aug-1993,8-Jun-2016,143.5625
1-Apr-2008,1.0245,912810EQ,USM08,117.640625,912810EQ Govt,USM08 Comdty,ACT/ACT,15-Aug-2023,6.25,15-Aug-1993,2,16-Aug-1993,8-Jun-2016,144.25
2-Apr-2008,1.0245,912810EQ,USM08,117.453125,912810EQ Govt,USM08 Comdty,ACT/ACT,15-Aug-2023,6.25,15-Aug-1993,2,16-Aug-1993,8-Jun-2016,144.375
3-Apr-2008,1.0245,912810EQ,USM08,117.546875,912810EQ Govt,USM08 Comdty,ACT/ACT,15-Aug-2023,6.25,15-Aug-1993,2,16-Aug-1993,8-Jun-2016,137.109375
4-Apr-2008,1.0245,912810EQ,USM08,119.109375,912810EQ Govt,USM08 Comdty,ACT/ACT,15-Aug-2023,6.25,15-Aug-1993,2,16-Aug-1993,8-Jun-2016,143.6875
7-Apr-2008,1.0245,912810EQ,USM08,118.34375,912810EQ Govt,USM08 Comdty,ACT/ACT,15-Aug-2023,6.25,15-Aug-1993,2,16-Aug-1993,8-Jun-2016,143.875
8-Apr-2008,1.0245,912810EQ,USM08,118.265625,912810EQ Govt,USM08 Comdty,ACT/ACT,15-Aug-2023,6.25,15-Aug-1993,2,16-Aug-1993,8-Jun-2016,143.9375
9-Apr-2008,1.0245,912810EQ,USM08,119.421875,912810EQ Govt,USM08 Comdty,ACT/ACT,15-Aug-2023,6.25,15-Aug-1993,2,16-Aug-1993,8-Jun-2016,144.078125
10-Apr-2008,1.0245,912810EQ,USM08,119.03125,912810EQ Govt,USM08 Comdty,ACT/ACT,15-Aug-2023,6.25,15-Aug-1993,2,16-Aug-1993,8-Jun-2016,144.578125
11-Apr-2008,1.0245,912810EQ,USM08,119.671875,912810EQ Govt,USM08 Comdty,ACT/ACT,15-Aug-2023,6.25,15-Aug-1993,2,16-Aug-1993,8-Jun-2016,144.765625
14-Apr-2008,1.0245,912810EQ,USM08,119.296875,912810EQ Govt,USM08 Comdty,ACT/ACT,15-Aug-2023,6.25,15-Aug-1993,2,16-Aug-1993,8-Jun-2016,145.921875
15-Apr-2008,1.0245,912810EQ,USM08,118.421875,912810EQ Govt,USM08 Comdty,ACT/ACT,15-Aug-2023,6.25,15-Aug-1993,2,16-Aug-1993,8-Jun-2016,145.234375
16-Apr-2008,1.0245,912810EQ,USM08,117,912810EQ Govt,USM08 Comdty,ACT/ACT,15-Aug-2023,6.25,15-Aug-1993,2,16-Aug-1993,8-Jun-2016,145.796875
17-Apr-2008,1.0245,912810EQ,USM08,116.6875,912810EQ Govt,USM08 Comdty,ACT/ACT,15-Aug-2023,6.25,15-Aug-1993,2,16-Aug-1993,8-Jun-2016,146.296875
18-Apr-2008,1.0245,912810EQ,USM08,116.4375,912810EQ Govt,USM08 Comdty,ACT/ACT,15-Aug-2023,6.25,15-Aug-1993,2,16-Aug-1993,8-Jun-2016,146.296875
21-Apr-2008,1.0245,912810EQ,USM08,117.078125,912810EQ Govt,USM08 Comdty,ACT/ACT,15-Aug-2023,6.25,15-Aug-1993,2,16-Aug-1993,8-Jun-2016,146.25
22-Apr-2008,1.0245,912810EQ,USM08,117.15625,912810EQ Govt,USM08 Comdty,ACT/ACT,15-Aug-2023,6.25,15-Aug-1993,2,16-Aug-1993,8-Jun-2016,146.984375
24-Apr-2008,1.0245,912810EQ,USM08,116.109375,912810EQ Govt,USM08 Comdty,ACT/ACT,15-Aug-2023,6.25,15-Aug-1993,2,16-Aug-1993,8-Jun-2016,145.765625
25-Apr-2008,1.0245,912810EQ,USM08,115.59375,912810EQ Govt,USM08 Comdty,ACT/ACT,15-Aug-2023,6.25,15-Aug-1993,2,16-Aug-1993,8-Jun-2016,145.65625
28-Apr-2008,1.0245,912810EQ,USM08,116.03125,912810EQ Govt,USM08 Comdty,ACT/ACT,15-Aug-2023,6.25,15-Aug-1993,2,16-Aug-1993,8-Jun-2016,145.625
29-Apr-2008,1.0245,912810EQ,USM08,116.109375,912810EQ Govt,USM08 Comdty,ACT/ACT,15-Aug-2023,6.25,15-Aug-1993,2,16-Aug-1993,8-Jun-2016,146.765625
30-Apr-2008,1.0245,912810EQ,USM08,116.890625,912810EQ Govt,USM08 Comdty,ACT/ACT,15-Aug-2023,6.25,15-Aug-1993,2,16-Aug-1993,8-Jun-2016,147.015625
5-May-2008,1.0245,912810EQ,USM08,116.125,912810EQ Govt,USM08 Comdty,ACT/ACT,15-Aug-2023,6.25,15-Aug-1993,2,16-Aug-1993,8-Jun-2016,146.8125
7-May-2008,1.0245,912810EQ,USM08,115.75,912810EQ Govt,USM08 Comdty,ACT/ACT,15-Aug-2023,6.25,15-Aug-1993,2,16-Aug-1993,8-Jun-2016,146.96875
8-May-2008,1.0245,912810EQ,USM08,116.765625,912810EQ Govt,USM08 Comdty,ACT/ACT,15-Aug-2023,6.25,15-Aug-1993,2,16-Aug-1993,8-Jun-2016,146.890625
9-May-2008,1.0245,912810EQ,USM08,117.25,912810EQ Govt,USM08 Comdty,ACT/ACT,15-Aug-2023,6.25,15-Aug-1993,2,16-Aug-1993,8-Jun-2016,148.21875
12-May-2008,1.0245,912810EQ,USM08,117.25,912810EQ Govt,USM08 Comdty,ACT/ACT,15-Aug-2023,6.25,15-Aug-1993,2,16-Aug-1993,8-Jun-2016,148.953125
13-May-2008,1.0245,912810EQ,USM08,115.84375,912810EQ Govt,USM08 Comdty,ACT/ACT,15-Aug-2023,6.25,15-Aug-1993,2,16-Aug-1993,8-Jun-2016,149.25
14-May-2008,1.0245,912810EQ,USM08,115.5,912810EQ Govt,USM08 Comdty,ACT/ACT,15-Aug-2023,6.25,15-Aug-1993,2,16-Aug-1993,8-Jun-2016,149.453125
15-May-2008,1.0245,912810EQ,USM08,116.421875,912810EQ Govt,USM08 Comdty,ACT/ACT,15-Aug-2023,6.25,15-Aug-1993,2,16-Aug-1993,8-Jun-2016,148.203125
16-May-2008,1.0245,912810EQ,USM08,116.453125,912810EQ Govt,USM08 Comdty,ACT/ACT,15-Aug-2023,6.25,15-Aug-1993,2,16-Aug-1993,8-Jun-2016,147.734375
19-May-2008,1.0245,912810EQ,USM08,116.609375,912810EQ Govt,USM08 Comdty,ACT/ACT,15-Aug-2023,6.25,15-Aug-1993,2,16-Aug-1993,8-Jun-2016,148.203125
20-May-2008,1.0245,912810EQ,USM08,117.296875,912810EQ Govt,USM08 Comdty,ACT/ACT,15-Aug-2023,6.25,15-Aug-1993,2,16-Aug-1993,8-Jun-2016,147.671875
21-May-2008,1.0245,912810EQ,USM08,116.96875,912810EQ Govt,USM08 Comdty,ACT/ACT,15-Aug-2023,6.25,15-Aug-1993,2,16-Aug-1993,8-Jun-2016,146.984375
22-May-2008,1.0245,912810EQ,USM08,115.8125,912810EQ Govt,USM08 Comdty,ACT/ACT,15-Aug-2023,6.25,15-Aug-1993,2,16-Aug-1993,8-Jun-2016,146.375
23-May-2008,1.0245,912810EQ,USM08,116.859375,912810EQ Govt,USM08 Comdty,ACT/ACT,15-Aug-2023,6.25,15-Aug-1993,2,16-Aug-1993,8-Jun-2016,145.203125
27-May-2008,1.0245,912810EQ,USM08,115.640625,912810EQ Govt,USM08 Comdty,ACT/ACT,15-Aug-2023,6.25,15-Aug-1993,2,16-Aug-1993,8-Jun-2016,144.796875
28-May-2008,1.0245,912810EQ,USM08,114.765625,912810EQ Govt,USM08 Comdty,ACT/ACT,15-Aug-2023,6.25,15-Aug-1993,2,16-Aug-1993,8-Jun-2016,145.15625
29-May-2008,1.0245,912810EQ,USM08,113.9375,912810EQ Govt,USM08 Comdty,ACT/ACT,15-Aug-2023,6.25,15-Aug-1993,2,16-Aug-1993,8-Jun-2016,144.8125
30-May-2008,1.0245,912810EQ,USM08,114.46875,912810EQ Govt,USM08 Comdty,ACT/ACT,15-Aug-2023,6.25,15-Aug-1993,2,16-Aug-1993,8-Jun-2016,145.203125
2-Jun-2008,1.0245,912810EQ,USM08,115.046875,912810EQ Govt,USM08 Comdty,ACT/ACT,15-Aug-2023,6.25,15-Aug-1993,2,16-Aug-1993,8-Jun-2016,143.921875
3-Jun-2008,1.0245,912810EQ,USM08,115.890625,912810EQ Govt,USM08 Comdty,ACT/ACT,15-Aug-2023,6.25,15-Aug-1993,2,16-Aug-1993,8-Jun-2016,143.828125
4-Jun-2008,1.0245,912810EQ,USM08,115.25,912810EQ Govt,USM08 Comdty,ACT/ACT,15-Aug-2023,6.25,15-Aug-1993,2,16-Aug-1993,8-Jun-2016,143.578125
5-Jun-2008,1.0245,912810EQ,USM08,114.25,912810EQ Govt,USM08 Comdty,ACT/ACT,15-Aug-2023,6.25,15-Aug-1993,2,16-Aug-1993,8-Jun-2016,143.453125
6-Jun-2008,1.0245,912810EQ,USM08,115.109375,912810EQ Govt,USM08 Comdty,ACT/ACT,15-Aug-2023,6.25,15-Aug-1993,2,16-Aug-1993,8-Jun-2016,144.671875
9-Jun-2008,1.0245,912810EQ,USM08,114.9375,912810EQ Govt,USM08 Comdty,ACT/ACT,15-Aug-2023,6.25,15-Aug-1993,2,16-Aug-1993,8-Jun-2016,144.96875
10-Jun-2008,1.0245,912810EQ,USM08,113.953125,912810EQ Govt,USM08 Comdty,ACT/ACT,15-Aug-2023,6.25,15-Aug-1993,2,16-Aug-1993,8-Jun-2016,143.8125
11-Jun-2008,1.0245,912810EQ,USM08,114.125,912810EQ Govt,USM08 Comdty,ACT/ACT,15-Aug-2023,6.25,15-Aug-1993,2,16-Aug-1993,8-Jun-2016,141.875
12-Jun-2008,1.0245,912810EQ,USM08,112.9375,912810EQ Govt,USM08 Comdty,ACT/ACT,15-Aug-2023,6.25,15-Aug-1993,2,16-Aug-1993,8-Jun-2016,142.515625
13-Jun-2008,1.0245,912810EQ,USM08,112.546875,912810EQ Govt,USM08 Comdty,ACT/ACT,15-Aug-2023,6.25,15-Aug-1993,2,16-Aug-1993,8-Jun-2016,141.6875
16-Jun-2008,1.0245,912810EQ,USM08,112.796875,912810EQ Govt,USM08 Comdty,ACT/ACT,15-Aug-2023,6.25,15-Aug-1993,2,16-Aug-1993,8-Jun-2016,141.921875
17-Jun-2008,1.0245,912810EQ,USM08,112.8125,912810EQ Govt,USM08 Comdty,ACT/ACT,15-Aug-2023,6.25,15-Aug-1993,2,16-Aug-1993,8-Jun-2016,141.78125
18-Jun-2008,1.0245,912810EQ,USM08,113.578125,912810EQ Govt,USM08 Comdty,ACT/ACT,15-Aug-2023,6.25,15-Aug-1993,2,16-Aug-1993,8-Jun-2016,141.875
19-Jun-2008,1.0245,912810EQ,USM08,113.25,912810EQ Govt,USM08 Comdty,ACT/ACT,15-Aug-2023,6.25,15-Aug-1993,2,16-Aug-1993,8-Jun-2016,142.21875
23-Apr-2008,1.1687,912810ET,USM08,116.984375,912810ET Govt,USM08 Comdty,ACT/ACT,15-Feb-2025,7.625,15-Feb-1995,2,15-Feb-1995,8-Jun-2016,141.765625
1-May-2008,1.1687,912810ET,USM08,117.140625,912810ET Govt,USM08 Comdty,ACT/ACT,15-Feb-2025,7.625,15-Feb-1995,2,15-Feb-1995,8-Jun-2016,141.4375
2-May-2008,1.1687,912810ET,USM08,116.234375,912810ET Govt,USM08 Comdty,ACT/ACT,15-Feb-2025,7.625,15-Feb-1995,2,15-Feb-1995,8-Jun-2016,140.4375
6-May-2008,1.1687,912810ET,USM08,115.421875,912810ET Govt,USM08 Comdty,ACT/ACT,15-Feb-2025,7.625,15-Feb-1995,2,15-Feb-1995,8-Jun-2016,141.203125
31-Dec-2010,1.05,912810EY,USH11,122.125,912810EY Govt,USH11 Comdty,ACT/ACT,15-Nov-2026,6.5,15-Nov-1996,2,15-Nov-1996,11-Mar-2016,141.140625
5-Jan-2011,1.05,912810EY,USH11,119.46875,912810EY Govt,USH11 Comdty,ACT/ACT,15-Nov-2026,6.5,15-Nov-1996,2,15-Nov-1996,11-Mar-2016,140.609375
14-Jan-2011,1.05,912810EY,USH11,120.90625,912810EY Govt,USH11 Comdty,ACT/ACT,15-Nov-2026,6.5,15-Nov-1996,2,15-Nov-1996,11-Mar-2016,141.296875
3-Feb-2011,1.05,912810EY,USH11,119.09375,912810EY Govt,USH11 Comdty,ACT/ACT,15-Nov-2026,6.5,15-Nov-1996,2,15-Nov-1996,11-Mar-2016,141.921875
4-Feb-2011,1.05,912810EY,USH11,117.875,912810EY Govt,USH11 Comdty,ACT/ACT,15-Nov-2026,6.5,15-Nov-1996,2,15-Nov-1996,11-Mar-2016,142.734375
8-Feb-2011,1.05,912810EY,USH11,117.3125,912810EY Govt,USH11 Comdty,ACT/ACT,15-Nov-2026,6.5,15-Nov-1996,2,15-Nov-1996,11-Mar-2016,143.15625
9-Feb-2011,1.05,912810EY,USH11,118.3125,912810EY Govt,USH11 Comdty,ACT/ACT,15-Nov-2026,6.5,15-Nov-1996,2,15-Nov-1996,11-Mar-2016,143.078125
10-Feb-2011,1.05,912810EY,USH11,117.5,912810EY Govt,USH11 Comdty,ACT/ACT,15-Nov-2026,6.5,15-Nov-1996,2,15-Nov-1996,11-Mar-2016,142.828125
11-Feb-2011,1.05,912810EY,USH11,118.40625,912810EY Govt,USH11 Comdty,ACT/ACT,15-Nov-2026,6.5,15-Nov-1996,2,15-Nov-1996,11-Mar-2016,143.203125
14-Feb-2011,1.05,912810EY,USH11,118.9375,912810EY Govt,USH11 Comdty,ACT/ACT,15-Nov-2026,6.5,15-Nov-1996,2,15-Nov-1996,11-Mar-2016,142.375
16-Feb-2011,1.05,912810EY,USH11,118.9375,912810EY Govt,USH11 Comdty,ACT/ACT,15-Nov-2026,6.5,15-Nov-1996,2,15-Nov-1996,11-Mar-2016,142.640625
18-Feb-2011,1.05,912810EY,USH11,119.21875,912810EY Govt,USH11 Comdty,ACT/ACT,15-Nov-2026,6.5,15-Nov-1996,2,15-Nov-1996,11-Mar-2016,143.28125
23-Feb-2011,1.05,912810EY,USH11,120.8125,912810EY Govt,USH11 Comdty,ACT/ACT,15-Nov-2026,6.5,15-Nov-1996,2,15-Nov-1996,11-Mar-2016,144.21875
24-Feb-2011,1.05,912810EY,USH11,121.53125,912810EY Govt,USH11 Comdty,ACT/ACT,15-Nov-2026,6.5,15-Nov-1996,2,15-Nov-1996,11-Mar-2016,144.03125
1-Mar-2011,1.05,912810EY,USH11,122,912810EY Govt,USH11 Comdty,ACT/ACT,15-Nov-2026,6.5,15-Nov-1996,2,15-Nov-1996,11-Mar-2016,144.28125
2-Mar-2011,1.05,912810EY,USH11,121.0625,912810EY Govt,USH11 Comdty,ACT/ACT,15-Nov-2026,6.5,15-Nov-1996,2,15-Nov-1996,11-Mar-2016,145.34375
3-Mar-2011,1.05,912810EY,USH11,119.96875,912810EY Govt,USH11 Comdty,ACT/ACT,15-Nov-2026,6.5,15-Nov-1996,2,15-Nov-1996,11-Mar-2016,145.140625
4-Mar-2011,1.05,912810EY,USH11,120.8125,912810EY Govt,USH11 Comdty,ACT/ACT,15-Nov-2026,6.5,15-Nov-1996,2,15-Nov-1996,11-Mar-2016,146.03125
