Date,ConversionFactor,CTD CUSIP,Futures Ticker,Futures Price,CTD Bond ID,Futures ID,DayCount,CTD Maturity,CTD Coupon,CTD Interest Accrual Date,CTD Coupon Frequency,CTD Issue Date,Futures Expiry Month/Year,CTD Price
3-Mar-2014,0.9365,912828PM,TUH14,110.203125,912828PM Govt,TUH14 Comdty,ACT/ACT,31-Dec-2015,2.125,31-Dec-2010,2,31-Dec-2010,14-Mar-2016,103.3867188
4-Mar-2014,0.9365,912828PM,TUH14,110.15625,912828PM Govt,TUH14 Comdty,ACT/ACT,31-Dec-2015,2.125,31-Dec-2010,2,31-Dec-2010,14-Mar-2016,103.3242188
5-Mar-2014,0.9365,912828PM,TUH14,110.1640625,912828PM Govt,TUH14 Comdty,ACT/ACT,31-Dec-2015,2.125,31-Dec-2010,2,31-Dec-2010,14-Mar-2016,103.3203125
6-Mar-2014,0.9365,912828PM,TUH14,110.125,912828PM Govt,TUH14 Comdty,ACT/ACT,31-Dec-2015,2.125,31-Dec-2010,2,31-Dec-2010,14-Mar-2016,103.296875
7-Mar-2014,0.9365,912828PM,TUH14,110.0625,912828PM Govt,TUH14 Comdty,ACT/ACT,31-Dec-2015,2.125,31-Dec-2010,2,31-Dec-2010,14-Mar-2016,103.234375
10-Mar-2014,0.9365,912828PM,TUH14,110.0703125,912828PM Govt,TUH14 Comdty,ACT/ACT,31-Dec-2015,2.125,31-Dec-2010,2,31-Dec-2010,14-Mar-2016,103.2265625
11-Mar-2014,0.9365,912828PM,TUH14,110.0703125,912828PM Govt,TUH14 Comdty,ACT/ACT,31-Dec-2015,2.125,31-Dec-2010,2,31-Dec-2010,14-Mar-2016,103.21875
12-Mar-2014,0.9365,912828PM,TUH14,110.09375,912828PM Govt,TUH14 Comdty,ACT/ACT,31-Dec-2015,2.125,31-Dec-2010,2,31-Dec-2010,14-Mar-2016,103.2304688
13-Mar-2014,0.9365,912828PM,TUH14,110.1328125,912828PM Govt,TUH14 Comdty,ACT/ACT,31-Dec-2015,2.125,31-Dec-2010,2,31-Dec-2010,14-Mar-2016,103.2617188
14-Mar-2014,0.9365,912828PM,TUH14,110.1328125,912828PM Govt,TUH14 Comdty,ACT/ACT,31-Dec-2015,2.125,31-Dec-2010,2,31-Dec-2010,14-Mar-2016,103.2421875
17-Mar-2014,0.9365,912828PM,TUH14,110.109375,912828PM Govt,TUH14 Comdty,ACT/ACT,31-Dec-2015,2.125,31-Dec-2010,2,31-Dec-2010,14-Mar-2016,103.2109375
18-Mar-2014,0.9365,912828PM,TUH14,110.1328125,912828PM Govt,TUH14 Comdty,ACT/ACT,31-Dec-2015,2.125,31-Dec-2010,2,31-Dec-2010,14-Mar-2016,103.2304688
19-Mar-2014,0.9365,912828PM,TUH14,110.0078125,912828PM Govt,TUH14 Comdty,ACT/ACT,31-Dec-2015,2.125,31-Dec-2010,2,31-Dec-2010,14-Mar-2016,103.1171875
20-Mar-2014,0.9365,912828PM,TUH14,110,912828PM Govt,TUH14 Comdty,ACT/ACT,31-Dec-2015,2.125,31-Dec-2010,2,31-Dec-2010,14-Mar-2016,103.1132813
21-Mar-2014,0.9365,912828PM,TUH14,110.015625,912828PM Govt,TUH14 Comdty,ACT/ACT,31-Dec-2015,2.125,31-Dec-2010,2,31-Dec-2010,14-Mar-2016,103.09375
24-Mar-2014,0.9365,912828PM,TUH14,109.984375,912828PM Govt,TUH14 Comdty,ACT/ACT,31-Dec-2015,2.125,31-Dec-2010,2,31-Dec-2010,14-Mar-2016,103.0703125
25-Mar-2014,0.9365,912828PM,TUH14,110.015625,912828PM Govt,TUH14 Comdty,ACT/ACT,31-Dec-2015,2.125,31-Dec-2010,2,31-Dec-2010,14-Mar-2016,103.078125
26-Mar-2014,0.9365,912828PM,TUH14,110.0625,912828PM Govt,TUH14 Comdty,ACT/ACT,31-Dec-2015,2.125,31-Dec-2010,2,31-Dec-2010,14-Mar-2016,103.1171875
27-Mar-2014,0.9365,912828PM,TUH14,110.0703125,912828PM Govt,TUH14 Comdty,ACT/ACT,31-Dec-2015,2.125,31-Dec-2010,2,31-Dec-2010,14-Mar-2016,103.1132813
28-Mar-2014,0.9365,912828PM,TUH14,110.0703125,912828PM Govt,TUH14 Comdty,ACT/ACT,31-Dec-2015,2.125,31-Dec-2010,2,31-Dec-2010,14-Mar-2016,103.09375
31-Mar-2014,0.9365,912828PM,TUH14,110.109375,912828PM Govt,TUH14 Comdty,ACT/ACT,31-Dec-2015,2.125,31-Dec-2010,2,31-Dec-2010,14-Mar-2016,103.140625
1-Apr-2014,0.9385,912828QA,TUM14,109.7734375,912828QA Govt,TUM14 Comdty,ACT/ACT,31-Mar-2016,2.25,31-Mar-2011,2,31-Mar-2011,14-Jun-2016,103.6054688
2-Apr-2014,0.9385,912828QA,TUM14,109.7265625,912828QA Govt,TUM14 Comdty,ACT/ACT,31-Mar-2016,2.25,31-Mar-2011,2,31-Mar-2011,14-Jun-2016,103.5507813
3-Apr-2014,0.9385,912828QA,TUM14,109.7265625,912828QA Govt,TUM14 Comdty,ACT/ACT,31-Mar-2016,2.25,31-Mar-2011,2,31-Mar-2011,14-Jun-2016,103.5390625
4-Apr-2014,0.9385,912828QA,TUM14,109.8203125,912828QA Govt,TUM14 Comdty,ACT/ACT,31-Mar-2016,2.25,31-Mar-2011,2,31-Mar-2011,14-Jun-2016,103.6132813
7-Apr-2014,0.9385,912828QA,TUM14,109.859375,912828QA Govt,TUM14 Comdty,ACT/ACT,31-Mar-2016,2.25,31-Mar-2011,2,31-Mar-2011,14-Jun-2016,103.6445313
8-Apr-2014,0.9385,912828QA,TUM14,109.8671875,912828QA Govt,TUM14 Comdty,ACT/ACT,31-Mar-2016,2.25,31-Mar-2011,2,31-Mar-2011,14-Jun-2016,103.6367188
9-Apr-2014,0.9385,912828QA,TUM14,109.921875,912828QA Govt,TUM14 Comdty,ACT/ACT,31-Mar-2016,2.25,31-Mar-2011,2,31-Mar-2011,14-Jun-2016,103.703125
10-Apr-2014,0.9385,912828QA,TUM14,109.984375,912828QA Govt,TUM14 Comdty,ACT/ACT,31-Mar-2016,2.25,31-Mar-2011,2,31-Mar-2011,14-Jun-2016,103.7226563
11-Apr-2014,0.9385,912828QA,TUM14,109.9765625,912828QA Govt,TUM14 Comdty,ACT/ACT,31-Mar-2016,2.25,31-Mar-2011,2,31-Mar-2011,14-Jun-2016,103.7070313
14-Apr-2014,0.9385,912828QA,TUM14,109.9609375,912828QA Govt,TUM14 Comdty,ACT/ACT,31-Mar-2016,2.25,31-Mar-2011,2,31-Mar-2011,14-Jun-2016,103.6757813
15-Apr-2014,0.9385,912828QA,TUM14,109.9453125,912828QA Govt,TUM14 Comdty,ACT/ACT,31-Mar-2016,2.25,31-Mar-2011,2,31-Mar-2011,14-Jun-2016,103.6679688
16-Apr-2014,0.9385,912828QA,TUM14,109.9296875,912828QA Govt,TUM14 Comdty,ACT/ACT,31-Mar-2016,2.25,31-Mar-2011,2,31-Mar-2011,14-Jun-2016,103.65625
17-Apr-2014,0.9385,912828QA,TUM14,109.8828125,912828QA Govt,TUM14 Comdty,ACT/ACT,31-Mar-2016,2.25,31-Mar-2011,2,31-Mar-2011,14-Jun-2016,103.578125
21-Apr-2014,0.9385,912828QA,TUM14,109.890625,912828QA Govt,TUM14 Comdty,ACT/ACT,31-Mar-2016,2.25,31-Mar-2011,2,31-Mar-2011,14-Jun-2016,103.5820313
22-Apr-2014,0.9385,912828QA,TUM14,109.8671875,912828QA Govt,TUM14 Comdty,ACT/ACT,31-Mar-2016,2.25,31-Mar-2011,2,31-Mar-2011,14-Jun-2016,103.5703125
23-Apr-2014,0.9385,912828QA,TUM14,109.8984375,912828QA Govt,TUM14 Comdty,ACT/ACT,31-Mar-2016,2.25,31-Mar-2011,2,31-Mar-2011,14-Jun-2016,103.5664063
24-Apr-2014,0.9385,912828QA,TUM14,109.890625,912828QA Govt,TUM14 Comdty,ACT/ACT,31-Mar-2016,2.25,31-Mar-2011,2,31-Mar-2011,14-Jun-2016,103.5703125
25-Apr-2014,0.9385,912828QA,TUM14,109.9140625,912828QA Govt,TUM14 Comdty,ACT/ACT,31-Mar-2016,2.25,31-Mar-2011,2,31-Mar-2011,14-Jun-2016,103.5625
28-Apr-2014,0.9385,912828QA,TUM14,109.9140625,912828QA Govt,TUM14 Comdty,ACT/ACT,31-Mar-2016,2.25,31-Mar-2011,2,31-Mar-2011,14-Jun-2016,103.546875
29-Apr-2014,0.9385,912828QA,TUM14,109.890625,912828QA Govt,TUM14 Comdty,ACT/ACT,31-Mar-2016,2.25,31-Mar-2011,2,31-Mar-2011,14-Jun-2016,103.5390625
30-Apr-2014,0.9385,912828QA,TUM14,109.9375,912828QA Govt,TUM14 Comdty,ACT/ACT,31-Mar-2016,2.25,31-Mar-2011,2,31-Mar-2011,14-Jun-2016,103.578125
1-May-2014,0.9385,912828QA,TUM14,109.953125,912828QA Govt,TUM14 Comdty,ACT/ACT,31-Mar-2016,2.25,31-Mar-2011,2,31-Mar-2011,14-Jun-2016,103.5820313
2-May-2014,0.9385,912828QA,TUM14,109.921875,912828QA Govt,TUM14 Comdty,ACT/ACT,31-Mar-2016,2.25,31-Mar-2011,2,31-Mar-2011,14-Jun-2016,103.5351563
5-May-2014,0.9385,912828QA,TUM14,109.9296875,912828QA Govt,TUM14 Comdty,ACT/ACT,31-Mar-2016,2.25,31-Mar-2011,2,31-Mar-2011,14-Jun-2016,103.5390625
6-May-2014,0.9385,912828QA,TUM14,109.921875,912828QA Govt,TUM14 Comdty,ACT/ACT,31-Mar-2016,2.25,31-Mar-2011,2,31-Mar-2011,14-Jun-2016,103.5234375
7-May-2014,0.9385,912828QA,TUM14,109.9765625,912828QA Govt,TUM14 Comdty,ACT/ACT,31-Mar-2016,2.25,31-Mar-2011,2,31-Mar-2011,14-Jun-2016,103.5585938
8-May-2014,0.9385,912828QA,TUM14,110,912828QA Govt,TUM14 Comdty,ACT/ACT,31-Mar-2016,2.25,31-Mar-2011,2,31-Mar-2011,14-Jun-2016,103.578125
9-May-2014,0.9385,912828QA,TUM14,110.015625,912828QA Govt,TUM14 Comdty,ACT/ACT,31-Mar-2016,2.25,31-Mar-2011,2,31-Mar-2011,14-Jun-2016,103.5703125
12-May-2014,0.9385,912828QA,TUM14,109.9921875,912828QA Govt,TUM14 Comdty,ACT/ACT,31-Mar-2016,2.25,31-Mar-2011,2,31-Mar-2011,14-Jun-2016,103.5429688
13-May-2014,0.9385,912828QA,TUM14,110.015625,912828QA Govt,TUM14 Comdty,ACT/ACT,31-Mar-2016,2.25,31-Mar-2011,2,31-Mar-2011,14-Jun-2016,103.5664063
14-May-2014,0.9385,912828QA,TUM14,110.0625,912828QA Govt,TUM14 Comdty,ACT/ACT,31-Mar-2016,2.25,31-Mar-2011,2,31-Mar-2011,14-Jun-2016,103.59375
15-May-2014,0.9385,912828QA,TUM14,110.078125,912828QA Govt,TUM14 Comdty,ACT/ACT,31-Mar-2016,2.25,31-Mar-2011,2,31-Mar-2011,14-Jun-2016,103.609375
16-May-2014,0.9385,912828QA,TUM14,110.0703125,912828QA Govt,TUM14 Comdty,ACT/ACT,31-Mar-2016,2.25,31-Mar-2011,2,31-Mar-2011,14-Jun-2016,103.5820313
19-May-2014,0.9385,912828QA,TUM14,110.1015625,912828QA Govt,TUM14 Comdty,ACT/ACT,31-Mar-2016,2.25,31-Mar-2011,2,31-Mar-2011,14-Jun-2016,103.5976563
20-May-2014,0.9385,912828QA,TUM14,110.1171875,912828QA Govt,TUM14 Comdty,ACT/ACT,31-Mar-2016,2.25,31-Mar-2011,2,31-Mar-2011,14-Jun-2016,103.6054688
21-May-2014,0.9385,912828QA,TUM14,110.109375,912828QA Govt,TUM14 Comdty,ACT/ACT,31-Mar-2016,2.25,31-Mar-2011,2,31-Mar-2011,14-Jun-2016,103.59375
22-May-2014,0.9385,912828QA,TUM14,110.0859375,912828QA Govt,TUM14 Comdty,ACT/ACT,31-Mar-2016,2.25,31-Mar-2011,2,31-Mar-2011,14-Jun-2016,103.578125
23-May-2014,0.9385,912828QA,TUM14,110.109375,912828QA Govt,TUM14 Comdty,ACT/ACT,31-Mar-2016,2.25,31-Mar-2011,2,31-Mar-2011,14-Jun-2016,103.5625
27-May-2014,0.9385,912828QA,TUM14,110.09375,912828QA Govt,TUM14 Comdty,ACT/ACT,31-Mar-2016,2.25,31-Mar-2011,2,31-Mar-2011,14-Jun-2016,103.5546875
28-May-2014,0.9385,912828QA,TUM14,110.1328125,912828QA Govt,TUM14 Comdty,ACT/ACT,31-Mar-2016,2.25,31-Mar-2011,2,31-Mar-2011,14-Jun-2016,103.5742188
29-May-2014,0.9385,912828QA,TUM14,110.1328125,912828QA Govt,TUM14 Comdty,ACT/ACT,31-Mar-2016,2.25,31-Mar-2011,2,31-Mar-2011,14-Jun-2016,103.5507813
30-May-2014,0.9385,912828QA,TUM14,110.1328125,912828QA Govt,TUM14 Comdty,ACT/ACT,31-Mar-2016,2.25,31-Mar-2011,2,31-Mar-2011,14-Jun-2016,103.5429688
2-Jun-2014,0.9385,912828QA,TUM14,110.0859375,912828QA Govt,TUM14 Comdty,ACT/ACT,31-Mar-2016,2.25,31-Mar-2011,2,31-Mar-2011,14-Jun-2016,103.515625
3-Jun-2014,0.9385,912828QA,TUM14,110.0859375,912828QA Govt,TUM14 Comdty,ACT/ACT,31-Mar-2016,2.25,31-Mar-2011,2,31-Mar-2011,14-Jun-2016,103.4960938
4-Jun-2014,0.9385,912828QA,TUM14,110.0703125,912828QA Govt,TUM14 Comdty,ACT/ACT,31-Mar-2016,2.25,31-Mar-2011,2,31-Mar-2011,14-Jun-2016,103.4921875
5-Jun-2014,0.9385,912828QA,TUM14,110.1015625,912828QA Govt,TUM14 Comdty,ACT/ACT,31-Mar-2016,2.25,31-Mar-2011,2,31-Mar-2011,14-Jun-2016,103.4960938
6-Jun-2014,0.9385,912828QA,TUM14,110.0703125,912828QA Govt,TUM14 Comdty,ACT/ACT,31-Mar-2016,2.25,31-Mar-2011,2,31-Mar-2011,14-Jun-2016,103.4453125
9-Jun-2014,0.9385,912828QA,TUM14,110.03125,912828QA Govt,TUM14 Comdty,ACT/ACT,31-Mar-2016,2.25,31-Mar-2011,2,31-Mar-2011,14-Jun-2016,103.4101563
10-Jun-2014,0.9385,912828QA,TUM14,110.015625,912828QA Govt,TUM14 Comdty,ACT/ACT,31-Mar-2016,2.25,31-Mar-2011,2,31-Mar-2011,14-Jun-2016,103.3710938
11-Jun-2014,0.9385,912828QA,TUM14,110.015625,912828QA Govt,TUM14 Comdty,ACT/ACT,31-Mar-2016,2.25,31-Mar-2011,2,31-Mar-2011,14-Jun-2016,103.3789063
12-Jun-2014,0.9385,912828QA,TUM14,110.03125,912828QA Govt,TUM14 Comdty,ACT/ACT,31-Mar-2016,2.25,31-Mar-2011,2,31-Mar-2011,14-Jun-2016,103.3632813
13-Jun-2014,0.9385,912828QA,TUM14,109.984375,912828QA Govt,TUM14 Comdty,ACT/ACT,31-Mar-2016,2.25,31-Mar-2011,2,31-Mar-2011,14-Jun-2016,103.3242188
16-Jun-2014,0.9385,912828QA,TUM14,109.953125,912828QA Govt,TUM14 Comdty,ACT/ACT,31-Mar-2016,2.25,31-Mar-2011,2,31-Mar-2011,14-Jun-2016,103.2929688
17-Jun-2014,0.9385,912828QA,TUM14,109.921875,912828QA Govt,TUM14 Comdty,ACT/ACT,31-Mar-2016,2.25,31-Mar-2011,2,31-Mar-2011,14-Jun-2016,103.2539063
18-Jun-2014,0.9385,912828QA,TUM14,109.9375,912828QA Govt,TUM14 Comdty,ACT/ACT,31-Mar-2016,2.25,31-Mar-2011,2,31-Mar-2011,14-Jun-2016,103.3085938
19-Jun-2014,0.9385,912828QA,TUM14,109.984375,912828QA Govt,TUM14 Comdty,ACT/ACT,31-Mar-2016,2.25,31-Mar-2011,2,31-Mar-2011,14-Jun-2016,103.3164063
20-Jun-2014,0.9385,912828QA,TUM14,109.9921875,912828QA Govt,TUM14 Comdty,ACT/ACT,31-Mar-2016,2.25,31-Mar-2011,2,31-Mar-2011,14-Jun-2016,103.3007813
23-Jun-2014,0.9385,912828QA,TUM14,109.9921875,912828QA Govt,TUM14 Comdty,ACT/ACT,31-Mar-2016,2.25,31-Mar-2011,2,31-Mar-2011,14-Jun-2016,103.2734375
24-Jun-2014,0.9385,912828QA,TUM14,109.984375,912828QA Govt,TUM14 Comdty,ACT/ACT,31-Mar-2016,2.25,31-Mar-2011,2,31-Mar-2011,14-Jun-2016,103.28125
25-Jun-2014,0.9385,912828QA,TUM14,110.0234375,912828QA Govt,TUM14 Comdty,ACT/ACT,31-Mar-2016,2.25,31-Mar-2011,2,31-Mar-2011,14-Jun-2016,103.3007813
26-Jun-2014,0.9385,912828QA,TUM14,110.0546875,912828QA Govt,TUM14 Comdty,ACT/ACT,31-Mar-2016,2.25,31-Mar-2011,2,31-Mar-2011,14-Jun-2016,103.3203125
27-Jun-2014,0.9385,912828QA,TUM14,110.0625,912828QA Govt,TUM14 Comdty,ACT/ACT,31-Mar-2016,2.25,31-Mar-2011,2,31-Mar-2011,14-Jun-2016,103.3125
30-Jun-2014,0.9385,912828QA,TUM14,110.0625,912828QA Govt,TUM14 Comdty,ACT/ACT,31-Mar-2016,2.25,31-Mar-2011,2,31-Mar-2011,14-Jun-2016,103.3085938
1-Jul-2014,0.9263,912828QR,TUU14,109.7734375,912828QR Govt,TUU14 Comdty,ACT/ACT,30-Jun-2016,1.5,30-Jun-2011,2,30-Jun-2011,14-Sep-2016,102.0390625
2-Jul-2014,0.9263,912828QR,TUU14,109.71875,912828QR Govt,TUU14 Comdty,ACT/ACT,30-Jun-2016,1.5,30-Jun-2011,2,30-Jun-2011,14-Sep-2016,102
3-Jul-2014,0.9263,912828QR,TUU14,109.65625,912828QR Govt,TUU14 Comdty,ACT/ACT,30-Jun-2016,1.5,30-Jun-2011,2,30-Jun-2011,14-Sep-2016,101.9335938
7-Jul-2014,0.9263,912828QR,TUU14,109.6484375,912828QR Govt,TUU14 Comdty,ACT/ACT,30-Jun-2016,1.5,30-Jun-2011,2,30-Jun-2011,14-Sep-2016,101.90625
8-Jul-2014,0.9263,912828QR,TUU14,109.6640625,912828QR Govt,TUU14 Comdty,ACT/ACT,30-Jun-2016,1.5,30-Jun-2011,2,30-Jun-2011,14-Sep-2016,101.9257813
9-Jul-2014,0.9263,912828QR,TUU14,109.6796875,912828QR Govt,TUU14 Comdty,ACT/ACT,30-Jun-2016,1.5,30-Jun-2011,2,30-Jun-2011,14-Sep-2016,101.9804688
10-Jul-2014,0.9263,912828QR,TUU14,109.765625,912828QR Govt,TUU14 Comdty,ACT/ACT,30-Jun-2016,1.5,30-Jun-2011,2,30-Jun-2011,14-Sep-2016,102.015625
11-Jul-2014,0.9263,912828QR,TUU14,109.7890625,912828QR Govt,TUU14 Comdty,ACT/ACT,30-Jun-2016,1.5,30-Jun-2011,2,30-Jun-2011,14-Sep-2016,102.0234375
14-Jul-2014,0.9263,912828QR,TUU14,109.7578125,912828QR Govt,TUU14 Comdty,ACT/ACT,30-Jun-2016,1.5,30-Jun-2011,2,30-Jun-2011,14-Sep-2016,101.9882813
15-Jul-2014,0.9263,912828QR,TUU14,109.71875,912828QR Govt,TUU14 Comdty,ACT/ACT,30-Jun-2016,1.5,30-Jun-2011,2,30-Jun-2011,14-Sep-2016,101.9492188
16-Jul-2014,0.9263,912828QR,TUU14,109.6875,912828QR Govt,TUU14 Comdty,ACT/ACT,30-Jun-2016,1.5,30-Jun-2011,2,30-Jun-2011,14-Sep-2016,101.9296875
17-Jul-2014,0.9263,912828QR,TUU14,109.734375,912828QR Govt,TUU14 Comdty,ACT/ACT,30-Jun-2016,1.5,30-Jun-2011,2,30-Jun-2011,14-Sep-2016,102.0078125
18-Jul-2014,0.9263,912828QR,TUU14,109.7265625,912828QR Govt,TUU14 Comdty,ACT/ACT,30-Jun-2016,1.5,30-Jun-2011,2,30-Jun-2011,14-Sep-2016,101.9375
21-Jul-2014,0.9263,912828QR,TUU14,109.6875,912828QR Govt,TUU14 Comdty,ACT/ACT,30-Jun-2016,1.5,30-Jun-2011,2,30-Jun-2011,14-Sep-2016,101.9101563
22-Jul-2014,0.9263,912828QR,TUU14,109.71875,912828QR Govt,TUU14 Comdty,ACT/ACT,30-Jun-2016,1.5,30-Jun-2011,2,30-Jun-2011,14-Sep-2016,101.9414063
23-Jul-2014,0.9263,912828QR,TUU14,109.7421875,912828QR Govt,TUU14 Comdty,ACT/ACT,30-Jun-2016,1.5,30-Jun-2011,2,30-Jun-2011,14-Sep-2016,101.9492188
24-Jul-2014,0.9263,912828QR,TUU14,109.703125,912828QR Govt,TUU14 Comdty,ACT/ACT,30-Jun-2016,1.5,30-Jun-2011,2,30-Jun-2011,14-Sep-2016,101.9023438
25-Jul-2014,0.9263,912828QR,TUU14,109.7109375,912828QR Govt,TUU14 Comdty,ACT/ACT,30-Jun-2016,1.5,30-Jun-2011,2,30-Jun-2011,14-Sep-2016,101.8945313
28-Jul-2014,0.9263,912828QR,TUU14,109.703125,912828QR Govt,TUU14 Comdty,ACT/ACT,30-Jun-2016,1.5,30-Jun-2011,2,30-Jun-2011,14-Sep-2016,101.8789063
29-Jul-2014,0.9263,912828QR,TUU14,109.7109375,912828QR Govt,TUU14 Comdty,ACT/ACT,30-Jun-2016,1.5,30-Jun-2011,2,30-Jun-2011,14-Sep-2016,101.8789063
30-Jul-2014,0.9263,912828QR,TUU14,109.65625,912828QR Govt,TUU14 Comdty,ACT/ACT,30-Jun-2016,1.5,30-Jun-2011,2,30-Jun-2011,14-Sep-2016,101.8398438
31-Jul-2014,0.9263,912828QR,TUU14,109.7109375,912828QR Govt,TUU14 Comdty,ACT/ACT,30-Jun-2016,1.5,30-Jun-2011,2,30-Jun-2011,14-Sep-2016,101.8828125
1-Aug-2014,0.9263,912828QR,TUU14,109.8359375,912828QR Govt,TUU14 Comdty,ACT/ACT,30-Jun-2016,1.5,30-Jun-2011,2,30-Jun-2011,14-Sep-2016,101.9765625
4-Aug-2014,0.9263,912828QR,TUU14,109.8359375,912828QR Govt,TUU14 Comdty,ACT/ACT,30-Jun-2016,1.5,30-Jun-2011,2,30-Jun-2011,14-Sep-2016,101.9921875
5-Aug-2014,0.9263,912828QR,TUU14,109.828125,912828QR Govt,TUU14 Comdty,ACT/ACT,30-Jun-2016,1.5,30-Jun-2011,2,30-Jun-2011,14-Sep-2016,101.9765625
6-Aug-2014,0.9263,912828QR,TUU14,109.84375,912828QR Govt,TUU14 Comdty,ACT/ACT,30-Jun-2016,1.5,30-Jun-2011,2,30-Jun-2011,14-Sep-2016,101.984375
7-Aug-2014,0.9263,912828QR,TUU14,109.8828125,912828QR Govt,TUU14 Comdty,ACT/ACT,30-Jun-2016,1.5,30-Jun-2011,2,30-Jun-2011,14-Sep-2016,102.015625
8-Aug-2014,0.9263,912828QR,TUU14,109.875,912828QR Govt,TUU14 Comdty,ACT/ACT,30-Jun-2016,1.5,30-Jun-2011,2,30-Jun-2011,14-Sep-2016,101.9648438
11-Aug-2014,0.9263,912828QR,TUU14,109.8671875,912828QR Govt,TUU14 Comdty,ACT/ACT,30-Jun-2016,1.5,30-Jun-2011,2,30-Jun-2011,14-Sep-2016,101.9726563
12-Aug-2014,0.9263,912828QR,TUU14,109.875,912828QR Govt,TUU14 Comdty,ACT/ACT,30-Jun-2016,1.5,30-Jun-2011,2,30-Jun-2011,14-Sep-2016,101.9804688
13-Aug-2014,0.9263,912828QR,TUU14,109.90625,912828QR Govt,TUU14 Comdty,ACT/ACT,30-Jun-2016,1.5,30-Jun-2011,2,30-Jun-2011,14-Sep-2016,102.015625
14-Aug-2014,0.9263,912828QR,TUU14,109.9140625,912828QR Govt,TUU14 Comdty,ACT/ACT,30-Jun-2016,1.5,30-Jun-2011,2,30-Jun-2011,14-Sep-2016,102
15-Aug-2014,0.9263,912828QR,TUU14,109.9296875,912828QR Govt,TUU14 Comdty,ACT/ACT,30-Jun-2016,1.5,30-Jun-2011,2,30-Jun-2011,14-Sep-2016,102.0117188
18-Aug-2014,0.9263,912828QR,TUU14,109.921875,912828QR Govt,TUU14 Comdty,ACT/ACT,30-Jun-2016,1.5,30-Jun-2011,2,30-Jun-2011,14-Sep-2016,101.9960938
19-Aug-2014,0.9263,912828QR,TUU14,109.90625,912828QR Govt,TUU14 Comdty,ACT/ACT,30-Jun-2016,1.5,30-Jun-2011,2,30-Jun-2011,14-Sep-2016,101.9765625
20-Aug-2014,0.9263,912828QR,TUU14,109.8203125,912828QR Govt,TUU14 Comdty,ACT/ACT,30-Jun-2016,1.5,30-Jun-2011,2,30-Jun-2011,14-Sep-2016,101.8984375
21-Aug-2014,0.9263,912828QR,TUU14,109.828125,912828QR Govt,TUU14 Comdty,ACT/ACT,30-Jun-2016,1.5,30-Jun-2011,2,30-Jun-2011,14-Sep-2016,101.9023438
22-Aug-2014,0.9263,912828QR,TUU14,109.796875,912828QR Govt,TUU14 Comdty,ACT/ACT,30-Jun-2016,1.5,30-Jun-2011,2,30-Jun-2011,14-Sep-2016,101.8632813
25-Aug-2014,0.9263,912828QR,TUU14,109.7734375,912828QR Govt,TUU14 Comdty,ACT/ACT,30-Jun-2016,1.5,30-Jun-2011,2,30-Jun-2011,14-Sep-2016,101.8359375
26-Aug-2014,0.9263,912828QR,TUU14,109.796875,912828QR Govt,TUU14 Comdty,ACT/ACT,30-Jun-2016,1.5,30-Jun-2011,2,30-Jun-2011,14-Sep-2016,101.8671875
27-Aug-2014,0.9263,912828QR,TUU14,109.828125,912828QR Govt,TUU14 Comdty,ACT/ACT,30-Jun-2016,1.5,30-Jun-2011,2,30-Jun-2011,14-Sep-2016,101.8789063
28-Aug-2014,0.9263,912828QR,TUU14,109.8515625,912828QR Govt,TUU14 Comdty,ACT/ACT,30-Jun-2016,1.5,30-Jun-2011,2,30-Jun-2011,14-Sep-2016,101.8984375
29-Aug-2014,0.9263,912828QR,TUU14,109.8828125,912828QR Govt,TUU14 Comdty,ACT/ACT,30-Jun-2016,1.5,30-Jun-2011,2,30-Jun-2011,14-Sep-2016,101.90625
2-Sep-2014,0.9263,912828QR,TUU14,109.8203125,912828QR Govt,TUU14 Comdty,ACT/ACT,30-Jun-2016,1.5,30-Jun-2011,2,30-Jun-2011,14-Sep-2016,101.8515625
3-Sep-2014,0.9263,912828QR,TUU14,109.8359375,912828QR Govt,TUU14 Comdty,ACT/ACT,30-Jun-2016,1.5,30-Jun-2011,2,30-Jun-2011,14-Sep-2016,101.859375
4-Sep-2014,0.9263,912828QR,TUU14,109.8125,912828QR Govt,TUU14 Comdty,ACT/ACT,30-Jun-2016,1.5,30-Jun-2011,2,30-Jun-2011,14-Sep-2016,101.828125
5-Sep-2014,0.9263,912828QR,TUU14,109.8671875,912828QR Govt,TUU14 Comdty,ACT/ACT,30-Jun-2016,1.5,30-Jun-2011,2,30-Jun-2011,14-Sep-2016,101.8632813
8-Sep-2014,0.9263,912828QR,TUU14,109.828125,912828QR Govt,TUU14 Comdty,ACT/ACT,30-Jun-2016,1.5,30-Jun-2011,2,30-Jun-2011,14-Sep-2016,101.828125
9-Sep-2014,0.9263,912828QR,TUU14,109.78125,912828QR Govt,TUU14 Comdty,ACT/ACT,30-Jun-2016,1.5,30-Jun-2011,2,30-Jun-2011,14-Sep-2016,101.7734375
10-Sep-2014,0.9263,912828QR,TUU14,109.765625,912828QR Govt,TUU14 Comdty,ACT/ACT,30-Jun-2016,1.5,30-Jun-2011,2,30-Jun-2011,14-Sep-2016,101.75
