Date,FIXFLOATPROC:1Y,FIXFLOATPROC:2Y,FIXFLOATPROC:3Y,FIXFLOATPROC:4Y,FIXFLOATPROC:5Y,FIXFLOATPROC:6Y,FIXFLOATPROC:7Y,FIXFLOATPROC:8Y,FIXFLOATPROC:9Y,FIXFLOATPROC:10Y,FIXFLOATPROC:11Y,FIXFLOATPROC:12Y,FIXFLOATPROC:15Y,FIXFLOATPROC:20Y,FIXFLOATPROC:25Y,FIXFLOATPROC:30Y,FIXFLOATPROC:40Y,FIXFLOATPROC:50Y,<<FIXFLOATRAW:1Y>>,<<FIXFLOATRAW:2Y>>,<<FIXFLOATRAW:3Y>>,<<FIXFLOATRAW:4Y>>,<<FIXFLOATRAW:5Y>>,<<FIXFLOATRAW:6Y>>,<<FIXFLOATRAW:7Y>>,<<FIXFLOATRAW:8Y>>,<<FIXFLOATRAW:9Y>>,<<FIXFLOATRAW:10Y>>,<<FIXFLOATRAW:11Y>>,<<FIXFLOATRAW:12Y>>,<<FIXFLOATRAW:15Y>>,<<FIXFLOATRAW:20Y>>,<<FIXFLOATRAW:25Y>>,<<FIXFLOATRAW:30Y>>,<<FIXFLOATRAW:40Y>>,<<FIXFLOATRAW:50Y>>,
06-OCT-1992, 0.118870, 0.117000, 0.111000, 0.108000, 0.106000, 0.105826, 0.105704, 0.105639, 0.105568, 0.105511, 0.105466, 0.105443, 0.105363, 0.105304, 0.105269, 0.105250, 0.105233, 0.105227, 0.117000, 0.111000, 0.108000, 0.106000,
08-OCT-1992, 0.116461, 0.115500, 0.110500, 0.107000, 0.105500, 0.105345, 0.105235, 0.105180, 0.105116, 0.105066, 0.105025, 0.105006, 0.104934, 0.104881, 0.104850, 0.104833, 0.104819, 0.104813, 0.115500, 0.110500, 0.107000, 0.105500,
09-OCT-1992, 0.116461, 0.115500, 0.110500, 0.107000, 0.105500, 0.105345, 0.105235, 0.105180, 0.105116, 0.105066, 0.105025, 0.105006, 0.104934, 0.104881, 0.104850, 0.104833, 0.104819, 0.104813, 0.115500, 0.110500, 0.107000, 0.105500,
12-OCT-1992, 0.114306, 0.112500, 0.107500, 0.106500, 0.104500, 0.104370, 0.104279, 0.104237, 0.104183, 0.104141, 0.104107, 0.104093, 0.104032, 0.103989, 0.103963, 0.103949, 0.103937, 0.103932, 0.112500, 0.107500, 0.106500, 0.104500,
13-OCT-1992, 0.110135, 0.109500, 0.106000, 0.105000, 0.104000, 0.103915, 0.103856, 0.103837, 0.103801, 0.103773, 0.103750, 0.103745, 0.103704, 0.103680, 0.103663, 0.103654, 0.103646, 0.103643, 0.109500, 0.106000, 0.105000, 0.104000,
14-OCT-1992, 0.110135, 0.109500, 0.106000, 0.105000, 0.104000, 0.103915, 0.103856, 0.103837, 0.103801, 0.103773, 0.103750, 0.103745, 0.103704, 0.103680, 0.103663, 0.103654, 0.103646, 0.103643, 0.109500, 0.106000, 0.105000, 0.104000,
15-OCT-1992, 0.110146, 0.109500, 0.106000, 0.105000, 0.104000, 0.103916, 0.103856, 0.103838, 0.103802, 0.103774, 0.103752, 0.103747, 0.103706, 0.103681, 0.103665, 0.103656, 0.103648, 0.103645, 0.109500, 0.106000, 0.105000, 0.104000,
16-OCT-1992, 0.112814, 0.111000, 0.106000, 0.105000, 0.104000, 0.103901, 0.103831, 0.103806, 0.103764, 0.103731, 0.103705, 0.103697, 0.103650, 0.103619, 0.103600, 0.103589, 0.103580, 0.103577, 0.111000, 0.106000, 0.105000, 0.104000,
19-OCT-1992, 0.111024, 0.110000, 0.106000, 0.105000, 0.104000, 0.103910, 0.103847, 0.103826, 0.103788, 0.103758, 0.103734, 0.103728, 0.103685, 0.103658, 0.103641, 0.103631, 0.103623, 0.103620, 0.110000, 0.106000, 0.105000, 0.104000,
20-OCT-1992, 0.105708, 0.106000, 0.103500, 0.101500, 0.100000, 0.099898, 0.099825, 0.099796, 0.099753, 0.099719, 0.099692, 0.099683, 0.099634, 0.099601, 0.099580, 0.099569, 0.099559, 0.099555, 0.106000, 0.103500, 0.101500, 0.100000,
