,FUT_CUR_GEN_TICKER,LAST_PRICE,PX_HIGH,PX_LAST,PX_LOW,Match_id,SETTLE_DT,FUT_ROLL_DT
1990-06-27,IRU90,85.38,85.36,85.38,85.35,IRU90 Comdty,2016-03-10,1990-09-12
1990-06-28,IRU90,85.37,85.39,85.37,85.36,IRU90 Comdty,2016-03-10,1990-09-12
1990-06-29,IRU90,85.48,85.49,85.48,85.36,IRU90 Comdty,2016-03-10,1990-09-12
1990-07-02,IRU90,85.52,85.53,85.52,85.48,IRU90 Comdty,2016-03-10,1990-09-12
1990-07-03,IRU90,85.52,85.56,85.52,85.48,IRU90 Comdty,2016-03-10,1990-09-12
1990-07-04,IRU90,85.62,85.66,85.62,85.5,IRU90 Comdty,2016-03-10,1990-09-12
1990-07-05,IRU90,85.66,85.69,85.66,85.6,IRU90 Comdty,2016-03-10,1990-09-12
1990-07-06,IRU90,85.67,85.68,85.67,85.62,IRU90 Comdty,2016-03-10,1990-09-12
1990-07-09,IRU90,85.72,85.72,85.72,85.65,IRU90 Comdty,2016-03-10,1990-09-12
1990-07-10,IRU90,85.69,85.74,85.69,85.67,IRU90 Comdty,2016-03-10,1990-09-12
1990-07-11,IRU90,85.69,85.72,85.69,85.65,IRU90 Comdty,2016-03-10,1990-09-12
1990-07-12,IRU90,85.77,85.83,85.77,85.65,IRU90 Comdty,2016-03-10,1990-09-12
1990-07-13,IRU90,85.68,85.83,85.68,85.66,IRU90 Comdty,2016-03-10,1990-09-12
1990-07-16,IRU90,85.71,85.71,85.71,85.66,IRU90 Comdty,2016-03-10,1990-09-12
1990-07-17,IRU90,85.74,85.76,85.74,85.69,IRU90 Comdty,2016-03-10,1990-09-12
1990-07-18,IRU90,85.76,85.79,85.76,85.72,IRU90 Comdty,2016-03-10,1990-09-12
1990-07-19,IRU90,85.77,85.77,85.77,85.7,IRU90 Comdty,2016-03-10,1990-09-12
1990-07-20,IRU90,85.78,85.82,85.78,85.73,IRU90 Comdty,2016-03-10,1990-09-12
1990-07-23,IRU90,85.8,85.84,85.8,85.78,IRU90 Comdty,2016-03-10,1990-09-12
1990-07-24,IRU90,85.78,85.8,85.78,85.77,IRU90 Comdty,2016-03-10,1990-09-12
1990-07-25,IRU90,85.77,85.78,85.77,85.75,IRU90 Comdty,2016-03-10,1990-09-12
1990-07-26,IRU90,85.78,85.78,85.78,85.75,IRU90 Comdty,2016-03-10,1990-09-12
1990-07-27,IRU90,85.73,85.77,85.73,85.74,IRU90 Comdty,2016-03-10,1990-09-12
1990-07-30,IRU90,85.72,85.73,85.72,85.69,IRU90 Comdty,2016-03-10,1990-09-12
1990-07-31,IRU90,85.7,85.72,85.7,85.69,IRU90 Comdty,2016-03-10,1990-09-12
1990-08-01,IRU90,85.7,85.73,85.7,85.66,IRU90 Comdty,2016-03-10,1990-09-12
1990-08-02,IRU90,86.06,86.1,86.06,85.7,IRU90 Comdty,2016-03-10,1990-09-12
1990-08-03,IRU90,86.09,86.13,86.09,86.06,IRU90 Comdty,2016-03-10,1990-09-12
1990-08-06,IRU90,86.09,86.14,86.09,86.08,IRU90 Comdty,2016-03-10,1990-09-12
1990-08-07,IRU90,86.15,86.17,86.15,86.08,IRU90 Comdty,2016-03-10,1990-09-12
1990-08-08,IRU90,86.23,86.23,86.23,86.16,IRU90 Comdty,2016-03-10,1990-09-12
1990-08-09,IRU90,86.23,86.29,86.23,86.2,IRU90 Comdty,2016-03-10,1990-09-12
1990-08-10,IRU90,86.23,86.24,86.23,86.18,IRU90 Comdty,2016-03-10,1990-09-12
1990-08-13,IRU90,86.21,86.22,86.21,86.2,IRU90 Comdty,2016-03-10,1990-09-12
1990-08-14,IRU90,86.25,86.27,86.25,86.2,IRU90 Comdty,2016-03-10,1990-09-12
1990-08-15,IRU90,86.27,86.29,86.27,86.26,IRU90 Comdty,2016-03-10,1990-09-12
1990-08-16,IRU90,86.33,86.36,86.33,86.28,IRU90 Comdty,2016-03-10,1990-09-12
1990-08-17,IRU90,86.32,86.39,86.32,86.29,IRU90 Comdty,2016-03-10,1990-09-12
1990-08-20,IRU90,86.34,86.35,86.34,86.3,IRU90 Comdty,2016-03-10,1990-09-12
1990-08-21,IRU90,86.31,86.43,86.31,86.27,IRU90 Comdty,2016-03-10,1990-09-12
1990-08-22,IRU90,86.34,86.37,86.34,86.26,IRU90 Comdty,2016-03-10,1990-09-12
1990-08-23,IRU90,86.34,86.34,86.34,86.28,IRU90 Comdty,2016-03-10,1990-09-12
1990-08-24,IRU90,86.39,86.39,86.39,86.33,IRU90 Comdty,2016-03-10,1990-09-12
1990-08-27,IRU90,86.44,86.44,86.44,86.39,IRU90 Comdty,2016-03-10,1990-09-12
1990-08-28,IRU90,86.37,86.5,86.37,86.34,IRU90 Comdty,2016-03-10,1990-09-12
1990-08-29,IRU90,86.28,86.36,86.28,86.27,IRU90 Comdty,2016-03-10,1990-09-12
1990-08-30,IRU90,86.31,86.31,86.31,86.26,IRU90 Comdty,2016-03-10,1990-09-12
1990-08-31,IRU90,86.33,86.33,86.33,86.3,IRU90 Comdty,2016-03-10,1990-09-12
1990-09-03,IRU90,86.36,86.36,86.36,86.34,IRU90 Comdty,2016-03-10,1990-09-12
1990-09-04,IRU90,86.4,86.39,86.4,86.35,IRU90 Comdty,2016-03-10,1990-09-12
1990-09-05,IRU90,86.39,86.43,86.39,86.35,IRU90 Comdty,2016-03-10,1990-09-12
1990-09-06,IRU90,86.7,86.75,86.7,86.35,IRU90 Comdty,2016-03-10,1990-09-12
1990-09-07,IRU90,86.73,86.74,86.73,86.56,IRU90 Comdty,2016-03-10,1990-09-12
1990-09-10,IRU90,86.7,86.75,86.7,86.67,IRU90 Comdty,2016-03-10,1990-09-12
1990-09-11,IRU90,86.69,86.69,86.69,86.62,IRU90 Comdty,2016-03-10,1990-09-12
1990-09-12,IRU90,86.7,86.74,86.7,86.69,IRU90 Comdty,2016-03-10,1990-09-12
1990-09-13,IRZ90,87.13,87.15,87.13,87.1,IRZ90 Comdty,2016-03-10,1990-11-09
1990-09-14,IRZ90,87.12,87.13,87.12,87.08,IRZ90 Comdty,2016-03-10,1990-11-09
1990-09-17,IRZ90,87.07,87.12,87.07,87.06,IRZ90 Comdty,2016-03-10,1990-11-09
1990-09-18,IRZ90,87.14,87.16,87.14,87.04,IRZ90 Comdty,2016-03-10,1990-11-09
1990-09-19,IRZ90,87.17,87.17,87.17,87.13,IRZ90 Comdty,2016-03-10,1990-11-09
1990-09-20,IRZ90,87.2,87.2,87.2,87.16,IRZ90 Comdty,2016-03-10,1990-11-09
1990-09-21,IRZ90,87.16,87.18,87.16,87.11,IRZ90 Comdty,2016-03-10,1990-11-09
1990-09-24,IRZ90,87.13,87.15,87.13,87.11,IRZ90 Comdty,2016-03-10,1990-11-09
1990-09-25,IRZ90,87.09,87.11,87.09,87.05,IRZ90 Comdty,2016-03-10,1990-11-09
1990-09-26,IRZ90,87.07,87.1,87.07,87.05,IRZ90 Comdty,2016-03-10,1990-11-09
1990-09-27,IRZ90,87.12,87.14,87.12,87.05,IRZ90 Comdty,2016-03-10,1990-11-09
1990-09-28,IRZ90,87.15,87.17,87.15,87.13,IRZ90 Comdty,2016-03-10,1990-11-09
1990-10-01,IRZ90,87.23,87.24,87.23,87.16,IRZ90 Comdty,2016-03-10,1990-11-09
1990-10-02,IRZ90,87.26,87.29,87.26,87.23,IRZ90 Comdty,2016-03-10,1990-11-09
1990-10-03,IRZ90,87.2,87.28,87.2,87.19,IRZ90 Comdty,2016-03-10,1990-11-09
1990-10-04,IRZ90,87.25,87.26,87.25,87.14,IRZ90 Comdty,2016-03-10,1990-11-09
1990-10-05,IRZ90,87.19,87.23,87.19,87.18,IRZ90 Comdty,2016-03-10,1990-11-09
1990-10-08,IRZ90,87.25,87.25,87.25,87.19,IRZ90 Comdty,2016-03-10,1990-11-09
1990-10-09,IRZ90,87.23,87.27,87.23,87.19,IRZ90 Comdty,2016-03-10,1990-11-09
1990-10-10,IRZ90,87.18,87.21,87.18,87.16,IRZ90 Comdty,2016-03-10,1990-11-09
1990-10-11,IRZ90,87.12,87.24,87.12,87.09,IRZ90 Comdty,2016-03-10,1990-11-09
1990-10-12,IRZ90,87.16,87.16,87.16,87.08,IRZ90 Comdty,2016-03-10,1990-11-09
1990-10-15,IRZ90,87.6,87.66,87.6,87.24,IRZ90 Comdty,2016-03-10,1990-11-09
1990-10-16,IRZ90,87.63,87.68,87.63,87.59,IRZ90 Comdty,2016-03-10,1990-11-09
1990-10-17,IRZ90,87.61,87.65,87.61,87.58,IRZ90 Comdty,2016-03-10,1990-11-09
1990-10-18,IRZ90,87.63,87.69,87.63,87.61,IRZ90 Comdty,2016-03-10,1990-11-09
1990-10-19,IRZ90,87.64,87.65,87.64,87.61,IRZ90 Comdty,2016-03-10,1990-11-09
1990-10-22,IRZ90,87.62,87.65,87.62,87.61,IRZ90 Comdty,2016-03-10,1990-11-09
1990-10-23,IRZ90,87.63,87.63,87.63,87.6,IRZ90 Comdty,2016-03-10,1990-11-09
1990-10-24,IRZ90,87.61,87.63,87.61,87.6,IRZ90 Comdty,2016-03-10,1990-11-09
1990-10-25,IRZ90,87.61,87.62,87.61,87.6,IRZ90 Comdty,2016-03-10,1990-11-09
1990-10-26,IRZ90,87.59,87.61,87.59,87.58,IRZ90 Comdty,2016-03-10,1990-11-09
1990-10-29,IRZ90,87.64,87.65,87.64,87.58,IRZ90 Comdty,2016-03-10,1990-11-09
1990-10-30,IRZ90,87.67,87.68,87.67,87.65,IRZ90 Comdty,2016-03-10,1990-11-09
1990-10-31,IRZ90,87.72,87.73,87.72,87.67,IRZ90 Comdty,2016-03-10,1990-11-09
1990-11-01,IRZ90,87.71,87.75,87.71,87.7,IRZ90 Comdty,2016-03-10,1990-11-09
1990-11-02,IRZ90,87.93,87.95,87.93,87.68,IRZ90 Comdty,2016-03-10,1990-11-09
1990-11-05,IRZ90,88.05,88.07,88.05,87.95,IRZ90 Comdty,2016-03-10,1990-11-09
1990-11-06,IRZ90,88.01,88.05,88.01,87.93,IRZ90 Comdty,2016-03-10,1990-11-09
1990-11-07,IRZ90,88.17,88.26,88.17,87.91,IRZ90 Comdty,2016-03-10,1990-11-09
1990-11-08,IRZ90,88.17,88.23,88.17,88.16,IRZ90 Comdty,2016-03-10,1990-11-09
1990-11-09,IRZ90,88.14,88.17,88.14,88.1,IRZ90 Comdty,2016-03-10,1990-11-09
1990-11-12,IRZ90,88.09,88.16,88.09,88.08,IRZ90 Comdty,2016-03-10,1990-11-09
1990-11-13,IRZ90,88.09,88.1,88.09,88.06,IRZ90 Comdty,2016-03-10,1990-11-09
1990-11-14,IRZ90,87.98,88.06,87.98,87.97,IRZ90 Comdty,2016-03-10,1990-11-09
1990-11-15,IRZ90,88.04,88.05,88.04,87.94,IRZ90 Comdty,2016-03-10,1990-11-09
1990-11-16,IRZ90,87.69,87.95,87.69,87.25,IRZ90 Comdty,2016-03-10,1990-11-09
1990-11-19,IRZ90,87.62,87.67,87.62,87.56,IRZ90 Comdty,2016-03-10,1990-11-09
1990-11-20,IRZ90,87.77,87.81,87.77,87.62,IRZ90 Comdty,2016-03-10,1990-11-09
1990-11-21,IRZ90,87.79,87.81,87.79,87.76,IRZ90 Comdty,2016-03-10,1990-11-09
1990-11-22,IRZ90,87.85,87.85,87.85,87.78,IRZ90 Comdty,2016-03-10,1990-11-09
1990-11-23,IRZ90,87.85,87.87,87.85,87.81,IRZ90 Comdty,2016-03-10,1990-11-09
1990-11-26,IRZ90,87.83,87.87,87.83,87.82,IRZ90 Comdty,2016-03-10,1990-11-09
1990-11-27,IRZ90,87.57,87.82,87.57,87.56,IRZ90 Comdty,2016-03-10,1990-11-09
1990-11-28,IRZ90,87.64,87.63,87.64,87.54,IRZ90 Comdty,2016-03-10,1990-11-09
1990-11-29,IRZ90,87.57,87.7,87.57,87.43,IRZ90 Comdty,2016-03-10,1990-11-09
1990-11-30,IRZ90,87.55,87.6,87.55,87.52,IRZ90 Comdty,2016-03-10,1990-11-09
1990-12-03,IRZ90,87.76,87.79,87.76,87.67,IRZ90 Comdty,2016-03-10,1990-11-09
1990-12-04,IRZ90,87.7,87.8,87.7,87.65,IRZ90 Comdty,2016-03-10,1990-11-09
1990-12-05,IRZ90,87.75,87.75,87.75,87.71,IRZ90 Comdty,2016-03-10,1990-11-09
1990-12-06,IRZ90,87.78,87.82,87.78,87.73,IRZ90 Comdty,2016-03-10,1990-11-09
1990-12-07,IRZ90,87.73,87.8,87.73,87.73,IRZ90 Comdty,2016-03-10,1990-11-09
1990-12-10,IRZ90,87.77,87.8,87.77,87.72,IRZ90 Comdty,2016-03-10,1990-11-09
1990-12-11,IRZ90,87.72,87.77,87.72,87.71,IRZ90 Comdty,2016-03-10,1990-11-09
1990-12-12,IRZ90,87.86,87.86,87.86,87.76,IRZ90 Comdty,2016-03-10,1990-11-09
1990-12-13,IRZ90,87.93,88.02,87.93,87.84,IRZ90 Comdty,2016-03-10,1990-11-09
1990-12-14,IRH91,88.36,88.4,88.36,88.27,IRH91 Comdty,2016-03-10,1990-12-31
1990-12-17,IRH91,88.31,88.35,88.31,88.26,IRH91 Comdty,2016-03-10,1990-12-31
1990-12-18,IRH91,88.41,88.58,88.41,88.28,IRH91 Comdty,2016-03-10,1990-12-31
1990-12-19,IRH91,88.35,88.44,88.35,88.34,IRH91 Comdty,2016-03-10,1990-12-31
1990-12-20,IRH91,88.29,88.36,88.29,88.27,IRH91 Comdty,2016-03-10,1990-12-31
1990-12-21,IRH91,88.3,88.31,88.3,88.27,IRH91 Comdty,2016-03-10,1990-12-31
1990-12-24,IRH91,88.33,88.34,88.33,88.3,IRH91 Comdty,2016-03-10,1990-12-31
1990-12-27,IRH91,88.37,88.36,88.37,88.33,IRH91 Comdty,2016-03-10,1990-12-31
1990-12-28,IRH91,88.4,88.4,88.4,88.37,IRH91 Comdty,2016-03-10,1990-12-31
1990-12-31,IRH91,88.45,88.44,88.45,88.4,IRH91 Comdty,2016-03-10,1990-12-31
1991-01-02,IRH91,88.53,88.54,88.53,88.45,IRH91 Comdty,2016-03-10,1990-12-31
1991-01-03,IRH91,88.61,88.62,88.61,88.54,IRH91 Comdty,2016-03-10,1990-12-31
1991-01-04,IRH91,88.59,88.61,88.59,88.56,IRH91 Comdty,2016-03-10,1990-12-31
1991-01-07,IRH91,88.52,88.56,88.52,88.52,IRH91 Comdty,2016-03-10,1990-12-31
1991-01-08,IRH91,88.45,88.51,88.45,88.44,IRH91 Comdty,2016-03-10,1990-12-31
1991-01-09,IRH91,88.44,88.51,88.44,88.42,IRH91 Comdty,2016-03-10,1990-12-31
1991-01-10,IRH91,88.38,88.39,88.38,88.33,IRH91 Comdty,2016-03-10,1990-12-31
1991-01-11,IRH91,88.36,88.4,88.36,88.35,IRH91 Comdty,2016-03-10,1990-12-31
1991-01-14,IRH91,88.34,88.36,88.34,88.3,IRH91 Comdty,2016-03-10,1990-12-31
1991-01-15,IRH91,88.29,88.33,88.29,88.28,IRH91 Comdty,2016-03-10,1990-12-31
1991-01-16,IRH91,88.35,88.36,88.35,88.27,IRH91 Comdty,2016-03-10,1990-12-31
1991-01-17,IRH91,88.46,88.52,88.46,88.34,IRH91 Comdty,2016-03-10,1990-12-31
1991-01-18,IRH91,88.43,88.54,88.43,88.36,IRH91 Comdty,2016-03-10,1990-12-31
1991-01-21,IRH91,88.42,88.47,88.42,88.41,IRH91 Comdty,2016-03-10,1990-12-31
1991-01-22,IRH91,88.42,88.43,88.42,88.4,IRH91 Comdty,2016-03-10,1990-12-31
1991-01-23,IRH91,88.4,88.42,88.4,88.38,IRH91 Comdty,2016-03-10,1990-12-31
1991-01-24,IRH91,88.46,88.47,88.46,88.42,IRH91 Comdty,2016-03-10,1990-12-31
1991-01-25,IRH91,88.45,88.49,88.45,88.44,IRH91 Comdty,2016-03-10,1990-12-31
1991-01-29,IRH91,88.46,88.46,88.46,88.43,IRH91 Comdty,2016-03-10,1990-12-31
1991-01-30,IRH91,88.51,88.52,88.51,88.46,IRH91 Comdty,2016-03-10,1990-12-31
1991-01-31,IRH91,88.55,88.55,88.55,88.47,IRH91 Comdty,2016-03-10,1990-12-31
1991-02-01,IRH91,88.52,88.54,88.52,88.49,IRH91 Comdty,2016-03-10,1990-12-31
1991-02-04,IRH91,88.69,88.7,88.69,88.57,IRH91 Comdty,2016-03-10,1990-12-31
1991-02-05,IRH91,88.68,88.77,88.68,88.63,IRH91 Comdty,2016-03-10,1990-12-31
1991-02-06,IRH91,88.67,88.67,88.67,88.62,IRH91 Comdty,2016-03-10,1990-12-31
1991-02-07,IRH91,88.72,88.75,88.72,88.69,IRH91 Comdty,2016-03-10,1990-12-31
1991-02-08,IRH91,88.7,88.74,88.7,88.7,IRH91 Comdty,2016-03-10,1990-12-31
1991-02-11,IRH91,88.8,88.82,88.8,88.73,IRH91 Comdty,2016-03-10,1990-12-31
1991-02-12,IRH91,88.79,88.83,88.79,88.77,IRH91 Comdty,2016-03-10,1990-12-31
1991-02-13,IRH91,88.55,88.82,88.55,88.35,IRH91 Comdty,2016-03-10,1990-12-31
1991-02-14,IRH91,88.42,88.57,88.42,88.39,IRH91 Comdty,2016-03-10,1990-12-31
1991-02-15,IRH91,88.46,88.5,88.46,88.3,IRH91 Comdty,2016-03-10,1990-12-31
1991-02-18,IRH91,88.49,88.55,88.49,88.48,IRH91 Comdty,2016-03-10,1990-12-31
1991-02-19,IRH91,88.52,88.53,88.52,88.44,IRH91 Comdty,2016-03-10,1990-12-31
1991-02-20,IRH91,88.49,88.51,88.49,88.48,IRH91 Comdty,2016-03-10,1990-12-31
1991-02-21,IRH91,88.51,88.51,88.51,88.49,IRH91 Comdty,2016-03-10,1990-12-31
1991-02-22,IRH91,88.49,88.53,88.49,88.48,IRH91 Comdty,2016-03-10,1990-12-31
1991-02-25,IRH91,88.47,88.5,88.47,88.46,IRH91 Comdty,2016-03-10,1990-12-31
1991-02-26,IRH91,88.46,88.5,88.46,88.45,IRH91 Comdty,2016-03-10,1990-12-31
1991-02-27,IRH91,88.48,88.5,88.48,88.45,IRH91 Comdty,2016-03-10,1990-12-31
1991-02-28,IRH91,88.58,88.6,88.58,88.52,IRH91 Comdty,2016-03-10,1990-12-31
1991-03-01,IRH91,88.63,88.65,88.63,88.56,IRH91 Comdty,2016-03-10,1990-12-31
1991-03-04,IRH91,88.72,88.71,88.72,88.64,IRH91 Comdty,2016-03-10,1990-12-31
1991-03-05,IRH91,88.72,88.74,88.72,88.69,IRH91 Comdty,2016-03-10,1990-12-31
1991-03-06,IRH91,88.64,88.73,88.64,88.6,IRH91 Comdty,2016-03-10,1990-12-31
1991-03-07,IRH91,88.51,88.63,88.51,88.47,IRH91 Comdty,2016-03-10,1990-12-31
1991-03-08,IRM91,88.99,89.02,88.99,88.98,IRM91 Comdty,2016-03-10,1991-05-07
1991-03-11,IRM91,89.01,89.03,89.01,89.0,IRM91 Comdty,2016-03-10,1991-05-07
1991-03-12,IRM91,89.0,89.09,89.0,88.94,IRM91 Comdty,2016-03-10,1991-05-07
1991-03-13,IRM91,88.98,88.98,88.98,88.95,IRM91 Comdty,2016-03-10,1991-05-07
1991-03-14,IRM91,88.99,89.01,88.99,88.92,IRM91 Comdty,2016-03-10,1991-05-07
1991-03-15,IRM91,88.93,89.01,88.93,88.92,IRM91 Comdty,2016-03-10,1991-05-07
1991-03-18,IRM91,88.84,88.91,88.84,88.82,IRM91 Comdty,2016-03-10,1991-05-07
1991-03-19,IRM91,88.89,88.88,88.89,88.8,IRM91 Comdty,2016-03-10,1991-05-07
1991-03-20,IRM91,88.91,88.92,88.91,88.84,IRM91 Comdty,2016-03-10,1991-05-07
1991-03-21,IRM91,88.87,88.97,88.87,88.79,IRM91 Comdty,2016-03-10,1991-05-07
1991-03-22,IRM91,88.85,88.88,88.85,88.84,IRM91 Comdty,2016-03-10,1991-05-07
1991-03-25,IRM91,88.82,88.9,88.82,88.82,IRM91 Comdty,2016-03-10,1991-05-07
1991-03-26,IRM91,88.85,88.86,88.85,88.79,IRM91 Comdty,2016-03-10,1991-05-07
1991-03-27,IRM91,88.88,88.89,88.88,88.81,IRM91 Comdty,2016-03-10,1991-05-07
1991-03-28,IRM91,88.88,88.98,88.88,88.85,IRM91 Comdty,2016-03-10,1991-05-07
1991-04-02,IRM91,88.88,88.88,88.88,88.86,IRM91 Comdty,2016-03-10,1991-05-07
1991-04-03,IRM91,88.89,88.92,88.89,88.87,IRM91 Comdty,2016-03-10,1991-05-07
1991-04-04,IRM91,88.78,88.91,88.78,88.75,IRM91 Comdty,2016-03-10,1991-05-07
1991-04-05,IRM91,88.8,88.81,88.8,88.77,IRM91 Comdty,2016-03-10,1991-05-07
1991-04-08,IRM91,88.85,88.88,88.85,88.82,IRM91 Comdty,2016-03-10,1991-05-07
1991-04-09,IRM91,88.87,88.88,88.87,88.85,IRM91 Comdty,2016-03-10,1991-05-07
1991-04-10,IRM91,88.9,88.91,88.9,88.88,IRM91 Comdty,2016-03-10,1991-05-07
1991-04-11,IRM91,89.0,89.04,89.0,88.85,IRM91 Comdty,2016-03-10,1991-05-07
1991-04-12,IRM91,89.01,89.05,89.01,89.0,IRM91 Comdty,2016-03-10,1991-05-07
1991-04-15,IRM91,89.05,89.07,89.05,89.03,IRM91 Comdty,2016-03-10,1991-05-07
1991-04-16,IRM91,89.01,89.06,89.01,89.0,IRM91 Comdty,2016-03-10,1991-05-07
1991-04-17,IRM91,89.08,89.08,89.08,89.0,IRM91 Comdty,2016-03-10,1991-05-07
1991-04-18,IRM91,89.05,89.11,89.05,89.03,IRM91 Comdty,2016-03-10,1991-05-07
1991-04-19,IRM91,89.05,89.07,89.05,89.02,IRM91 Comdty,2016-03-10,1991-05-07
1991-04-22,IRM91,89.05,89.05,89.05,89.02,IRM91 Comdty,2016-03-10,1991-05-07
1991-04-23,IRM91,89.06,89.07,89.06,89.05,IRM91 Comdty,2016-03-10,1991-05-07
1991-04-24,IRM91,89.05,89.07,89.05,89.05,IRM91 Comdty,2016-03-10,1991-05-07
1991-04-26,IRM91,89.04,89.05,89.04,89.02,IRM91 Comdty,2016-03-10,1991-05-07
1991-04-29,IRM91,89.06,89.06,89.06,89.05,IRM91 Comdty,2016-03-10,1991-05-07
1991-04-30,IRM91,89.06,89.06,89.06,89.03,IRM91 Comdty,2016-03-10,1991-05-07
1991-05-01,IRM91,89.07,89.09,89.07,89.05,IRM91 Comdty,2016-03-10,1991-05-07
1991-05-02,IRM91,89.07,89.08,89.07,89.05,IRM91 Comdty,2016-03-10,1991-05-07
1991-05-03,IRM91,89.09,89.09,89.09,89.06,IRM91 Comdty,2016-03-10,1991-05-07
1991-05-06,IRM91,89.11,89.11,89.11,89.08,IRM91 Comdty,2016-03-10,1991-05-07
1991-05-07,IRM91,89.14,89.15,89.14,89.12,IRM91 Comdty,2016-03-10,1991-05-07
1991-05-08,IRM91,89.13,89.15,89.13,89.11,IRM91 Comdty,2016-03-10,1991-05-07
1991-05-09,IRM91,89.16,89.16,89.16,89.12,IRM91 Comdty,2016-03-10,1991-05-07
1991-05-10,IRM91,89.2,89.23,89.2,89.16,IRM91 Comdty,2016-03-10,1991-05-07
1991-05-13,IRM91,89.15,89.21,89.15,89.14,IRM91 Comdty,2016-03-10,1991-05-07
1991-05-14,IRM91,89.16,89.17,89.16,89.14,IRM91 Comdty,2016-03-10,1991-05-07
1991-05-15,IRM91,89.33,89.36,89.33,89.14,IRM91 Comdty,2016-03-10,1991-05-07
1991-05-16,IRM91,89.61,89.65,89.61,89.34,IRM91 Comdty,2016-03-10,1991-05-07
1991-05-17,IRM91,89.62,89.64,89.62,89.6,IRM91 Comdty,2016-03-10,1991-05-07
1991-05-20,IRM91,89.64,89.64,89.64,89.62,IRM91 Comdty,2016-03-10,1991-05-07
1991-05-21,IRM91,89.67,89.67,89.67,89.63,IRM91 Comdty,2016-03-10,1991-05-07
1991-05-22,IRM91,89.72,89.73,89.72,89.65,IRM91 Comdty,2016-03-10,1991-05-07
1991-05-23,IRM91,89.71,89.71,89.71,89.66,IRM91 Comdty,2016-03-10,1991-05-07
1991-05-24,IRM91,89.72,89.74,89.72,89.68,IRM91 Comdty,2016-03-10,1991-05-07
1991-05-27,IRM91,89.76,89.79,89.76,89.73,IRM91 Comdty,2016-03-10,1991-05-07
1991-05-28,IRM91,89.79,89.8,89.79,89.77,IRM91 Comdty,2016-03-10,1991-05-07
1991-05-29,IRM91,89.82,89.83,89.82,89.79,IRM91 Comdty,2016-03-10,1991-05-07
1991-05-30,IRM91,89.74,89.83,89.74,89.71,IRM91 Comdty,2016-03-10,1991-05-07
1991-05-31,IRM91,89.7,89.76,89.7,89.65,IRM91 Comdty,2016-03-10,1991-05-07
1991-06-03,IRM91,89.77,89.77,89.77,89.71,IRM91 Comdty,2016-03-10,1991-05-07
1991-06-04,IRM91,89.79,89.8,89.79,89.76,IRM91 Comdty,2016-03-10,1991-05-07
1991-06-05,IRM91,89.76,89.81,89.76,89.76,IRM91 Comdty,2016-03-10,1991-05-07
1991-06-06,IRM91,89.74,89.8,89.74,89.72,IRM91 Comdty,2016-03-10,1991-05-07
1991-06-07,IRU91,90.02,90.04,90.02,89.91,IRU91 Comdty,2016-03-10,1991-08-22
1991-06-11,IRU91,90.03,90.08,90.03,90.02,IRU91 Comdty,2016-03-10,1991-08-22
1991-06-12,IRU91,89.96,90.03,89.96,89.93,IRU91 Comdty,2016-03-10,1991-08-22
1991-06-13,IRU91,89.76,89.92,89.76,89.76,IRU91 Comdty,2016-03-10,1991-08-22
1991-06-14,IRU91,89.75,89.84,89.75,89.72,IRU91 Comdty,2016-03-10,1991-08-22
1991-06-17,IRU91,89.79,89.83,89.79,89.76,IRU91 Comdty,2016-03-10,1991-08-22
1991-06-18,IRU91,89.79,89.81,89.79,89.73,IRU91 Comdty,2016-03-10,1991-08-22
1991-06-19,IRU91,89.73,89.83,89.73,89.71,IRU91 Comdty,2016-03-10,1991-08-22
1991-06-20,IRU91,89.77,89.77,89.77,89.65,IRU91 Comdty,2016-03-10,1991-08-22
1991-06-21,IRU91,89.78,89.78,89.78,89.71,IRU91 Comdty,2016-03-10,1991-08-22
1991-06-24,IRU91,89.73,89.8,89.73,89.72,IRU91 Comdty,2016-03-10,1991-08-22
1991-06-25,IRU91,89.71,89.77,89.71,89.68,IRU91 Comdty,2016-03-10,1991-08-22
1991-06-26,IRU91,89.81,89.82,89.81,89.69,IRU91 Comdty,2016-03-10,1991-08-22
1991-06-27,IRU91,89.78,89.86,89.78,89.77,IRU91 Comdty,2016-03-10,1991-08-22
1991-06-28,IRU91,89.8,89.82,89.8,89.77,IRU91 Comdty,2016-03-10,1991-08-22
1991-07-01,IRU91,89.9,89.89,89.9,89.82,IRU91 Comdty,2016-03-10,1991-08-22
1991-07-02,IRU91,89.9,89.93,89.9,89.88,IRU91 Comdty,2016-03-10,1991-08-22
1991-07-03,IRU91,89.82,89.92,89.82,89.79,IRU91 Comdty,2016-03-10,1991-08-22
1991-07-04,IRU91,89.83,89.84,89.83,89.77,IRU91 Comdty,2016-03-10,1991-08-22
1991-07-05,IRU91,89.87,89.88,89.87,89.79,IRU91 Comdty,2016-03-10,1991-08-22
1991-07-08,IRU91,89.84,89.85,89.84,89.82,IRU91 Comdty,2016-03-10,1991-08-22
1991-07-09,IRU91,89.85,89.86,89.85,89.82,IRU91 Comdty,2016-03-10,1991-08-22
1991-07-10,IRU91,89.83,89.86,89.83,89.82,IRU91 Comdty,2016-03-10,1991-08-22
1991-07-11,IRU91,89.74,89.86,89.74,89.68,IRU91 Comdty,2016-03-10,1991-08-22
1991-07-12,IRU91,89.73,89.76,89.73,89.66,IRU91 Comdty,2016-03-10,1991-08-22
